Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
144.780014,65.064644,-1290.392334,-0.000556,0.006845,0.173854,289.421997,14.743859,1.738539,-1290.392334,294.500488,0
144.790009,65.053093,-1290.43689,-0.000578,0.006845,0.173854,289.370605,14.741241,1.738539,-1290.43689,294.500488,0
144.800003,65.058678,-1290.392334,-0.000552,0.006845,0.173854,289.395447,14.742507,1.738539,-1290.392334,294.500488,0
144.810013,65.048256,-1290.570312,-0.000548,0.006845,0.173854,289.349091,14.740146,1.738539,-1290.570312,294.500488,0
144.820007,65.048256,-1290.392334,-0.000548,0.006845,0.173854,289.349091,14.740146,1.738539,-1290.392334,294.500488,0
144.830002,65.044533,-1290.3479,-0.000543,0.006845,0.173854,289.33252,14.739302,1.738539,-1290.3479,294.500488,0
144.840012,65.050117,-1290.525879,-0.000565,0.006845,0.173854,289.357361,14.740567,1.738539,-1290.525879,294.500488,0
144.850006,65.056816,-1290.3479,-0.000556,0.006845,0.173854,289.387177,14.742085,1.738539,-1290.3479,294.500488,0
144.860001,65.061668,-1290.43689,-0.000569,0.006845,0.173854,289.408752,14.743185,1.738539,-1290.43689,294.500488,0
144.87001,65.04789,-1290.392334,-0.000578,0.006845,0.173854,289.347473,14.740063,1.738539,-1290.392334,294.500488,0
144.880005,65.04528,-1290.392334,-0.000556,0.006845,0.173854,289.335846,14.739471,1.738539,-1290.392334,294.500488,0
144.889999,65.046028,-1290.43689,-0.000552,0.006845,0.173854,289.339172,14.73964,1.738539,-1290.43689,294.500488,0
144.900009,65.047508,-1290.3479,-0.000552,0.006845,0.173854,289.345764,14.739976,1.738539,-1290.3479,294.500488,0
144.910004,65.050117,-1290.481323,-0.000565,0.006845,0.173854,289.357361,14.740567,1.738539,-1290.481323,294.500488,0
144.920013,65.046776,-1290.392334,-0.000573,0.006845,0.173854,289.342499,14.73981,1.738539,-1290.392334,294.500488,0
144.930008,65.049751,-1290.43689,-0.000548,0.006845,0.173854,289.355743,14.740485,1.738539,-1290.43689,294.500488,0
144.940002,65.04789,-1290.43689,-0.000565,0.006845,0.173854,289.347473,14.740063,1.738539,-1290.43689,294.500488,0
144.950012,65.055336,-1290.392334,-0.00056,0.006845,0.173854,289.380585,14.74175,1.738539,-1290.392334,294.500488,0
144.960007,65.052727,-1290.392334,-0.000552,0.006845,0.173854,289.368988,14.741158,1.738539,-1290.392334,294.500488,0
144.970001,65.050117,-1290.43689,-0.000556,0.006845,0.173854,289.357361,14.740567,1.738539,-1290.43689,294.500488,0
144.980011,65.038948,-1290.392334,-0.00056,0.006845,0.173854,289.307678,14.738036,1.738539,-1290.392334,294.500488,0
144.990005,65.051979,-1290.481323,-0.000565,0.006845,0.173854,289.365662,14.740989,1.738539,-1290.481323,294.500488,0
145,65.057198,-1290.392334,-0.000556,0.006845,0.173854,289.388855,14.742171,1.738539,-1290.392334,294.500488,0
145.01001,65.044914,-1290.481323,-0.000552,0.006845,0.173854,289.334229,14.739388,1.738539,-1290.481323,294.500488,0
145.020004,65.043419,-1290.43689,-0.000565,0.006845,0.173854,289.327576,14.73905,1.738539,-1290.43689,294.500488,0
145.030014,65.043053,-1290.392334,-0.000548,0.006845,0.173854,289.325958,14.738967,1.738539,-1290.392334,294.500488,0
145.040009,65.033363,-1290.481323,-0.00056,0.006845,0.173854,289.282837,14.736771,1.738539,-1290.481323,294.500488,0
145.050003,65.050499,-1290.43689,-0.000556,0.006845,0.173854,289.35907,14.740654,1.738539,-1290.43689,294.500488,0
145.060013,65.044533,-1290.43689,-0.00056,0.006845,0.173854,289.33252,14.739302,1.738539,-1290.43689,294.500488,0
145.070007,65.039314,-1290.481323,-0.000552,0.006845,0.173854,289.309326,14.738119,1.738539,-1290.481323,294.500488,0
145.080002,65.04528,-1290.3479,-0.000565,0.006845,0.173854,289.335846,14.739471,1.738539,-1290.3479,294.500488,0
145.090012,65.046394,-1290.43689,-0.000565,0.006845,0.173854,289.34082,14.739723,1.738539,-1290.43689,294.500488,0
145.100006,65.046028,-1290.392334,-0.000569,0.006845,0.173854,289.339172,14.73964,1.738539,-1290.392334,294.500488,0
145.110001,65.044914,-1290.43689,-0.000556,0.006845,0.173854,289.334229,14.739388,1.738539,-1290.43689,294.500488,0
145.12001,65.042305,-1290.43689,-0.000569,0.006845,0.173854,289.322632,14.738797,1.738539,-1290.43689,294.500488,0
145.130005,65.044914,-1290.43689,-0.000543,0.006845,0.173854,289.334229,14.739388,1.738539,-1290.43689,294.500488,0
145.139999,65.032616,-1290.481323,-0.000565,0.006845,0.173854,289.27951,14.736601,1.738539,-1290.481323,294.500488,0
145.150009,65.038582,-1290.392334,-0.00056,0.006845,0.173854,289.306061,14.737954,1.738539,-1290.392334,294.500488,0
145.160004,65.035591,-1290.43689,-0.000556,0.006845,0.173854,289.292755,14.737276,1.738539,-1290.43689,294.500488,0
145.170013,65.041557,-1290.392334,-0.00056,0.006845,0.173854,289.319305,14.738627,1.738539,-1290.392334,294.500488,0
145.180008,65.040443,-1290.392334,-0.000552,0.006845,0.173854,289.314331,14.738375,1.738539,-1290.392334,294.500488,0
145.190002,65.037086,-1290.43689,-0.000569,0.006845,0.173854,289.299408,14.737615,1.738539,-1290.43689,294.500488,0
145.200012,65.037453,-1290.392334,-0.00056,0.006845,0.173854,289.301025,14.737697,1.738539,-1290.392334,294.500488,0
145.210007,65.035973,-1290.43689,-0.00056,0.006845,0.173854,289.294464,14.737362,1.738539,-1290.43689,294.500488,0
145.220001,65.038948,-1290.392334,-0.000569,0.006845,0.173854,289.307678,14.738036,1.738539,-1290.392334,294.500488,0
145.230011,65.040443,-1290.392334,-0.000565,0.006845,0.173854,289.314331,14.738375,1.738539,-1290.392334,294.500488,0
145.240005,65.024055,-1290.525879,-0.00056,0.006845,0.173854,289.241455,14.734662,1.738539,-1290.525879,294.500488,0
145.25,65.035591,-1290.303467,-0.00056,0.006845,0.173854,289.292755,14.737276,1.738539,-1290.303467,294.500488,0
145.26001,65.04789,-1290.481323,-0.000569,0.006845,0.173854,289.347473,14.740063,1.738539,-1290.481323,294.500488,0
145.270004,65.04789,-1290.43689,-0.00056,0.006845,0.173854,289.347473,14.740063,1.738539,-1290.43689,294.500488,0
145.280014,65.026283,-1290.3479,-0.00056,0.006845,0.173854,289.251343,14.735167,1.738539,-1290.3479,294.500488,0
145.290009,65.036339,-1290.43689,-0.00056,0.006845,0.173854,289.296082,14.737446,1.738539,-1290.43689,294.500488,0
145.300003,65.0382,-1290.43689,-0.000565,0.006845,0.173854,289.304352,14.737866,1.738539,-1290.43689,294.500488,0
145.310013,65.044167,-1290.481323,-0.00056,0.006845,0.173854,289.330902,14.73922,1.738539,-1290.481323,294.500488,0
145.320007,65.043785,-1290.481323,-0.000556,0.006845,0.173854,289.329193,14.739132,1.738539,-1290.481323,294.500488,0
145.330002,65.0382,-1290.392334,-0.000556,0.006845,0.173854,289.304352,14.737866,1.738539,-1290.392334,294.500488,0
145.340012,65.034859,-1290.481323,-0.000565,0.006845,0.173854,289.28949,14.737109,1.738539,-1290.481323,294.500488,0
145.350006,65.026283,-1290.43689,-0.00056,0.006845,0.173854,289.251343,14.735167,1.738539,-1290.43689,294.500488,0
145.360001,65.035591,-1290.392334,-0.000565,0.006845,0.173854,289.292755,14.737276,1.738539,-1290.392334,294.500488,0
145.37001,65.029274,-1290.392334,-0.000569,0.006845,0.173854,289.264648,14.735844,1.738539,-1290.392334,294.500488,0
145.380005,65.029274,-1290.481323,-0.000556,0.006845,0.173854,289.264648,14.735844,1.738539,-1290.481323,294.500488,0
145.389999,65.024803,-1290.43689,-0.000548,0.006845,0.173854,289.244781,14.734831,1.738539,-1290.43689,294.500488,0
145.400009,65.030388,-1290.392334,-0.00056,0.006845,0.173854,289.269623,14.736096,1.738539,-1290.392334,294.500488,0
145.410004,65.038582,-1290.525879,-0.000565,0.006845,0.173854,289.306061,14.737954,1.738539,-1290.525879,294.500488,0
145.420013,65.035591,-1290.392334,-0.00056,0.006845,0.173854,289.292755,14.737276,1.738539,-1290.392334,294.500488,0
145.430008,65.028526,-1290.43689,-0.000565,0.006845,0.173854,289.261322,14.735675,1.738539,-1290.43689,294.500488,0
145.440002,65.025169,-1290.525879,-0.000552,0.006845,0.173854,289.246399,14.734915,1.738539,-1290.525879,294.500488,0
145.450012,65.031136,-1290.43689,-0.000556,0.006845,0.173854,289.272949,14.736266,1.738539,-1290.43689,294.500488,0
145.460007,65.030754,-1290.392334,-0.000556,0.006845,0.173854,289.27124,14.73618,1.738539,-1290.392334,294.500488,0
145.470001,65.034477,-1290.43689,-0.000548,0.006845,0.173854,289.287811,14.737023,1.738539,-1290.43689,294.500488,0
145.480011,65.035973,-1290.392334,-0.000556,0.006845,0.173854,289.294464,14.737362,1.738539,-1290.392334,294.500488,0
145.490005,65.033363,-1290.525879,-0.00056,0.006845,0.173854,289.282837,14.736771,1.738539,-1290.525879,294.500488,0
145.5,65.025551,-1290.43689,-0.000565,0.006845,0.173854,289.248108,14.735001,1.738539,-1290.43689,294.500488,0
145.51001,65.027031,-1290.392334,-0.000543,0.006845,0.173854,289.254669,14.735335,1.738539,-1290.392334,294.500488,0
145.520004,65.028526,-1290.481323,-0.000569,0.006845,0.173854,289.261322,14.735675,1.738539,-1290.481323,294.500488,0
145.530014,65.027779,-1290.43689,-0.000548,0.006845,0.173854,289.257996,14.735505,1.738539,-1290.43689,294.500488,0
145.540009,65.032249,-1290.43689,-0.00056,0.006845,0.173854,289.277893,14.736519,1.738539,-1290.43689,294.500488,0
145.550003,65.029274,-1290.392334,-0.000552,0.006845,0.173854,289.264648,14.735844,1.738539,-1290.392334,294.500488,0
145.560013,65.015862,-1290.481323,-0.00056,0.006845,0.173854,289.204987,14.732804,1.738539,-1290.481323,294.500488,0
145.570007,65.027031,-1290.43689,-0.000556,0.006845,0.173854,289.254669,14.735335,1.738539,-1290.43689,294.500488,0
145.580002,65.022194,-1290.3479,-0.00056,0.006845,0.173854,289.233154,14.73424,1.738539,-1290.3479,294.500488,0
145.590012,65.027412,-1290.43689,-0.000556,0.006845,0.173854,289.256378,14.735423,1.738539,-1290.43689,294.500488,0
145.600006,65.036339,-1290.43689,-0.000569,0.006845,0.173854,289.296082,14.737446,1.738539,-1290.43689,294.500488,0
145.610001,65.032249,-1290.392334,-0.000565,0.006845,0.173854,289.277893,14.736519,1.738539,-1290.392334,294.500488,0
145.62001,65.014366,-1290.43689,-0.000582,0.006845,0.173854,289.198334,14.732466,1.738539,-1290.43689,294.500488,0
145.630005,65.010277,-1290.392334,-0.000565,0.006845,0.173854,289.180145,14.731539,1.738539,-1290.392334,294.500488,0
145.639999,65.031502,-1290.392334,-0.000552,0.006845,0.173854,289.274567,14.736349,1.738539,-1290.392334,294.500488,0
145.650009,65.038948,-1290.43689,-0.00056,0.006845,0.173854,289.307678,14.738036,1.738539,-1290.43689,294.500488,0
145.660004,65.040062,-1290.481323,-0.000552,0.006845,0.173854,289.312653,14.738289,1.738539,-1290.481323,294.500488,0
145.670013,65.023308,-1290.392334,-0.000556,0.006845,0.173854,289.238129,14.734492,1.738539,-1290.392334,294.500488,0
145.680008,65.018471,-1290.392334,-0.000552,0.006845,0.173854,289.216614,14.733397,1.738539,-1290.392334,294.500488,0
145.690002,65.018089,-1290.43689,-0.000573,0.006845,0.173854,289.214905,14.73331,1.738539,-1290.43689,294.500488,0
145.700012,65.023308,-1290.43689,-0.000556,0.006845,0.173854,289.238129,14.734492,1.738539,-1290.43689,294.500488,0
145.710007,65.014748,-1290.481323,-0.000565,0.006845,0.173854,289.200043,14.732553,1.738539,-1290.481323,294.500488,0
145.720001,65.020699,-1290.43689,-0.00056,0.006845,0.173854,289.226501,14.733901,1.738539,-1290.43689,294.500488,0
145.730011,65.021446,-1290.481323,-0.00056,0.006845,0.173854,289.229828,14.73407,1.738539,-1290.481323,294.500488,0
145.740005,65.028145,-1290.43689,-0.000573,0.006845,0.173854,289.259644,14.735588,1.738539,-1290.43689,294.500488,0
145.75,65.009529,-1290.392334,-0.00056,0.006845,0.173854,289.176819,14.73137,1.738539,-1290.392334,294.500488,0
145.76001,65.012886,-1290.481323,-0.000573,0.006845,0.173854,289.191772,14.732131,1.738539,-1290.481323,294.500488,0
145.770004,65.019966,-1290.43689,-0.000569,0.006845,0.173854,289.223267,14.733735,1.738539,-1290.43689,294.500488,0
145.780014,65.019218,-1290.392334,-0.00056,0.006845,0.173854,289.21994,14.733565,1.738539,-1290.392334,294.500488,0
145.790009,65.023308,-1290.43689,-0.000552,0.006845,0.173854,289.238129,14.734492,1.738539,-1290.43689,294.500488,0
145.800003,65.020699,-1290.3479,-0.000556,0.006845,0.173854,289.226501,14.733901,1.738539,-1290.3479,294.500488,0
145.810013,65.025169,-1290.525879,-0.000556,0.006845,0.173854,289.246399,14.734915,1.738539,-1290.525879,294.500488,0
145.820007,65.015862,-1290.392334,-0.000569,0.006845,0.173854,289.204987,14.732804,1.738539,-1290.392334,294.500488,0
145.830002,65.014748,-1290.392334,-0.000556,0.006845,0.173854,289.200043,14.732553,1.738539,-1290.392334,294.500488,0
145.840012,65.018837,-1290.481323,-0.000548,0.006845,0.173854,289.218231,14.733479,1.738539,-1290.481323,294.500488,0
145.850006,65.015114,-1290.392334,-0.000578,0.006845,0.173854,289.20166,14.732635,1.738539,-1290.392334,294.500488,0
145.860001,65.022194,-1290.43689,-0.00056,0.006845,0.173854,289.233154,14.73424,1.738539,-1290.43689,294.500488,0
145.87001,65.017723,-1290.392334,-0.000569,0.006845,0.173854,289.213287,14.733227,1.738539,-1290.392334,294.500488,0
145.880005,65.024803,-1290.392334,-0.000556,0.006845,0.173854,289.244781,14.734831,1.738539,-1290.392334,294.500488,0
145.889999,65.016975,-1290.43689,-0.000565,0.006845,0.173854,289.209961,14.733057,1.738539,-1290.43689,294.500488,0
145.900009,65.008049,-1290.392334,-0.000565,0.006845,0.173854,289.170258,14.731034,1.738539,-1290.392334,294.500488,0
145.910004,65.005806,-1290.43689,-0.000543,0.006845,0.173854,289.160278,14.730526,1.738539,-1290.43689,294.500488,0
145.920013,65.021446,-1290.392334,-0.000556,0.006845,0.173854,289.229828,14.73407,1.738539,-1290.392334,294.500488,0
145.930008,65.025551,-1290.43689,-0.000565,0.006845,0.173854,289.248108,14.735001,1.738539,-1290.43689,294.500488,0
145.940002,65.016609,-1290.525879,-0.00056,0.006845,0.173854,289.208313,14.732974,1.738539,-1290.525879,294.500488,0
145.950012,65.00692,-1290.392334,-0.000556,0.006845,0.173854,289.165222,14.730779,1.738539,-1290.392334,294.500488,0
145.960007,65.003578,-1290.43689,-0.000565,0.006845,0.173854,289.15036,14.730021,1.738539,-1290.43689,294.500488,0
145.970001,65.011772,-1290.392334,-0.00056,0.006845,0.173854,289.186798,14.731878,1.738539,-1290.392334,294.500488,0
145.980011,65.015495,-1290.3479,-0.000565,0.006845,0.173854,289.203369,14.732721,1.738539,-1290.3479,294.500488,0
145.990005,65.012886,-1290.43689,-0.000569,0.006845,0.173854,289.191772,14.732131,1.738539,-1290.43689,294.500488,0
146,65.006554,-1290.392334,-0.000556,0.006845,0.173854,289.163605,14.730696,1.738539,-1290.392334,294.500488,0
146.01001,65.014748,-1290.3479,-0.000548,0.006845,0.173854,289.200043,14.732553,1.738539,-1290.3479,294.500488,0
146.020004,65.024422,-1290.43689,-0.000565,0.006845,0.173854,289.243073,14.734745,1.738539,-1290.43689,294.500488,0
146.030014,65.011391,-1290.392334,-0.00056,0.006845,0.173854,289.18512,14.731791,1.738539,-1290.392334,294.500488,0
146.040009,65.000221,-1290.481323,-0.000556,0.006845,0.173854,289.135437,14.72926,1.738539,-1290.481323,294.500488,0
146.050003,65.007668,-1290.3479,-0.000565,0.006845,0.173854,289.168549,14.730948,1.738539,-1290.3479,294.500488,0
146.060013,65.015114,-1290.43689,-0.000535,0.006845,0.173854,289.20166,14.732635,1.738539,-1290.43689,294.500488,0
146.070007,65.014748,-1290.43689,-0.00056,0.006845,0.173854,289.200043,14.732553,1.738539,-1290.43689,294.500488,0
146.080002,65.015862,-1290.43689,-0.000565,0.006845,0.173854,289.204987,14.732804,1.738539,-1290.43689,294.500488,0
146.090012,65.002831,-1290.43689,-0.000556,0.006845,0.173854,289.147034,14.729852,1.738539,-1290.43689,294.500488,0
146.100006,64.997993,-1290.43689,-0.00056,0.006845,0.173854,289.125519,14.728755,1.738539,-1290.43689,294.500488,0
146.110001,65.003197,-1290.43689,-0.000552,0.006845,0.173854,289.148651,14.729935,1.738539,-1290.43689,294.500488,0
146.12001,65.011024,-1290.392334,-0.00056,0.006845,0.173854,289.183472,14.731709,1.738539,-1290.392334,294.500488,0
146.130005,65.011024,-1290.3479,-0.000552,0.006845,0.173854,289.183472,14.731709,1.738539,-1290.3479,294.500488,0
146.139999,65.004326,-1290.570312,-0.000552,0.006845,0.173854,289.153687,14.73019,1.738539,-1290.570312,294.500488,0
146.150009,65.015495,-1290.392334,-0.000543,0.006845,0.173854,289.203369,14.732721,1.738539,-1290.392334,294.500488,0
146.160004,65.002464,-1290.43689,-0.000552,0.006845,0.173854,289.145416,14.729769,1.738539,-1290.43689,294.500488,0
146.170013,65.002831,-1290.392334,-0.000565,0.006845,0.173854,289.147034,14.729852,1.738539,-1290.392334,294.500488,0
146.180008,64.992775,-1290.392334,-0.000548,0.006845,0.173854,289.102295,14.727573,1.738539,-1290.392334,294.500488,0
146.190002,64.999474,-1290.481323,-0.000552,0.006845,0.173854,289.132111,14.729092,1.738539,-1290.481323,294.500488,0
146.200012,65.003944,-1290.392334,-0.000556,0.006845,0.173854,289.151978,14.730104,1.738539,-1290.392334,294.500488,0
146.210007,65.013252,-1290.43689,-0.000573,0.006845,0.173854,289.19339,14.732214,1.738539,-1290.43689,294.500488,0
146.220001,65.001717,-1290.43689,-0.000569,0.006845,0.173854,289.14209,14.7296,1.738539,-1290.43689,294.500488,0
146.230011,64.990166,-1290.392334,-0.000556,0.006845,0.173854,289.090698,14.726981,1.738539,-1290.392334,294.500488,0
146.240005,64.999107,-1290.43689,-0.000565,0.006845,0.173854,289.130463,14.729008,1.738539,-1290.43689,294.500488,0
146.25,64.998726,-1290.392334,-0.000543,0.006845,0.173854,289.128784,14.728922,1.738539,-1290.392334,294.500488,0
146.26001,65.000221,-1290.392334,-0.000543,0.006845,0.173854,289.135437,14.72926,1.738539,-1290.392334,294.500488,0
146.270004,65.001717,-1290.392334,-0.000552,0.006845,0.173854,289.14209,14.7296,1.738539,-1290.392334,294.500488,0
146.280014,65.004326,-1290.3479,-0.000565,0.006845,0.173854,289.153687,14.73019,1.738539,-1290.3479,294.500488,0
146.290009,65.008415,-1290.481323,-0.00056,0.006845,0.173854,289.171875,14.731118,1.738539,-1290.481323,294.500488,0
146.300003,65.001717,-1290.3479,-0.000569,0.006845,0.173854,289.14209,14.7296,1.738539,-1290.3479,294.500488,0
146.310013,64.993141,-1290.43689,-0.000556,0.006845,0.173854,289.103943,14.727656,1.738539,-1290.43689,294.500488,0
146.320007,64.995003,-1290.43689,-0.000556,0.006845,0.173854,289.112213,14.728079,1.738539,-1290.43689,294.500488,0
146.330002,64.989418,-1290.43689,-0.00056,0.006845,0.173854,289.087372,14.726813,1.738539,-1290.43689,294.500488,0
146.340012,65.008415,-1290.481323,-0.000556,0.006845,0.173854,289.171875,14.731118,1.738539,-1290.481323,294.500488,0
146.350006,65.009163,-1290.392334,-0.00056,0.006845,0.173854,289.175201,14.731286,1.738539,-1290.392334,294.500488,0
146.360001,65.001717,-1290.43689,-0.000556,0.006845,0.173854,289.14209,14.7296,1.738539,-1290.43689,294.500488,0
146.37001,64.992027,-1290.481323,-0.000552,0.006845,0.173854,289.098969,14.727404,1.738539,-1290.481323,294.500488,0
146.380005,64.979362,-1290.392334,-0.000552,0.006845,0.173854,289.042633,14.724534,1.738539,-1290.392334,294.500488,0
146.389999,64.994637,-1290.43689,-0.000565,0.006845,0.173854,289.110596,14.727995,1.738539,-1290.43689,294.500488,0
146.400009,64.993523,-1290.392334,-0.00056,0.006845,0.173854,289.105621,14.727742,1.738539,-1290.392334,294.500488,0
146.410004,64.990913,-1290.43689,-0.00056,0.006845,0.173854,289.094025,14.727151,1.738539,-1290.43689,294.500488,0
146.420013,64.988686,-1290.43689,-0.000569,0.006845,0.173854,289.084106,14.726646,1.738539,-1290.43689,294.500488,0
146.430008,64.994637,-1290.392334,-0.00056,0.006845,0.173854,289.110596,14.727995,1.738539,-1290.392334,294.500488,0
146.440002,64.997612,-1290.481323,-0.00056,0.006845,0.173854,289.12381,14.728669,1.738539,-1290.481323,294.500488,0
146.450012,64.993523,-1290.481323,-0.000569,0.006845,0.173854,289.105621,14.727742,1.738539,-1290.481323,294.500488,0
146.460007,64.984581,-1290.392334,-0.000543,0.006845,0.173854,289.065857,14.725716,1.738539,-1290.392334,294.500488,0
146.470001,64.989052,-1290.43689,-0.00056,0.006845,0.173854,289.085754,14.726729,1.738539,-1290.43689,294.500488,0
146.480011,64.992409,-1290.43689,-0.000565,0.006845,0.173854,289.100677,14.727489,1.738539,-1290.43689,294.500488,0
146.490005,64.993523,-1290.43689,-0.000552,0.006845,0.173854,289.105621,14.727742,1.738539,-1290.43689,294.500488,0
146.5,64.98719,-1290.392334,-0.000552,0.006845,0.173854,289.077454,14.726308,1.738539,-1290.392334,294.500488,0
146.51001,64.981972,-1290.525879,-0.000556,0.006845,0.173854,289.05426,14.725125,1.738539,-1290.525879,294.500488,0
146.520004,64.984962,-1290.43689,-0.000565,0.006845,0.173854,289.067535,14.725803,1.738539,-1290.43689,294.500488,0
146.530014,64.987556,-1290.392334,-0.000556,0.006845,0.173854,289.079102,14.726391,1.738539,-1290.392334,294.500488,0
146.540009,64.997612,-1290.392334,-0.000569,0.006845,0.173854,289.12381,14.728669,1.738539,-1290.392334,294.500488,0
146.550003,64.993141,-1290.3479,-0.00056,0.006845,0.173854,289.103943,14.727656,1.738539,-1290.3479,294.500488,0
146.560013,64.989052,-1290.43689,-0.000565,0.006845,0.173854,289.085754,14.726729,1.738539,-1290.43689,294.500488,0
146.570007,64.992409,-1290.481323,-0.000552,0.006845,0.173854,289.100677,14.727489,1.738539,-1290.481323,294.500488,0
146.580002,64.99427,-1290.392334,-0.00056,0.006845,0.173854,289.108948,14.727912,1.738539,-1290.392334,294.500488,0
146.590012,64.98719,-1290.525879,-0.00056,0.006845,0.173854,289.077454,14.726308,1.738539,-1290.525879,294.500488,0
146.600006,64.985329,-1290.43689,-0.00056,0.006845,0.173854,289.069183,14.725885,1.738539,-1290.43689,294.500488,0
146.610001,64.988686,-1290.481323,-0.000565,0.006845,0.173854,289.084106,14.726646,1.738539,-1290.481323,294.500488,0
146.62001,64.987938,-1290.392334,-0.000552,0.006845,0.173854,289.08078,14.726477,1.738539,-1290.392334,294.500488,0
146.630005,64.993141,-1290.481323,-0.000543,0.006845,0.173854,289.103943,14.727656,1.738539,-1290.481323,294.500488,0
146.639999,64.984581,-1290.481323,-0.000569,0.006845,0.173854,289.065857,14.725716,1.738539,-1290.481323,294.500488,0
146.650009,64.978249,-1290.392334,-0.00056,0.006845,0.173854,289.037689,14.724281,1.738539,-1290.392334,294.500488,0
146.660004,64.98011,-1290.43689,-0.000552,0.006845,0.173854,289.045959,14.724703,1.738539,-1290.43689,294.500488,0
146.670013,64.979362,-1290.481323,-0.00056,0.006845,0.173854,289.042633,14.724534,1.738539,-1290.481323,294.500488,0
146.680008,64.986824,-1290.43689,-0.000556,0.006845,0.173854,289.075836,14.726225,1.738539,-1290.43689,294.500488,0
146.690002,64.99128,-1290.43689,-0.000552,0.006845,0.173854,289.095642,14.727234,1.738539,-1290.43689,294.500488,0
146.700012,64.991661,-1290.3479,-0.000565,0.006845,0.173854,289.097351,14.727321,1.738539,-1290.3479,294.500488,0
146.710007,64.986076,-1290.481323,-0.000556,0.006845,0.173854,289.07251,14.726055,1.738539,-1290.481323,294.500488,0
146.720001,64.983833,-1290.43689,-0.000573,0.006845,0.173854,289.062531,14.725547,1.738539,-1290.43689,294.500488,0
146.730011,64.985329,-1290.43689,-0.000548,0.006845,0.173854,289.069183,14.725885,1.738539,-1290.43689,294.500488,0
146.740005,64.979744,-1290.43689,-0.00056,0.006845,0.173854,289.044342,14.72462,1.738539,-1290.43689,294.500488,0
146.75,64.990913,-1290.392334,-0.000552,0.006845,0.173854,289.094025,14.727151,1.738539,-1290.392334,294.500488,0
146.76001,64.983833,-1290.43689,-0.000556,0.006845,0.173854,289.062531,14.725547,1.738539,-1290.43689,294.500488,0
146.770004,64.980492,-1290.481323,-0.000569,0.006845,0.173854,289.047668,14.72479,1.738539,-1290.481323,294.500488,0
146.780014,64.973412,-1290.392334,-0.00056,0.006845,0.173854,289.016174,14.723186,1.738539,-1290.392334,294.500488,0
146.790009,64.970436,-1290.43689,-0.00056,0.006845,0.173854,289.00293,14.722511,1.738539,-1290.43689,294.500488,0
146.800003,64.978249,-1290.43689,-0.000556,0.006845,0.173854,289.037689,14.724281,1.738539,-1290.43689,294.500488,0
146.810013,64.981239,-1290.43689,-0.00056,0.006845,0.173854,289.050995,14.724959,1.738539,-1290.43689,294.500488,0
146.820007,64.985329,-1290.392334,-0.000565,0.006845,0.173854,289.069183,14.725885,1.738539,-1290.392334,294.500488,0
146.830002,64.989799,-1290.392334,-0.000556,0.006845,0.173854,289.089081,14.726899,1.738539,-1290.392334,294.500488,0
146.840012,64.983833,-1290.481323,-0.000569,0.006845,0.173854,289.062531,14.725547,1.738539,-1290.481323,294.500488,0
146.850006,64.975639,-1290.43689,-0.000565,0.006845,0.173854,289.026093,14.72369,1.738539,-1290.43689,294.500488,0
146.860001,64.981606,-1290.481323,-0.00056,0.006845,0.173854,289.052612,14.725042,1.738539,-1290.481323,294.500488,0
146.87001,64.985329,-1290.392334,-0.00056,0.006845,0.173854,289.069183,14.725885,1.738539,-1290.392334,294.500488,0
146.880005,64.979362,-1290.43689,-0.000552,0.006845,0.173854,289.042633,14.724534,1.738539,-1290.43689,294.500488,0
146.889999,64.983467,-1290.481323,-0.000556,0.006845,0.173854,289.060913,14.725465,1.738539,-1290.481323,294.500488,0
146.900009,64.984581,-1290.3479,-0.000565,0.006845,0.173854,289.065857,14.725716,1.738539,-1290.3479,294.500488,0
146.910004,64.988686,-1290.43689,-0.000556,0.006845,0.173854,289.084106,14.726646,1.738539,-1290.43689,294.500488,0
146.920013,64.981972,-1290.43689,-0.000565,0.006845,0.173854,289.05426,14.725125,1.738539,-1290.43689,294.500488,0
146.930008,64.973778,-1290.392334,-0.000552,0.006845,0.173854,289.017792,14.723269,1.738539,-1290.392334,294.500488,0
146.940002,64.970436,-1290.43689,-0.000573,0.006845,0.173854,289.00293,14.722511,1.738539,-1290.43689,294.500488,0
146.950012,64.972298,-1290.392334,-0.000556,0.006845,0.173854,289.0112,14.722934,1.738539,-1290.392334,294.500488,0
146.960007,64.973412,-1290.525879,-0.000556,0.006845,0.173854,289.016174,14.723186,1.738539,-1290.525879,294.500488,0
146.970001,64.971184,-1290.392334,-0.000552,0.006845,0.173854,289.006256,14.722681,1.738539,-1290.392334,294.500488,0
146.980011,64.976387,-1290.392334,-0.000569,0.006845,0.173854,289.029419,14.72386,1.738539,-1290.392334,294.500488,0
146.990005,64.982353,-1290.43689,-0.000565,0.006845,0.173854,289.055939,14.725212,1.738539,-1290.43689,294.500488,0
147,64.973045,-1290.392334,-0.000569,0.006845,0.173854,289.014526,14.723103,1.738539,-1290.392334,294.500488,0
147.01001,64.968193,-1290.43689,-0.000569,0.006845,0.173854,288.99295,14.722003,1.738539,-1290.43689,294.500488,0
