Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
131.540009,64.831909,-1280.873413,-0.001393,0.003765,0.095638,288.386749,14.691121,0.956382,-1280.873413,0.095143,0
131.550003,64.841217,-1280.873413,-0.001393,0.003765,0.09562,288.428131,14.69323,0.956201,-1280.873413,0.095127,0
131.560013,64.842697,-1280.917969,-0.001397,0.003764,0.095611,288.434723,14.693565,0.95611,-1280.917969,0.095108,0
131.570007,64.823334,-1280.917969,-0.00138,0.003764,0.095603,288.348602,14.689178,0.956034,-1280.917969,0.095092,0
131.580002,64.823715,-1280.962402,-0.001384,0.003764,0.095594,288.350281,14.689263,0.955943,-1280.962402,0.095074,0
131.590012,64.836746,-1280.917969,-0.001401,0.003763,0.095585,288.408264,14.692217,0.955853,-1280.917969,0.095057,0
131.600006,64.831528,-1281.051392,-0.001397,0.003763,0.095576,288.38504,14.691034,0.955762,-1281.051392,0.095048,0
131.610001,64.814026,-1280.917969,-0.00138,0.003762,0.09556,288.30719,14.687069,0.955595,-1280.917969,0.095031,0
131.62001,64.822601,-1280.917969,-0.001393,0.003762,0.095543,288.345337,14.689012,0.955429,-1280.917969,0.095013,0
131.630005,64.796158,-1280.962402,-0.001397,0.003761,0.095525,288.227692,14.68302,0.955247,-1280.962402,0.094996,0
131.639999,64.815887,-1280.873413,-0.001384,0.00376,0.095516,288.31546,14.68749,0.955156,-1280.873413,0.094978,0
131.650009,64.810684,-1280.917969,-0.001388,0.003759,0.09549,288.292328,14.686312,0.954899,-1280.917969,0.094962,0
131.660004,64.807709,-1280.917969,-0.001397,0.003759,0.095473,288.279083,14.685637,0.954732,-1280.917969,0.094943,0
131.670013,64.797272,-1280.873413,-0.001401,0.003758,0.095464,288.232666,14.683272,0.954641,-1280.873413,0.094927,0
131.680008,64.787964,-1280.873413,-0.00141,0.003758,0.095447,288.191254,14.681162,0.954475,-1280.873413,0.094909,0
131.690002,64.807327,-1280.917969,-0.001393,0.003757,0.095438,288.277374,14.685551,0.954384,-1280.917969,0.094892,0
131.700012,64.799881,-1280.962402,-0.001384,0.003757,0.095429,288.244263,14.683863,0.954293,-1280.962402,0.094875,0
131.710007,64.801376,-1280.828979,-0.001401,0.003756,0.095413,288.250916,14.684201,0.954127,-1280.828979,0.094857,0
131.720001,64.81105,-1280.962402,-0.001397,0.003756,0.095404,288.293945,14.686394,0.954036,-1280.962402,0.09484,0
131.730011,64.81366,-1280.917969,-0.001397,0.003756,0.095394,288.305542,14.686985,0.953945,-1280.917969,0.094831,0
131.740005,64.818878,-1280.873413,-0.001384,0.003755,0.095369,288.328766,14.688168,0.953688,-1280.873413,0.094813,0
131.75,64.814407,-1281.051392,-0.001397,0.003754,0.095343,288.308868,14.687155,0.95343,-1281.051392,0.094796,0
131.76001,64.800629,-1280.962402,-0.001388,0.003753,0.095317,288.247589,14.684032,0.953173,-1280.962402,0.09478,0
131.770004,64.786484,-1280.917969,-0.001388,0.003752,0.095299,288.184662,14.680827,0.952991,-1280.917969,0.094762,0
131.779999,64.777542,-1280.917969,-0.001388,0.003751,0.095282,288.144897,14.678801,0.952825,-1280.917969,0.094745,0
131.790009,64.796158,-1280.873413,-0.001401,0.003751,0.095264,288.227692,14.68302,0.952643,-1280.873413,0.094727,0
131.800003,64.785736,-1280.962402,-0.001393,0.00375,0.095248,288.181335,14.680657,0.952476,-1280.962402,0.09471,0
131.810013,64.787598,-1280.962402,-0.001393,0.003749,0.095229,288.189636,14.681079,0.952295,-1280.962402,0.094692,0
131.820007,64.782013,-1280.962402,-0.00138,0.003749,0.095213,288.164795,14.679813,0.952128,-1280.962402,0.094675,0
131.830002,64.789459,-1280.962402,-0.001397,0.003748,0.095204,288.197906,14.681501,0.952037,-1280.962402,0.094657,0
131.840012,64.785355,-1280.917969,-0.001384,0.003748,0.095195,288.179657,14.680572,0.951946,-1280.917969,0.094641,0
131.850006,64.765625,-1280.917969,-0.001397,0.003748,0.095187,288.091888,14.676101,0.951871,-1280.917969,0.094622,0
131.860001,64.787964,-1280.873413,-0.001393,0.003747,0.095169,288.191254,14.681162,0.951689,-1280.873413,0.094615,0
131.87001,64.802109,-1280.873413,-0.001393,0.003746,0.095143,288.254181,14.684368,0.951432,-1280.873413,0.094597,0
131.880005,64.792068,-1280.962402,-0.001397,0.003744,0.095108,288.209503,14.682093,0.951084,-1280.962402,0.09458,0
131.889999,64.776794,-1280.873413,-0.001401,0.003743,0.095074,288.141571,14.678632,0.950735,-1280.873413,0.094562,0
131.900009,64.7686,-1280.962402,-0.001388,0.003742,0.095048,288.105133,14.676774,0.950478,-1280.962402,0.094545,0
131.910004,64.776794,-1280.917969,-0.00138,0.003741,0.095031,288.141571,14.678632,0.950311,-1280.917969,0.094527,0
131.920013,64.782379,-1280.873413,-0.00138,0.003741,0.095013,288.166412,14.679896,0.95013,-1280.873413,0.09451,0
131.930008,64.783875,-1280.917969,-0.00138,0.00374,0.095004,288.173065,14.680236,0.950039,-1280.917969,0.094492,0
131.940002,64.789825,-1280.873413,-0.001393,0.00374,0.094996,288.199524,14.681584,0.949963,-1280.873413,0.094476,0
131.950012,64.771957,-1280.962402,-0.001397,0.00374,0.094987,288.120056,14.677535,0.949872,-1280.962402,0.094459,0
131.960007,64.749985,-1280.917969,-0.001397,0.00374,0.094987,288.022308,14.672557,0.949872,-1280.917969,0.094441,0
131.970001,64.745514,-1280.917969,-0.001388,0.003739,0.094978,288.002441,14.671543,0.949782,-1280.917969,0.094424,0
131.980011,64.76413,-1280.962402,-0.001406,0.003739,0.094962,288.085236,14.675761,0.949615,-1280.962402,0.094406,0
131.990005,64.784241,-1280.917969,-0.001393,0.003738,0.094943,288.174683,14.680319,0.949433,-1280.917969,0.094397,0
132,64.758179,-1281.006958,-0.001397,0.003737,0.094927,288.058777,14.674413,0.949267,-1281.006958,0.09438,0
132.01001,64.766373,-1281.006958,-0.001397,0.003737,0.094918,288.095215,14.67627,0.949176,-1281.006958,0.094363,0
132.020004,64.763763,-1280.873413,-0.001375,0.003736,0.094892,288.083618,14.675678,0.948919,-1280.873413,0.094345,0
132.029999,64.760406,-1280.962402,-0.00141,0.003735,0.094866,288.068665,14.674918,0.948661,-1280.962402,0.094329,0
132.040009,64.759293,-1280.917969,-0.001393,0.003734,0.094848,288.063721,14.674665,0.94848,-1280.917969,0.09431,0
132.050003,64.746628,-1280.917969,-0.001393,0.003734,0.09484,288.007385,14.671796,0.948404,-1280.917969,0.094294,0
132.060013,64.751846,-1280.917969,-0.001401,0.003734,0.094831,288.030609,14.672977,0.948313,-1280.917969,0.094276,0
132.070007,64.771576,-1280.873413,-0.001384,0.003733,0.094806,288.118347,14.677449,0.948056,-1280.873413,0.094259,0
132.080002,64.752594,-1280.962402,-0.001401,0.003732,0.094787,288.033936,14.673147,0.947874,-1280.962402,0.094241,0
132.090012,64.754456,-1280.917969,-0.001371,0.003731,0.094762,288.042206,14.67357,0.947617,-1280.917969,0.094224,0
132.100006,64.755569,-1281.006958,-0.001393,0.00373,0.094745,288.04715,14.673822,0.94745,-1281.006958,0.094206,0
132.110001,64.748123,-1280.917969,-0.001406,0.003729,0.094727,288.014038,14.672134,0.947268,-1280.917969,0.094189,0
132.12001,64.743652,-1280.917969,-0.00138,0.003729,0.094718,287.994141,14.671122,0.947178,-1280.917969,0.09418,0
132.130005,64.745514,-1280.873413,-0.001388,0.003729,0.094718,288.002441,14.671543,0.947178,-1280.873413,0.094164,0
132.139999,64.748871,-1280.917969,-0.00141,0.003729,0.094718,288.017365,14.672304,0.947178,-1280.917969,0.094145,0
132.150009,64.763382,-1280.962402,-0.001397,0.003729,0.094718,288.081909,14.675592,0.947178,-1280.962402,0.094129,0
132.160004,64.775299,-1280.962402,-0.001375,0.003729,0.094718,288.134918,14.678292,0.947178,-1280.962402,0.094111,0
132.170013,64.767487,-1280.917969,-0.00138,0.003729,0.09471,288.100159,14.676522,0.947102,-1280.917969,0.094094,0
132.180008,64.76413,-1280.962402,-0.001401,0.003728,0.094701,288.085236,14.675761,0.947011,-1280.962402,0.094077,0
132.190002,64.777908,-1280.917969,-0.001393,0.003728,0.094683,288.146515,14.678884,0.946829,-1280.917969,0.094059,0
132.200012,64.782745,-1280.917969,-0.001397,0.003727,0.094657,288.16803,14.67998,0.946572,-1280.917969,0.094043,0
132.210007,64.771957,-1280.917969,-0.001397,0.003725,0.094622,288.120056,14.677535,0.946224,-1280.917969,0.094024,0
132.220001,64.768982,-1280.917969,-0.001393,0.003724,0.09458,288.106812,14.676862,0.9458,-1280.917969,0.094008,0
132.230011,64.75296,-1280.917969,-0.001393,0.003723,0.094554,288.035553,14.67323,0.945542,-1280.917969,0.09399,0
132.240005,64.742905,-1280.917969,-0.001384,0.003722,0.094536,287.990814,14.670952,0.945361,-1280.917969,0.093973,0
132.25,64.750351,-1280.962402,-0.001393,0.003721,0.094519,288.023956,14.672639,0.945194,-1280.962402,0.093964,0
132.26001,64.740295,-1280.873413,-0.001393,0.00372,0.094476,287.979218,14.670361,0.944755,-1280.873413,0.093947,0
132.270004,64.719818,-1280.917969,-0.001371,0.003718,0.09445,287.888123,14.665721,0.944498,-1280.917969,0.093929,0
132.279999,64.728012,-1280.917969,-0.001406,0.003718,0.094432,287.924591,14.667577,0.944316,-1280.917969,0.093912,0
132.290009,64.735092,-1280.873413,-0.001393,0.003717,0.094424,287.956085,14.669181,0.94424,-1280.873413,0.093894,0
132.300003,64.725784,-1280.962402,-0.001397,0.003717,0.094415,287.914673,14.667072,0.94415,-1280.962402,0.093878,0
132.310013,64.719818,-1280.962402,-0.001393,0.003717,0.094406,287.888123,14.665721,0.944059,-1280.962402,0.093859,0
132.320007,64.711258,-1280.917969,-0.001384,0.003716,0.094397,287.850037,14.66378,0.943968,-1280.917969,0.093843,0
132.330002,64.724655,-1280.962402,-0.00141,0.003716,0.094389,287.909637,14.666817,0.943892,-1280.962402,0.093825,0
132.340012,64.72876,-1280.917969,-0.001384,0.003715,0.094363,287.927917,14.667747,0.943635,-1280.917969,0.093808,0
132.350006,64.72168,-1280.962402,-0.001393,0.003715,0.094354,287.896423,14.666142,0.943544,-1280.962402,0.09379,0
132.360001,64.71759,-1280.873413,-0.001406,0.003714,0.094345,287.878204,14.665215,0.943453,-1280.873413,0.093773,0
132.37001,64.740295,-1280.873413,-0.001393,0.003714,0.094345,287.979218,14.670361,0.943453,-1280.873413,0.093764,0
132.380005,64.749985,-1280.917969,-0.001406,0.003714,0.094336,288.022308,14.672557,0.943362,-1280.917969,0.093747,0
132.389999,64.758926,-1280.917969,-0.001393,0.003714,0.094329,288.062103,14.674582,0.943287,-1280.917969,0.093729,0
132.400009,64.75296,-1280.962402,-0.001397,0.003713,0.09432,288.035553,14.67323,0.943196,-1280.962402,0.093712,0
132.410004,64.747757,-1280.917969,-0.001393,0.003712,0.094294,288.012421,14.672051,0.942938,-1280.917969,0.093694,0
132.420013,64.748123,-1280.873413,-0.001393,0.003712,0.094285,288.014038,14.672134,0.942848,-1280.873413,0.093678,0
132.430008,64.740677,-1280.962402,-0.00138,0.003711,0.094268,287.980927,14.670446,0.942681,-1280.962402,0.093661,0
132.440002,64.749237,-1280.873413,-0.001406,0.003711,0.094259,288.018982,14.672387,0.94259,-1280.873413,0.093643,0
132.450012,64.736954,-1280.917969,-0.00138,0.00371,0.094233,287.964355,14.669603,0.942333,-1280.917969,0.093626,0
132.460007,64.744766,-1280.873413,-0.001388,0.003709,0.094215,287.999115,14.671373,0.942151,-1280.873413,0.093608,0
132.470001,64.73732,-1280.917969,-0.001388,0.003709,0.094198,287.965973,14.669686,0.941985,-1280.917969,0.093591,0
132.480011,64.7444,-1280.962402,-0.001406,0.003708,0.094189,287.997467,14.671291,0.941894,-1280.962402,0.093573,0
132.490005,64.726151,-1280.962402,-0.001397,0.003708,0.094189,287.91629,14.667155,0.941894,-1280.962402,0.093557,0
132.5,64.729874,-1281.051392,-0.001393,0.003708,0.094189,287.932861,14.667999,0.941894,-1281.051392,0.093547,0
132.51001,64.735092,-1280.873413,-0.001406,0.003708,0.09418,287.956085,14.669181,0.941803,-1280.873413,0.093531,0
132.520004,64.736954,-1281.006958,-0.001401,0.003708,0.094173,287.964355,14.669603,0.941727,-1281.006958,0.093513,0
132.529999,64.75296,-1280.917969,-0.001393,0.003707,0.094155,288.035553,14.67323,0.941546,-1280.917969,0.093496,0
132.540009,64.754822,-1280.962402,-0.001384,0.003706,0.094129,288.043823,14.673653,0.941288,-1280.962402,0.093478,0
132.550003,64.740677,-1280.917969,-0.00138,0.003704,0.094094,287.980927,14.670446,0.94094,-1280.917969,0.093461,0
132.560013,64.746262,-1280.962402,-0.00141,0.003703,0.094059,288.005768,14.671712,0.940592,-1280.962402,0.093443,0
132.570007,64.735092,-1280.962402,-0.001397,0.003701,0.094008,287.956085,14.669181,0.940077,-1280.962402,0.093426,0
132.580002,64.7202,-1280.962402,-0.001393,0.003698,0.093938,287.889832,14.665807,0.939381,-1280.962402,0.093408,0
132.590012,64.691528,-1280.917969,-0.001388,0.003696,0.093885,287.762299,14.65931,0.938851,-1280.917969,0.093392,0
132.600006,64.690399,-1281.006958,-0.001393,0.003695,0.093852,287.757263,14.659055,0.938518,-1281.006958,0.093375,0
132.610001,64.701569,-1280.917969,-0.001393,0.003694,0.093825,287.806946,14.661586,0.938245,-1280.917969,0.093357,0
132.62001,64.698975,-1280.917969,-0.001393,0.003694,0.093817,287.79541,14.660997,0.938169,-1280.917969,0.09334,0
132.630005,64.682587,-1280.917969,-0.001384,0.003693,0.093799,287.722504,14.657284,0.937988,-1280.917969,0.093331,0
132.639999,64.681473,-1280.962402,-0.001388,0.003692,0.093782,287.71756,14.657031,0.937821,-1280.962402,0.093313,0
132.650009,64.683334,-1281.006958,-0.001393,0.003692,0.093773,287.72583,14.657453,0.93773,-1281.006958,0.093296,0
132.660004,64.695984,-1280.873413,-0.001401,0.003691,0.093756,287.782104,14.66032,0.937564,-1280.873413,0.093279,0
132.670013,64.684067,-1280.917969,-0.001397,0.00369,0.093738,287.729095,14.657619,0.937382,-1280.917969,0.093261,0
132.680008,64.681839,-1280.917969,-0.001393,0.00369,0.093722,287.719177,14.657114,0.937216,-1280.917969,0.093245,0
132.690002,64.687805,-1280.917969,-0.00138,0.003689,0.093712,287.745728,14.658465,0.937125,-1280.917969,0.093226,0
132.700012,64.687424,-1280.962402,-0.00138,0.003689,0.093694,287.744019,14.65838,0.936943,-1280.962402,0.09321,0
132.710007,64.689285,-1280.917969,-0.00138,0.003688,0.093678,287.752319,14.658802,0.936777,-1280.917969,0.093192,0
132.720001,64.695618,-1280.962402,-0.001384,0.003687,0.093661,287.780487,14.660236,0.93661,-1280.962402,0.093175,0
132.730011,64.685562,-1280.917969,-0.001401,0.003686,0.093634,287.735748,14.657958,0.936338,-1280.917969,0.093157,0
132.740005,64.686676,-1280.873413,-0.00138,0.003686,0.093617,287.740692,14.65821,0.936171,-1280.873413,0.09314,0
132.75,64.687424,-1280.962402,-0.001401,0.003685,0.093608,287.744019,14.65838,0.93608,-1280.962402,0.093122,0
132.76001,64.687805,-1280.873413,-0.001388,0.003685,0.093608,287.745728,14.658465,0.93608,-1280.873413,0.093114,0
132.770004,64.667694,-1280.917969,-0.001375,0.003685,0.093599,287.656281,14.653909,0.935989,-1280.917969,0.093096,0
132.779999,64.660614,-1280.962402,-0.001393,0.003684,0.093582,287.624786,14.652305,0.935823,-1280.962402,0.09308,0
132.790009,64.660248,-1280.962402,-0.00138,0.003684,0.093566,287.623138,14.652222,0.935656,-1280.962402,0.093061,0
132.800003,64.653534,-1280.962402,-0.001406,0.003683,0.093538,287.593292,14.650701,0.935384,-1280.962402,0.093045,0
132.810013,64.651672,-1280.917969,-0.001393,0.003682,0.093531,287.584991,14.650278,0.935308,-1280.917969,0.093027,0
132.820007,64.643112,-1280.917969,-0.001375,0.003682,0.093513,287.546936,14.648339,0.935126,-1280.917969,0.09301,0
132.830002,64.636414,-1280.917969,-0.001393,0.003681,0.093504,287.51712,14.646821,0.935036,-1280.917969,0.092992,0
132.840012,64.640884,-1280.962402,-0.001393,0.003681,0.093487,287.537018,14.647834,0.934869,-1280.962402,0.092975,0
132.850006,64.646088,-1280.962402,-0.001397,0.00368,0.09347,287.56015,14.649013,0.934703,-1280.962402,0.092959,0
132.860001,64.66098,-1280.873413,-0.001388,0.003679,0.093452,287.626404,14.652388,0.934521,-1280.873413,0.09294,0
132.87001,64.658386,-1280.962402,-0.001384,0.003679,0.093435,287.614868,14.651799,0.934354,-1280.962402,0.092924,0
132.880005,64.640503,-1280.917969,-0.001397,0.003678,0.093417,287.535309,14.647747,0.934173,-1280.917969,0.092906,0
132.889999,64.640137,-1280.962402,-0.001384,0.003677,0.093401,287.533691,14.647664,0.934006,-1280.962402,0.092896,0
132.900009,64.651306,-1280.917969,-0.00138,0.003676,0.093375,287.583374,14.650195,0.933749,-1280.917969,0.09288,0
132.910004,64.657639,-1280.873413,-0.00141,0.003674,0.093331,287.611542,14.651629,0.93331,-1280.873413,0.092863,0
132.920013,64.65094,-1280.917969,-0.00138,0.003673,0.093287,287.581757,14.650113,0.932871,-1280.917969,0.092845,0
132.930008,64.663971,-1280.873413,-0.001388,0.003671,0.093245,287.639709,14.653065,0.932447,-1280.873413,0.092828,0
132.940002,64.691528,-1280.917969,-0.001393,0.00367,0.09321,287.762299,14.65931,0.932099,-1280.917969,0.09281,0
132.950012,64.696732,-1280.962402,-0.001393,0.003669,0.093184,287.785431,14.660489,0.931841,-1280.962402,0.092794,0
132.960007,64.67067,-1280.962402,-0.001397,0.003668,0.093157,287.669495,14.654583,0.931569,-1280.962402,0.092775,0
132.970001,64.655029,-1280.962402,-0.001393,0.003667,0.09314,287.599945,14.651039,0.931402,-1280.962402,0.092759,0
132.980011,64.652802,-1280.962402,-0.001393,0.003666,0.093122,287.590027,14.650534,0.93122,-1280.962402,0.092741,0
132.990005,64.675507,-1280.873413,-0.001388,0.003666,0.093105,287.69101,14.655679,0.931054,-1280.873413,0.092724,0
133,64.664703,-1281.006958,-0.001384,0.003665,0.093089,287.642975,14.653232,0.930887,-1281.006958,0.092706,0
133.01001,64.665451,-1280.873413,-0.001388,0.003664,0.093071,287.646301,14.6534,0.930706,-1280.873413,0.092698,0
133.020004,64.652054,-1280.962402,-0.001388,0.003664,0.093061,287.5867,14.650364,0.930615,-1280.962402,0.09268,0
133.029999,64.656143,-1280.917969,-0.001406,0.003663,0.093045,287.604889,14.651292,0.930448,-1280.917969,0.092663,0
133.040009,64.653915,-1280.917969,-0.001397,0.003663,0.093036,287.594971,14.650786,0.930357,-1280.917969,0.092645,0
133.050003,64.662476,-1281.006958,-0.001393,0.003662,0.093027,287.633057,14.652726,0.930267,-1281.006958,0.092628,0
133.060013,64.672531,-1280.917969,-0.001393,0.003662,0.09301,287.677795,14.655005,0.9301,-1280.917969,0.09261,0
133.070007,64.674026,-1280.917969,-0.001393,0.003661,0.093001,287.684448,14.655344,0.930009,-1280.917969,0.092594,0
133.080002,64.678482,-1280.917969,-0.001401,0.003661,0.092984,287.704254,14.656354,0.929843,-1280.917969,0.092577,0
133.090012,64.680725,-1280.962402,-0.001393,0.00366,0.092959,287.714233,14.656862,0.929585,-1280.962402,0.092559,0
133.100006,64.663971,-1280.962402,-0.001388,0.003659,0.092931,287.639709,14.653065,0.929313,-1280.962402,0.092542,0
133.110001,64.647202,-1280.917969,-0.001388,0.003658,0.092924,287.565125,14.649265,0.929237,-1280.917969,0.092524,0
133.12001,64.67067,-1280.917969,-0.001397,0.003658,0.092924,287.669495,14.654583,0.929237,-1280.917969,0.092507,0
133.130005,64.681091,-1280.917969,-0.00138,0.003658,0.092924,287.715851,14.656944,0.929237,-1280.917969,0.092489,0
133.139999,64.662842,-1280.873413,-0.001393,0.003658,0.092915,287.634674,14.652809,0.929146,-1280.873413,0.092482,0
133.150009,64.644974,-1280.962402,-0.001388,0.003657,0.092896,287.555206,14.64876,0.928965,-1280.962402,0.092463,0
133.160004,64.640137,-1280.917969,-0.00138,0.003656,0.092863,287.533691,14.647664,0.928632,-1280.917969,0.092447,0
133.170013,64.65094,-1280.917969,-0.001388,0.003654,0.092819,287.581757,14.650113,0.928192,-1280.917969,0.092429,0
133.180008,64.6595,-1280.962402,-0.001388,0.003653,0.092794,287.619812,14.652052,0.927935,-1280.962402,0.092412,0
133.190002,64.642746,-1280.917969,-0.001388,0.003653,0.092784,287.545288,14.648255,0.927844,-1280.917969,0.092394,0
133.200012,64.637527,-1280.962402,-0.001406,0.003653,0.092775,287.522095,14.647074,0.927753,-1280.962402,0.092377,0
133.210007,64.655029,-1280.917969,-0.001397,0.003652,0.092768,287.599945,14.651039,0.927678,-1280.917969,0.092359,0
133.220001,64.660614,-1280.917969,-0.001384,0.003652,0.092768,287.624786,14.652305,0.927678,-1280.917969,0.092342,0
133.230011,64.63678,-1280.962402,-0.001397,0.003652,0.092759,287.518768,14.646904,0.927587,-1280.962402,0.092324,0
133.240005,64.633057,-1280.917969,-0.001388,0.003652,0.09275,287.502197,14.64606,0.927496,-1280.917969,0.092308,0
133.25,64.641617,-1281.051392,-0.001406,0.003652,0.09275,287.540283,14.648,0.927496,-1281.051392,0.092291,0
133.26001,64.60997,-1280.917969,-0.001384,0.003651,0.092733,287.399506,14.640828,0.92733,-1280.917969,0.092273,0
133.270004,64.608475,-1280.917969,-0.001384,0.00365,0.092715,287.392853,14.64049,0.927148,-1280.917969,0.092264,0
133.279999,64.604752,-1280.917969,-0.001393,0.00365,0.092698,287.376282,14.639646,0.926981,-1280.917969,0.092247,0
133.290009,64.605133,-1280.873413,-0.001388,0.00365,0.092698,287.377991,14.639732,0.926981,-1280.873413,0.092229,0
133.300003,64.604385,-1280.917969,-0.001397,0.00365,0.092698,287.374664,14.639563,0.926981,-1280.917969,0.092212,0
133.310013,64.605881,-1280.917969,-0.001397,0.00365,0.092698,287.381317,14.639901,0.926981,-1280.917969,0.092194,0
133.320007,64.60289,-1280.917969,-0.001388,0.00365,0.092698,287.368011,14.639224,0.926981,-1280.917969,0.092177,0
133.330002,64.586884,-1280.917969,-0.00141,0.00365,0.092698,287.296814,14.635596,0.926981,-1280.917969,0.092161,0
133.340012,64.580185,-1280.917969,-0.001375,0.003649,0.092689,287.266998,14.63408,0.92689,-1280.917969,0.092143,0
133.350006,64.582413,-1280.962402,-0.001397,0.003648,0.092663,287.276917,14.634583,0.926633,-1280.962402,0.092126,0
133.360001,64.595444,-1280.962402,-0.001397,0.003647,0.092628,287.334869,14.637537,0.926285,-1280.962402,0.092108,0
133.37001,64.589493,-1281.006958,-0.00141,0.003646,0.092603,287.308411,14.636189,0.926028,-1281.006958,0.092091,0
133.380005,64.581665,-1280.873413,-0.00138,0.003645,0.092594,287.27359,14.634415,0.925937,-1280.873413,0.092073,0
133.389999,64.580933,-1280.962402,-0.001384,0.003645,0.092585,287.270325,14.634249,0.925846,-1280.962402,0.092056,0
133.400009,64.586884,-1280.962402,-0.001384,0.003645,0.092585,287.296814,14.635596,0.925846,-1280.962402,0.092047,0
133.410004,64.580933,-1280.917969,-0.001388,0.003645,0.092585,287.270325,14.634249,0.925846,-1280.917969,0.09203,0
133.420013,64.582047,-1280.873413,-0.001393,0.003645,0.092585,287.275299,14.634501,0.925846,-1280.873413,0.092012,0
133.430008,64.580551,-1280.917969,-0.001397,0.003645,0.092585,287.268646,14.634162,0.925846,-1280.917969,0.091996,0
133.440002,64.592102,-1280.917969,-0.001401,0.003645,0.092585,287.320007,14.63678,0.925846,-1280.917969,0.091977,0
133.450012,64.615189,-1280.962402,-0.001401,0.003645,0.092585,287.422699,14.642012,0.925846,-1280.962402,0.091961,0
133.460007,64.615936,-1280.917969,-0.001406,0.003645,0.092585,287.426025,14.64218,0.925846,-1280.917969,0.091943,0
133.470001,64.609604,-1280.917969,-0.001384,0.003645,0.092585,287.397858,14.640746,0.925846,-1280.917969,0.091926,0
133.480011,64.612946,-1280.917969,-0.00141,0.003645,0.092577,287.41275,14.641503,0.92577,-1280.917969,0.091908,0
133.490005,64.605881,-1280.873413,-0.001397,0.003643,0.092533,287.381317,14.639901,0.925331,-1280.873413,0.091891,0
133.5,64.598053,-1280.962402,-0.00141,0.003641,0.092482,287.346497,14.638127,0.924816,-1280.962402,0.091875,0
133.51001,64.585388,-1280.917969,-0.001388,0.003639,0.092429,287.290161,14.635258,0.924286,-1280.917969,0.091856,0
133.520004,64.550766,-1280.873413,-0.001388,0.003637,0.092377,287.136139,14.627413,0.923772,-1280.873413,0.09184,0
133.529999,64.499008,-1280.962402,-0.001388,0.003636,0.092342,286.905914,14.615684,0.923424,-1280.962402,0.091831,0
133.540009,64.502731,-1280.917969,-0.001393,0.003635,0.092317,286.922485,14.616529,0.923166,-1280.917969,0.091812,0
133.550003,64.481125,-1280.962402,-0.001406,0.003633,0.092291,286.826355,14.611631,0.922909,-1280.962402,0.091796,0
133.560013,64.468842,-1280.873413,-0.001397,0.003633,0.092273,286.771729,14.608848,0.922727,-1280.873413,0.091779,0
133.570007,64.450226,-1280.962402,-0.001397,0.003632,0.092256,286.688934,14.60463,0.922561,-1280.962402,0.091761,0
133.580002,64.462891,-1280.962402,-0.001393,0.003631,0.092238,286.74527,14.6075,0.922379,-1280.962402,0.091744,0
133.590012,64.468475,-1280.828979,-0.001388,0.00363,0.092212,286.770111,14.608766,0.922122,-1280.828979,0.091726,0
133.600006,64.458786,-1280.917969,-0.00138,0.003629,0.092186,286.72699,14.606569,0.921864,-1280.917969,0.09171,0
133.610001,64.449478,-1280.873413,-0.00138,0.003629,0.092168,286.685608,14.604461,0.921682,-1280.873413,0.091691,0
133.62001,64.431229,-1280.917969,-0.001388,0.003628,0.092161,286.604431,14.600326,0.921607,-1280.917969,0.091675,0
133.630005,64.435333,-1280.917969,-0.001406,0.003628,0.092143,286.622681,14.601255,0.921425,-1280.917969,0.091657,0
133.639999,64.421555,-1280.873413,-0.001393,0.003627,0.092126,286.561401,14.598133,0.921259,-1280.873413,0.09164,0
133.650009,64.431229,-1280.962402,-0.001401,0.003626,0.092108,286.604431,14.600326,0.921077,-1280.962402,0.091622,0
133.660004,64.415588,-1280.917969,-0.001397,0.003626,0.092091,286.534851,14.596781,0.92091,-1280.917969,0.091614,0
133.670013,64.419312,-1280.917969,-0.001384,0.003625,0.092082,286.551422,14.597625,0.92082,-1280.917969,0.091596,0
133.680008,64.414474,-1280.917969,-0.001414,0.003625,0.092065,286.529907,14.596529,0.920653,-1280.917969,0.091579,0
133.690002,64.394363,-1280.962402,-0.001397,0.003624,0.092047,286.44043,14.591971,0.920471,-1280.962402,0.091561,0
133.700012,64.382828,-1280.917969,-0.001397,0.003624,0.092038,286.38913,14.589357,0.92038,-1280.917969,0.091544,0
133.710007,64.370529,-1280.917969,-0.001401,0.003623,0.092021,286.334412,14.586571,0.920214,-1280.917969,0.091526,0
133.720001,64.376862,-1280.917969,-0.001397,0.003622,0.091996,286.362579,14.588006,0.919957,-1280.917969,0.09151,0
133.730011,64.378723,-1280.962402,-0.001384,0.003621,0.09197,286.37085,14.588427,0.919699,-1280.962402,0.091493,0
133.740005,64.368668,-1280.873413,-0.001371,0.003619,0.091935,286.326141,14.586148,0.919351,-1280.873413,0.091475,0
133.75,64.346329,-1280.962402,-0.001397,0.003618,0.091891,286.226776,14.581086,0.918912,-1280.962402,0.091458,0
133.76001,64.350433,-1280.828979,-0.001384,0.003617,0.091865,286.245026,14.582017,0.918655,-1280.828979,0.09144,0
133.770004,64.368668,-1280.917969,-0.001393,0.003616,0.09184,286.326141,14.586148,0.918397,-1280.917969,0.091423,0
