Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
30.100002,44.823593,-1293.372559,-0.001936,0.001355,0.034411,199.385300,10.157171,0.344108,-1293.372559,0.035564,0.000000
30.110001,44.816887,-1293.417114,-0.001927,0.001355,0.034429,199.355469,10.155651,0.344289,-1293.417114,0.035583,0.000000
30.120001,44.814651,-1293.328125,-0.001932,0.001356,0.034455,199.345520,10.155145,0.344547,-1293.328125,0.035599,0.000000
30.130001,44.832153,-1293.417114,-0.001927,0.001357,0.034473,199.423370,10.159111,0.344728,-1293.417114,0.035617,0.000000
30.140001,44.862686,-1293.328125,-0.001923,0.001358,0.034499,199.559189,10.166030,0.344986,-1293.328125,0.035634,0.000000
30.150002,44.898811,-1293.328125,-0.001919,0.001358,0.034499,199.719894,10.174216,0.344986,-1293.328125,0.035652,0.000000
30.160002,44.928596,-1293.372559,-0.001914,0.001359,0.034506,199.852371,10.180965,0.345061,-1293.372559,0.035660,0.000000
30.170002,44.920036,-1293.283691,-0.001923,0.001360,0.034533,199.814301,10.179026,0.345334,-1293.283691,0.035678,0.000000
30.180002,44.930092,-1293.328125,-0.001919,0.001361,0.034559,199.859024,10.181304,0.345591,-1293.328125,0.035695,0.000000
30.190001,44.947220,-1293.372559,-0.001927,0.001361,0.034576,199.935226,10.185185,0.345758,-1293.372559,0.035713,0.000000
30.200001,44.988548,-1293.372559,-0.001919,0.001363,0.034629,200.119064,10.194551,0.346288,-1293.372559,0.035729,0.000000
30.210001,45.065262,-1293.328125,-0.001919,0.001365,0.034671,200.460297,10.211934,0.346712,-1293.328125,0.035748,0.000000
30.220001,45.165802,-1293.372559,-0.001914,0.001366,0.034706,200.907516,10.234717,0.347060,-1293.372559,0.035764,0.000000
30.230001,45.267830,-1293.372559,-0.001936,0.001368,0.034750,201.361359,10.257837,0.347499,-1293.372559,0.035781,0.000000
30.240002,45.370605,-1293.328125,-0.001936,0.001370,0.034792,201.818527,10.281126,0.347923,-1293.328125,0.035799,0.000000
30.250002,45.496841,-1293.372559,-0.001919,0.001371,0.034820,202.380051,10.309732,0.348195,-1293.372559,0.035816,0.000000
30.260002,45.593658,-1293.417114,-0.001910,0.001371,0.034827,202.810715,10.331671,0.348271,-1293.417114,0.035834,0.000000
30.270002,45.631264,-1293.328125,-0.001923,0.001373,0.034862,202.977997,10.340192,0.348619,-1293.328125,0.035851,0.000000
30.280001,45.666267,-1293.372559,-0.001919,0.001374,0.034897,203.133698,10.348124,0.348967,-1293.372559,0.035869,0.000000
30.290001,45.757500,-1293.372559,-0.001923,0.001375,0.034922,203.539520,10.368798,0.349225,-1293.372559,0.035876,0.000000
30.300001,45.839050,-1293.372559,-0.001923,0.001376,0.034950,203.902283,10.387278,0.349497,-1293.372559,0.035894,0.000000
30.310001,45.899750,-1293.417114,-0.001927,0.001377,0.034966,204.172287,10.401031,0.349664,-1293.417114,0.035911,0.000000
30.320002,45.970497,-1293.328125,-0.001919,0.001377,0.034966,204.486984,10.417064,0.349664,-1293.328125,0.035929,0.000000
30.330002,45.970497,-1293.417114,-0.001914,0.001377,0.034966,204.486984,10.417064,0.349664,-1293.417114,0.035946,0.000000
30.340002,45.950760,-1293.328125,-0.001932,0.001377,0.034966,204.399185,10.412592,0.349664,-1293.328125,0.035964,0.000000
30.350002,45.927299,-1293.372559,-0.001910,0.001377,0.034975,204.294830,10.407275,0.349755,-1293.372559,0.035981,0.000000
30.360001,45.888206,-1293.328125,-0.001923,0.001377,0.034983,204.120941,10.398417,0.349830,-1293.328125,0.035999,0.000000
30.370001,45.871819,-1293.372559,-0.001919,0.001378,0.035001,204.048035,10.394702,0.350012,-1293.372559,0.036016,0.000000
30.380001,45.869583,-1293.328125,-0.001910,0.001379,0.035036,204.038101,10.394196,0.350360,-1293.328125,0.036034,0.000000
30.390001,45.887085,-1293.372559,-0.001901,0.001380,0.035053,204.115952,10.398162,0.350527,-1293.372559,0.036050,0.000000
30.400002,45.931023,-1293.328125,-0.001910,0.001380,0.035062,204.311386,10.408118,0.350618,-1293.328125,0.036069,0.000000
30.410002,45.951881,-1293.372559,-0.001910,0.001381,0.035071,204.404175,10.412846,0.350708,-1293.372559,0.036085,0.000000
30.420002,45.942200,-1293.372559,-0.001919,0.001381,0.035078,204.361115,10.410651,0.350784,-1293.372559,0.036094,0.000000
30.430002,45.944435,-1293.417114,-0.001906,0.001382,0.035106,204.371048,10.411158,0.351057,-1293.417114,0.036111,0.000000
30.440001,45.942940,-1293.328125,-0.001906,0.001383,0.035131,204.364395,10.410819,0.351314,-1293.328125,0.036129,0.000000
30.450001,45.993958,-1293.372559,-0.001893,0.001383,0.035140,204.591339,10.422379,0.351405,-1293.372559,0.036146,0.000000
30.460001,46.021515,-1293.417114,-0.001910,0.001383,0.035140,204.713928,10.428625,0.351405,-1293.417114,0.036164,0.000000
30.470001,46.006615,-1293.372559,-0.001910,0.001383,0.035140,204.647644,10.425247,0.351405,-1293.372559,0.036181,0.000000
30.480001,45.979805,-1293.372559,-0.001897,0.001384,0.035157,204.528381,10.419172,0.351571,-1293.372559,0.036197,0.000000
30.490002,45.953369,-1293.372559,-0.001901,0.001384,0.035166,204.410797,10.413182,0.351662,-1293.372559,0.036215,0.000000
30.500002,45.938103,-1293.328125,-0.001901,0.001385,0.035175,204.342880,10.409722,0.351753,-1293.328125,0.036232,0.000000
30.510002,45.939964,-1293.372559,-0.001901,0.001386,0.035201,204.351166,10.410145,0.352010,-1293.372559,0.036250,0.000000
30.520002,45.946297,-1293.328125,-0.001897,0.001387,0.035236,204.379333,10.411580,0.352359,-1293.328125,0.036267,0.000000
30.530001,45.989487,-1293.372559,-0.001906,0.001389,0.035287,204.571457,10.421367,0.352873,-1293.372559,0.036285,0.000000
30.540001,46.090775,-1293.372559,-0.001897,0.001390,0.035313,205.022003,10.444319,0.353131,-1293.372559,0.036302,0.000000
30.550001,46.183121,-1293.239136,-0.001884,0.001391,0.035322,205.432785,10.465244,0.353222,-1293.239136,0.036311,0.000000
30.560001,46.228928,-1293.372559,-0.001897,0.001391,0.035322,205.636536,10.475625,0.353222,-1293.372559,0.036327,0.000000
30.570002,46.227058,-1293.328125,-0.001910,0.001391,0.035322,205.628220,10.475201,0.353222,-1293.328125,0.036346,0.000000
30.580002,46.203232,-1293.417114,-0.001888,0.001391,0.035331,205.522232,10.469802,0.353312,-1293.417114,0.036362,0.000000
30.590002,46.186470,-1293.328125,-0.001897,0.001391,0.035331,205.447678,10.466003,0.353312,-1293.328125,0.036380,0.000000
30.600002,46.163017,-1293.283691,-0.001893,0.001391,0.035331,205.343353,10.460689,0.353312,-1293.283691,0.036397,0.000000
30.610001,46.140671,-1293.372559,-0.001893,0.001391,0.035339,205.243958,10.455626,0.353388,-1293.372559,0.036415,0.000000
30.620001,46.122055,-1293.328125,-0.001910,0.001392,0.035366,205.161148,10.451407,0.353661,-1293.328125,0.036432,0.000000
30.630001,46.103065,-1293.417114,-0.001897,0.001394,0.035408,205.076675,10.447104,0.354084,-1293.417114,0.036450,0.000000
30.640001,46.139931,-1293.328125,-0.001897,0.001395,0.035443,205.240662,10.455458,0.354433,-1293.328125,0.036467,0.000000
30.650002,46.225945,-1293.328125,-0.001897,0.001395,0.035443,205.623276,10.474948,0.354433,-1293.328125,0.036483,0.000000
30.660002,46.273979,-1293.372559,-0.001893,0.001396,0.035452,205.836945,10.485833,0.354524,-1293.372559,0.036502,0.000000
30.670002,46.282921,-1293.372559,-0.001884,0.001396,0.035461,205.876709,10.487860,0.354614,-1293.372559,0.036518,0.000000
30.680002,46.266159,-1293.372559,-0.001901,0.001397,0.035487,205.802155,10.484061,0.354872,-1293.372559,0.036527,0.000000
30.690001,46.270256,-1293.372559,-0.001893,0.001399,0.035530,205.820374,10.484990,0.355296,-1293.372559,0.036545,0.000000
30.700001,46.325745,-1293.328125,-0.001897,0.001400,0.035548,206.067200,10.497563,0.355477,-1293.328125,0.036562,0.000000
30.710001,46.390533,-1293.417114,-0.001897,0.001400,0.035557,206.355392,10.512245,0.355568,-1293.417114,0.036579,0.000000
30.720001,46.410271,-1293.239136,-0.001893,0.001400,0.035557,206.443192,10.516718,0.355568,-1293.239136,0.036597,0.000000
30.730001,46.409149,-1293.372559,-0.001897,0.001400,0.035557,206.438202,10.516464,0.355568,-1293.372559,0.036614,0.000000
30.740002,46.396866,-1293.328125,-0.001910,0.001401,0.035573,206.383560,10.513680,0.355735,-1293.328125,0.036632,0.000000
30.750002,46.383461,-1293.328125,-0.001893,0.001401,0.035590,206.323944,10.510643,0.355901,-1293.328125,0.036648,0.000000
30.760002,46.387184,-1293.372559,-0.001893,0.001402,0.035599,206.340500,10.511486,0.355992,-1293.372559,0.036667,0.000000
30.770002,46.384575,-1293.372559,-0.001897,0.001402,0.035599,206.328888,10.510895,0.355992,-1293.372559,0.036683,0.000000
30.780001,46.384201,-1293.417114,-0.001880,0.001402,0.035599,206.327225,10.510810,0.355992,-1293.417114,0.036701,0.000000
30.790001,46.369682,-1293.372559,-0.001901,0.001402,0.035617,206.262650,10.507520,0.356174,-1293.372559,0.036718,0.000000
30.800001,46.341011,-1293.328125,-0.001888,0.001404,0.035652,206.135117,10.501023,0.356522,-1293.328125,0.036727,0.000000
30.810001,46.349945,-1293.417114,-0.001884,0.001405,0.035695,206.174850,10.503048,0.356946,-1293.417114,0.036744,0.000000
30.820002,46.422188,-1293.328125,-0.001888,0.001407,0.035748,206.496201,10.519418,0.357476,-1293.328125,0.036762,0.000000
30.830002,46.522728,-1293.372559,-0.001888,0.001409,0.035781,206.943436,10.542201,0.357809,-1293.372559,0.036779,0.000000
30.840002,46.650826,-1293.372559,-0.001884,0.001409,0.035790,207.513229,10.571228,0.357900,-1293.372559,0.036797,0.000000
30.850002,46.710030,-1293.372559,-0.001884,0.001410,0.035825,207.776596,10.584643,0.358248,-1293.372559,0.036813,0.000000
30.860001,46.755455,-1293.417114,-0.001906,0.001412,0.035860,207.978653,10.594937,0.358596,-1293.417114,0.036832,0.000000
30.870001,46.861954,-1293.328125,-0.001893,0.001413,0.035894,208.452377,10.619071,0.358944,-1293.328125,0.036848,0.000000
30.880001,46.945740,-1293.417114,-0.001876,0.001414,0.035911,208.825073,10.638057,0.359111,-1293.417114,0.036866,0.000000
30.890001,47.003830,-1293.372559,-0.001893,0.001414,0.035911,209.083481,10.651220,0.359111,-1293.372559,0.036883,0.000000
30.900002,47.026176,-1293.372559,-0.001880,0.001414,0.035920,209.182877,10.656284,0.359202,-1293.372559,0.036900,0.000000
30.910002,47.013885,-1293.417114,-0.001876,0.001415,0.035938,209.128204,10.653499,0.359383,-1293.417114,0.036918,0.000000
30.920002,47.022079,-1293.372559,-0.001876,0.001416,0.035955,209.164658,10.655355,0.359550,-1293.372559,0.036935,0.000000
30.930002,47.046280,-1293.372559,-0.001888,0.001417,0.035990,209.272308,10.660840,0.359898,-1293.372559,0.036944,0.000000
30.940001,47.095810,-1293.372559,-0.001888,0.001417,0.035999,209.492630,10.672063,0.359989,-1293.372559,0.036962,0.000000
30.950001,47.117775,-1293.372559,-0.001871,0.001418,0.036025,209.590332,10.677040,0.360246,-1293.372559,0.036978,0.000000
30.960001,47.162834,-1293.372559,-0.001871,0.001419,0.036041,209.790771,10.687250,0.360413,-1293.372559,0.036995,0.000000
30.970001,47.195976,-1293.283691,-0.001880,0.001419,0.036041,209.938187,10.694761,0.360413,-1293.283691,0.037013,0.000000
30.980001,47.187408,-1293.328125,-0.001880,0.001420,0.036069,209.900070,10.692820,0.360685,-1293.328125,0.037030,0.000000
30.990002,47.192627,-1293.328125,-0.001871,0.001420,0.036069,209.923294,10.694002,0.360685,-1293.328125,0.037048,0.000000
31.000002,47.198212,-1293.328125,-0.001871,0.001420,0.036069,209.948135,10.695268,0.360685,-1293.328125,0.037065,0.000000
31.010002,47.186295,-1293.461548,-0.001871,0.001420,0.036069,209.895126,10.692567,0.360685,-1293.461548,0.037083,0.000000
31.020002,47.156502,-1293.283691,-0.001876,0.001420,0.036069,209.762604,10.685816,0.360685,-1293.283691,0.037100,0.000000
31.030001,47.109589,-1293.372559,-0.001867,0.001420,0.036069,209.553909,10.675185,0.360685,-1293.372559,0.037118,0.000000
31.040001,47.087616,-1293.328125,-0.001871,0.001420,0.036069,209.456177,10.670206,0.360685,-1293.328125,0.037134,0.000000
31.050001,47.048141,-1293.328125,-0.001871,0.001421,0.036094,209.280579,10.661261,0.360943,-1293.328125,0.037153,0.000000
31.060001,47.043678,-1293.372559,-0.001880,0.001422,0.036129,209.260727,10.660250,0.361291,-1293.372559,0.037160,0.000000
31.070002,47.064529,-1293.328125,-0.001884,0.001424,0.036181,209.353485,10.664975,0.361806,-1293.328125,0.037178,0.000000
31.080002,47.150917,-1293.328125,-0.001876,0.001426,0.036224,209.737747,10.684550,0.362245,-1293.328125,0.037195,0.000000
31.090002,47.263000,-1293.372559,-0.001884,0.001426,0.036232,210.236328,10.709949,0.362320,-1293.372559,0.037213,0.000000
31.100002,47.312531,-1293.328125,-0.001871,0.001427,0.036241,210.456650,10.721173,0.362411,-1293.328125,0.037230,0.000000
31.110001,47.332260,-1293.372559,-0.001858,0.001428,0.036259,210.544403,10.725643,0.362593,-1293.372559,0.037248,0.000000
31.120001,47.346039,-1293.417114,-0.001871,0.001429,0.036285,210.605698,10.728765,0.362850,-1293.417114,0.037265,0.000000
31.130001,47.379181,-1293.372559,-0.001876,0.001429,0.036293,210.753128,10.736276,0.362926,-1293.372559,0.037281,0.000000
31.140001,47.398544,-1293.372559,-0.001876,0.001429,0.036293,210.839249,10.740664,0.362926,-1293.372559,0.037299,0.000000
31.150002,47.394447,-1293.372559,-0.001867,0.001430,0.036311,210.821030,10.739736,0.363108,-1293.372559,0.037316,0.000000
31.160002,47.382530,-1293.417114,-0.001854,0.001430,0.036327,210.768021,10.737035,0.363274,-1293.417114,0.037334,0.000000
31.170002,47.390724,-1293.372559,-0.001867,0.001431,0.036337,210.804474,10.738892,0.363365,-1293.372559,0.037351,0.000000
31.180002,47.398918,-1293.461548,-0.001867,0.001431,0.036355,210.840912,10.740748,0.363547,-1293.461548,0.037369,0.000000
31.190001,47.415306,-1293.372559,-0.001863,0.001432,0.036362,210.913818,10.744462,0.363622,-1293.372559,0.037377,0.000000
31.200001,47.413811,-1293.372559,-0.001858,0.001432,0.036371,210.907166,10.744123,0.363713,-1293.372559,0.037395,0.000000
31.210001,47.411575,-1293.417114,-0.001858,0.001433,0.036388,210.897217,10.743617,0.363880,-1293.417114,0.037411,0.000000
31.220001,47.407112,-1293.372559,-0.001867,0.001434,0.036415,210.877365,10.742605,0.364152,-1293.372559,0.037430,0.000000
31.230001,47.422379,-1293.417114,-0.001858,0.001434,0.036415,210.945282,10.746064,0.364152,-1293.417114,0.037446,0.000000
31.240002,47.446213,-1293.372559,-0.001871,0.001434,0.036423,211.051300,10.751466,0.364228,-1293.372559,0.037464,0.000000
31.250002,47.422005,-1293.328125,-0.001850,0.001434,0.036423,210.943619,10.745979,0.364228,-1293.328125,0.037481,0.000000
31.260002,47.401154,-1293.417114,-0.001854,0.001434,0.036423,210.850861,10.741256,0.364228,-1293.417114,0.037499,0.000000
31.270002,47.384766,-1293.328125,-0.001858,0.001434,0.036423,210.777969,10.737541,0.364228,-1293.328125,0.037516,0.000000
31.280001,47.363167,-1293.328125,-0.001841,0.001434,0.036423,210.681885,10.732647,0.364228,-1293.328125,0.037534,0.000000
31.290001,47.321465,-1293.372559,-0.001863,0.001435,0.036441,210.496384,10.723198,0.364410,-1293.372559,0.037551,0.000000
31.300001,47.302849,-1293.328125,-0.001863,0.001435,0.036450,210.413574,10.718979,0.364501,-1293.328125,0.037567,0.000000
31.310001,47.291306,-1293.372559,-0.001867,0.001435,0.036450,210.362228,10.716363,0.364501,-1293.372559,0.037586,0.000000
31.320002,47.277901,-1293.372559,-0.001867,0.001435,0.036450,210.302612,10.713326,0.364501,-1293.372559,0.037595,0.000000
31.330002,47.239540,-1293.417114,-0.001858,0.001435,0.036450,210.131973,10.704633,0.364501,-1293.417114,0.037611,0.000000
31.340002,47.198952,-1293.372559,-0.001867,0.001436,0.036467,209.951416,10.695436,0.364667,-1293.372559,0.037629,0.000000
31.350002,47.179962,-1293.328125,-0.001863,0.001436,0.036467,209.866959,10.691133,0.364667,-1293.328125,0.037646,0.000000
31.360001,47.178474,-1293.417114,-0.001850,0.001436,0.036483,209.860336,10.690795,0.364834,-1293.417114,0.037664,0.000000
31.370001,47.178848,-1293.372559,-0.001850,0.001437,0.036492,209.862000,10.690880,0.364924,-1293.372559,0.037681,0.000000
31.380001,47.154640,-1293.372559,-0.001854,0.001439,0.036553,209.754318,10.685394,0.365530,-1293.372559,0.037698,0.000000
31.390001,47.195229,-1293.328125,-0.001854,0.001443,0.036641,209.934860,10.694592,0.366408,-1293.328125,0.037716,0.000000
31.400002,47.378807,-1293.328125,-0.001854,0.001445,0.036701,210.751465,10.736192,0.367014,-1293.328125,0.037732,0.000000
31.410002,47.595901,-1293.372559,-0.001858,0.001446,0.036736,211.717148,10.785385,0.367362,-1293.372559,0.037751,0.000000
31.420002,47.742249,-1293.328125,-0.001854,0.001446,0.036736,212.368134,10.818548,0.367362,-1293.328125,0.037767,0.000000
31.430002,47.778366,-1293.328125,-0.001867,0.001446,0.036736,212.528793,10.826733,0.367362,-1293.328125,0.037785,0.000000
31.440002,47.775391,-1293.372559,-0.001845,0.001446,0.036736,212.515549,10.826058,0.367362,-1293.372559,0.037793,0.000000
31.450001,47.773521,-1293.372559,-0.001858,0.001446,0.036736,212.507233,10.825635,0.367362,-1293.372559,0.037811,0.000000
31.460001,47.753044,-1293.372559,-0.001832,0.001446,0.036736,212.416153,10.820994,0.367362,-1293.372559,0.037828,0.000000
31.470001,47.733681,-1293.372559,-0.001837,0.001447,0.036744,212.330017,10.816607,0.367438,-1293.372559,0.037846,0.000000
31.480001,47.729210,-1293.417114,-0.001850,0.001447,0.036753,212.310135,10.815594,0.367528,-1293.417114,0.037863,0.000000
31.490002,47.701286,-1293.372559,-0.001850,0.001447,0.036753,212.185913,10.809266,0.367528,-1293.372559,0.037881,0.000000
31.500002,47.686386,-1293.328125,-0.001854,0.001447,0.036753,212.119644,10.805889,0.367528,-1293.328125,0.037897,0.000000
31.510002,47.645058,-1293.372559,-0.001854,0.001447,0.036753,211.935806,10.796525,0.367528,-1293.372559,0.037916,0.000000
31.520002,47.610802,-1293.328125,-0.001845,0.001447,0.036753,211.783417,10.788762,0.367528,-1293.328125,0.037932,0.000000
31.530001,47.579521,-1293.328125,-0.001850,0.001447,0.036762,211.644287,10.781673,0.367619,-1293.328125,0.037950,0.000000
31.540001,47.554939,-1293.372559,-0.001841,0.001449,0.036797,211.534927,10.776103,0.367967,-1293.372559,0.037967,0.000000
31.550001,47.553825,-1293.417114,-0.001845,0.001450,0.036832,211.529984,10.775850,0.368316,-1293.417114,0.037984,0.000000
31.560001,47.577660,-1293.417114,-0.001845,0.001451,0.036848,211.636002,10.781252,0.368482,-1293.417114,0.038002,0.000000
31.570002,47.624207,-1293.372559,-0.001845,0.001451,0.036848,211.843048,10.791800,0.368482,-1293.372559,0.038011,0.000000
31.580002,47.648781,-1293.372559,-0.001850,0.001451,0.036848,211.952362,10.797368,0.368482,-1293.372559,0.038028,0.000000
31.590002,47.631653,-1293.417114,-0.001858,0.001451,0.036848,211.876175,10.793488,0.368482,-1293.417114,0.038046,0.000000
31.600002,47.607819,-1293.328125,-0.001832,0.001451,0.036848,211.770157,10.788085,0.368482,-1293.328125,0.038062,0.000000
31.610001,47.585480,-1293.328125,-0.001837,0.001451,0.036848,211.670792,10.783024,0.368482,-1293.328125,0.038079,0.000000
31.620001,47.554573,-1293.372559,-0.001845,0.001451,0.036848,211.533310,10.776020,0.368482,-1293.372559,0.038097,0.000000
31.630001,47.515846,-1293.417114,-0.001837,0.001451,0.036866,211.361038,10.767245,0.368664,-1293.417114,0.038114,0.000000
31.640001,47.480095,-1293.417114,-0.001854,0.001453,0.036918,211.202011,10.759144,0.369179,-1293.417114,0.038132,0.000000
31.650002,47.500206,-1293.328125,-0.001832,0.001455,0.036953,211.291473,10.763700,0.369527,-1293.328125,0.038149,0.000000
31.660002,47.569466,-1293.461548,-0.001841,0.001457,0.037004,211.599548,10.779395,0.370042,-1293.461548,0.038167,0.000000
31.670002,47.682663,-1293.328125,-0.001841,0.001459,0.037057,212.103073,10.805046,0.370571,-1293.328125,0.038184,0.000000
31.680002,47.829750,-1293.417114,-0.001837,0.001461,0.037118,212.757355,10.838376,0.371177,-1293.417114,0.038202,0.000000
31.690002,47.989128,-1293.328125,-0.001850,0.001464,0.037178,213.466309,10.874492,0.371783,-1293.328125,0.038218,0.000000
31.700001,48.173828,-1293.372559,-0.001845,0.001465,0.037204,214.287888,10.916346,0.372040,-1293.372559,0.038227,0.000000
31.710001,48.301552,-1293.417114,-0.001850,0.001466,0.037230,214.856033,10.945288,0.372297,-1293.417114,0.038244,0.000000
31.720001,48.390175,-1293.328125,-0.001837,0.001466,0.037230,215.250244,10.965370,0.372297,-1293.328125,0.038262,0.000000
31.730001,48.429276,-1293.372559,-0.001828,0.001466,0.037230,215.424179,10.974231,0.372297,-1293.372559,0.038279,0.000000
31.740002,48.430016,-1293.372559,-0.001845,0.001466,0.037239,215.427475,10.974398,0.372388,-1293.372559,0.038297,0.000000
31.750002,48.430016,-1293.328125,-0.001828,0.001467,0.037265,215.427475,10.974398,0.372646,-1293.328125,0.038314,0.000000
31.760002,48.433739,-1293.417114,-0.001841,0.001469,0.037308,215.444031,10.975243,0.373085,-1293.417114,0.038332,0.000000
31.770002,48.490341,-1293.283691,-0.001850,0.001470,0.037343,215.695816,10.988069,0.373433,-1293.283691,0.038349,0.000000
31.780001,48.565559,-1293.372559,-0.001837,0.001471,0.037369,216.030396,11.005113,0.373690,-1293.372559,0.038365,0.000000
31.790001,48.650459,-1293.372559,-0.001828,0.001472,0.037386,216.408051,11.024352,0.373857,-1293.372559,0.038383,0.000000
31.800001,48.711906,-1293.372559,-0.001828,0.001473,0.037411,216.681381,11.038276,0.374114,-1293.372559,0.038400,0.000000
31.810001,48.756592,-1293.417114,-0.001832,0.001474,0.037439,216.880157,11.048402,0.374387,-1293.417114,0.038418,0.000000
31.820002,48.815048,-1293.328125,-0.001828,0.001474,0.037446,217.140182,11.061648,0.374462,-1293.328125,0.038435,0.000000
31.830002,48.847450,-1293.417114,-0.001819,0.001475,0.037455,217.284317,11.068991,0.374553,-1293.417114,0.038444,0.000000
31.840002,48.853775,-1293.372559,-0.001828,0.001476,0.037490,217.312439,11.070423,0.374901,-1293.372559,0.038461,0.000000
31.850002,48.890640,-1293.328125,-0.001819,0.001477,0.037516,217.476425,11.078777,0.375159,-1293.328125,0.038479,0.000000
31.860001,48.944633,-1293.417114,-0.001837,0.001478,0.037542,217.716599,11.091012,0.375416,-1293.417114,0.038495,0.000000
31.870001,48.998260,-1293.372559,-0.001832,0.001480,0.037586,217.955154,11.103165,0.375855,-1293.372559,0.038514,0.000000
31.880001,49.090607,-1293.417114,-0.001832,0.001480,0.037586,218.365921,11.124090,0.375855,-1293.417114,0.038530,0.000000
31.890001,49.153908,-1293.417114,-0.001824,0.001480,0.037586,218.647507,11.138435,0.375855,-1293.417114,0.038548,0.000000
31.900002,49.166946,-1293.328125,-0.001828,0.001480,0.037595,218.705505,11.141389,0.375946,-1293.328125,0.038565,0.000000
31.910002,49.132309,-1293.417114,-0.001837,0.001480,0.037595,218.551422,11.133540,0.375946,-1293.417114,0.038583,0.000000
31.920002,49.107361,-1293.417114,-0.001824,0.001481,0.037620,218.440445,11.127887,0.376203,-1293.417114,0.038600,0.000000
31.930002,49.099541,-1293.372559,-0.001819,0.001482,0.037637,218.405670,11.126115,0.376370,-1293.372559,0.038618,0.000000
31.940002,49.111832,-1293.372559,-0.001832,0.001482,0.037646,218.460342,11.128900,0.376461,-1293.372559,0.038635,0.000000
31.950001,49.126350,-1293.328125,-0.001811,0.001482,0.037655,218.524918,11.132190,0.376552,-1293.328125,0.038653,0.000000
31.960001,49.129333,-1293.372559,-0.001828,0.001483,0.037664,218.538193,11.132866,0.376642,-1293.372559,0.038660,0.000000
31.970001,49.118538,-1293.328125,-0.001828,0.001483,0.037672,218.490173,11.130420,0.376718,-1293.328125,0.038679,0.000000
31.980001,49.106621,-1293.417114,-0.001819,0.001484,0.037690,218.437164,11.127720,0.376900,-1293.417114,0.038695,0.000000
31.990002,49.116302,-1293.372559,-0.001824,0.001485,0.037725,218.480225,11.129913,0.377248,-1293.372559,0.038713,0.000000
32.000000,49.138641,-1293.328125,-0.001819,0.001487,0.037760,218.579590,11.134975,0.377596,-1293.328125,0.038730,0.000000
32.010002,49.201942,-1293.372559,-0.001815,0.001487,0.037776,218.861176,11.149319,0.377763,-1293.372559,0.038748,0.000000
32.020000,49.257057,-1293.372559,-0.001824,0.001488,0.037793,219.106339,11.161808,0.377929,-1293.372559,0.038765,0.000000
32.030003,49.301743,-1293.372559,-0.001824,0.001488,0.037793,219.305099,11.171934,0.377929,-1293.372559,0.038782,0.000000
32.040001,49.303230,-1293.372559,-0.001819,0.001488,0.037802,219.311722,11.172272,0.378020,-1293.372559,0.038800,0.000000
32.050003,49.289825,-1293.328125,-0.001811,0.001489,0.037820,219.252090,11.169234,0.378202,-1293.328125,0.038816,0.000000
32.060001,49.274185,-1293.417114,-0.001811,0.001490,0.037837,219.182526,11.165690,0.378368,-1293.417114,0.038835,0.000000
32.070000,49.292801,-1293.328125,-0.001811,0.001490,0.037855,219.265335,11.169909,0.378550,-1293.328125,0.038851,0.000000
32.080002,49.304352,-1293.372559,-0.001798,0.001491,0.037872,219.316711,11.172526,0.378717,-1293.372559,0.038869,0.000000
32.090000,49.331161,-1293.417114,-0.001815,0.001492,0.037888,219.435959,11.178600,0.378883,-1293.417114,0.038877,0.000000
32.100002,49.341209,-1293.372559,-0.001819,0.001493,0.037916,219.480667,11.180878,0.379156,-1293.372559,0.038895,0.000000
32.110001,49.367653,-1293.417114,-0.001819,0.001493,0.037932,219.598282,11.186871,0.379322,-1293.417114,0.038912,0.000000
32.120003,49.420532,-1293.372559,-0.001824,0.001494,0.037950,219.833511,11.198853,0.379504,-1293.372559,0.038930,0.000000
32.130001,49.433937,-1293.372559,-0.001832,0.001495,0.037967,219.893127,11.201890,0.379670,-1293.372559,0.038947,0.000000
32.140003,49.448456,-1293.372559,-0.001819,0.001495,0.037984,219.957718,11.205180,0.379837,-1293.372559,0.038965,0.000000
32.150002,49.470055,-1293.283691,-0.001798,0.001496,0.037993,220.053787,11.210074,0.379928,-1293.283691,0.038981,0.000000
32.160000,49.486809,-1293.417114,-0.001824,0.001496,0.038011,220.128326,11.213871,0.380109,-1293.417114,0.039000,0.000000
32.170002,49.491280,-1293.328125,-0.001815,0.001497,0.038019,220.148209,11.214885,0.380185,-1293.328125,0.039016,0.000000
32.180000,49.487930,-1293.372559,-0.001811,0.001498,0.038037,220.133301,11.214126,0.380367,-1293.372559,0.039034,0.000000
32.190002,49.477875,-1293.372559,-0.001815,0.001498,0.038046,220.088577,11.211846,0.380458,-1293.372559,0.039051,0.000000
32.200001,49.496117,-1293.283691,-0.001798,0.001498,0.038053,220.169724,11.215981,0.380533,-1293.283691,0.039068,0.000000
32.210003,49.497978,-1293.417114,-0.001811,0.001499,0.038062,220.178009,11.216402,0.380624,-1293.417114,0.039077,0.000000
32.220001,49.504684,-1293.328125,-0.001815,0.001499,0.038079,220.207840,11.217922,0.380791,-1293.328125,0.039095,0.000000
