Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
2.140000,-0.016380,-84.647247,-0.012219,-0.007243,-0.183965,-0.072863,-0.003712,-1.839646,-84.647247,-0.182672,0.000000
2.150000,-0.011917,-84.602768,-0.012206,-0.007235,-0.183765,-0.053010,-0.002700,-1.837651,-84.602768,-0.182499,0.000000
2.160000,-0.009682,-84.602768,-0.012210,-0.007227,-0.183566,-0.043066,-0.002194,-1.835657,-84.602768,-0.182343,0.000000
2.170000,0.011543,-84.647247,-0.012206,-0.007218,-0.183349,0.051347,0.002616,-1.833489,-84.647247,-0.182169,0.000000
2.180000,0.013031,-84.602768,-0.012184,-0.007211,-0.183167,0.057965,0.002953,-1.831667,-84.602768,-0.182013,0.000000
2.190000,0.004471,-84.647247,-0.012167,-0.007205,-0.183019,0.019887,0.001013,-1.830193,-84.647247,-0.181840,0.000000
2.200000,0.000748,-84.647247,-0.012180,-0.007200,-0.182889,0.003326,0.000169,-1.828892,-84.647247,-0.181666,0.000000
2.210000,0.007446,-84.513809,-0.012158,-0.007196,-0.182776,0.033123,0.001687,-1.827765,-84.513809,-0.181510,0.000000
2.220000,-0.007446,-84.647247,-0.012163,-0.007190,-0.182638,-0.033123,-0.001687,-1.826377,-84.647247,-0.181337,0.000000
2.230000,-0.011169,-84.558289,-0.012158,-0.007184,-0.182464,-0.049684,-0.002531,-1.824643,-84.558289,-0.181181,0.000000
2.240000,-0.006332,-84.647247,-0.012150,-0.007177,-0.182291,-0.028168,-0.001435,-1.822908,-84.647247,-0.181007,0.000000
2.250000,-0.008934,-84.647247,-0.012137,-0.007170,-0.182117,-0.039741,-0.002024,-1.821174,-84.647247,-0.180834,0.000000
2.260000,-0.024574,-84.647247,-0.012124,-0.007162,-0.181927,-0.109312,-0.005569,-1.819266,-84.647247,-0.180678,0.000000
2.270000,-0.037979,-84.602768,-0.012128,-0.007155,-0.181744,-0.168940,-0.008606,-1.817445,-84.602768,-0.180504,0.000000
2.280000,-0.037239,-84.558289,-0.012133,-0.007148,-0.181571,-0.165648,-0.008438,-1.815711,-84.558289,-0.180348,0.000000
2.290000,-0.048035,-84.647247,-0.012124,-0.007143,-0.181424,-0.213669,-0.010885,-1.814236,-84.647247,-0.180175,0.000000
2.300000,-0.035378,-84.602768,-0.012128,-0.007138,-0.181311,-0.157367,-0.008017,-1.813109,-84.602768,-0.180001,0.000000
2.310000,-0.029045,-84.602768,-0.012102,-0.007133,-0.181181,-0.129199,-0.006582,-1.811808,-84.602768,-0.179845,0.000000
2.320000,-0.019363,-84.602768,-0.012089,-0.007127,-0.181016,-0.086133,-0.004388,-1.810160,-84.602768,-0.179672,0.000000
2.330000,-0.010422,-84.602768,-0.012098,-0.007121,-0.180877,-0.046358,-0.002362,-1.808773,-84.602768,-0.179516,0.000000
2.340000,-0.005959,-84.602768,-0.012077,-0.007115,-0.180730,-0.026505,-0.001350,-1.807298,-84.602768,-0.179342,0.000000
2.350000,-0.005585,-84.647247,-0.012077,-0.007106,-0.180504,-0.024842,-0.001266,-1.805043,-84.647247,-0.179169,0.000000
2.360000,-0.003723,-84.558289,-0.012064,-0.007097,-0.180270,-0.016561,-0.000844,-1.802702,-84.558289,-0.179013,0.000000
2.370000,0.008568,-84.691734,-0.012064,-0.007088,-0.180045,0.038112,0.001941,-1.800447,-84.691734,-0.178839,0.000000
2.380000,0.006706,-84.602768,-0.012059,-0.007081,-0.179854,0.029831,0.001520,-1.798539,-84.602768,-0.178683,0.000000
2.390000,-0.012291,-84.691734,-0.012051,-0.007074,-0.179689,-0.054673,-0.002785,-1.796892,-84.691734,-0.178510,0.000000
2.400000,-0.009308,-84.647247,-0.012042,-0.007069,-0.179559,-0.041403,-0.002109,-1.795591,-84.647247,-0.178336,0.000000
2.410000,-0.018616,-84.602768,-0.012033,-0.007064,-0.179438,-0.082807,-0.004218,-1.794377,-84.602768,-0.178180,0.000000
2.420000,-0.018616,-84.647247,-0.012033,-0.007058,-0.179282,-0.082807,-0.004218,-1.792816,-84.647247,-0.178007,0.000000
2.430000,-0.024200,-84.602768,-0.012025,-0.007051,-0.179099,-0.107649,-0.005484,-1.790994,-84.602768,-0.177833,0.000000
2.440000,-0.023087,-84.602768,-0.011999,-0.007043,-0.178900,-0.102694,-0.005231,-1.789000,-84.602768,-0.177677,0.000000
2.450000,-0.028297,-84.647247,-0.012012,-0.007036,-0.178718,-0.125873,-0.006412,-1.787179,-84.647247,-0.177504,0.000000
2.460000,-0.042450,-84.602768,-0.011995,-0.007030,-0.178553,-0.188827,-0.009619,-1.785531,-84.602768,-0.177348,0.000000
2.470000,-0.041328,-84.647247,-0.012008,-0.007023,-0.178380,-0.183838,-0.009365,-1.783797,-84.647247,-0.177174,0.000000
2.480000,-0.047287,-84.558289,-0.011986,-0.007017,-0.178241,-0.210343,-0.010715,-1.782409,-84.558289,-0.177001,0.000000
2.490000,-0.057716,-84.647247,-0.011982,-0.007013,-0.178119,-0.256735,-0.013079,-1.781195,-84.647247,-0.176845,0.000000
2.500000,-0.053619,-84.647247,-0.011977,-0.007008,-0.178015,-0.238511,-0.012150,-1.780154,-84.647247,-0.176671,0.000000
2.510000,-0.029419,-84.602768,-0.011973,-0.007003,-0.177885,-0.130862,-0.006666,-1.778853,-84.602768,-0.176515,0.000000
2.520000,-0.013779,-84.691734,-0.011964,-0.006997,-0.177721,-0.061291,-0.003122,-1.777206,-84.691734,-0.176342,0.000000
2.530000,-0.014519,-84.647247,-0.011947,-0.006990,-0.177556,-0.064583,-0.003290,-1.775558,-84.647247,-0.176168,0.000000
2.540000,-0.005585,-84.647247,-0.011943,-0.006984,-0.177382,-0.024842,-0.001266,-1.773823,-84.647247,-0.176012,0.000000
2.550000,-0.004097,-84.647247,-0.011947,-0.006975,-0.177174,-0.018224,-0.000928,-1.771742,-84.647247,-0.175839,0.000000
2.560000,-0.007446,-84.558289,-0.011943,-0.006966,-0.176940,-0.033123,-0.001687,-1.769401,-84.558289,-0.175683,0.000000
2.570000,0.008942,-84.647247,-0.011921,-0.006957,-0.176706,0.039774,0.002026,-1.767059,-84.647247,-0.175509,0.000000
2.580000,-0.001488,-84.602768,-0.011895,-0.006949,-0.176506,-0.006618,-0.000337,-1.765064,-84.602768,-0.175336,0.000000
2.590000,-0.007446,-84.647247,-0.011913,-0.006944,-0.176368,-0.033123,-0.001687,-1.763677,-84.647247,-0.175180,0.000000
2.600000,-0.005585,-84.602768,-0.011926,-0.006939,-0.176246,-0.024842,-0.001266,-1.762463,-84.602768,-0.175006,0.000000
2.610000,-0.024574,-84.602768,-0.011904,-0.006933,-0.176099,-0.109312,-0.005569,-1.760988,-84.602768,-0.174850,0.000000
2.620000,-0.025696,-84.647247,-0.011887,-0.006927,-0.175943,-0.114301,-0.005823,-1.759427,-84.647247,-0.174677,0.000000
2.630000,-0.029045,-84.602768,-0.011887,-0.006920,-0.175761,-0.129199,-0.006582,-1.757606,-84.602768,-0.174503,0.000000
2.640000,-0.025696,-84.647247,-0.011870,-0.006912,-0.175561,-0.114301,-0.005823,-1.755612,-84.647247,-0.174347,0.000000
2.650000,-0.051010,-84.602768,-0.011861,-0.006904,-0.175370,-0.226904,-0.011559,-1.753704,-84.602768,-0.174174,0.000000
2.660000,-0.047287,-84.602768,-0.011852,-0.006898,-0.175197,-0.210343,-0.010715,-1.751969,-84.602768,-0.174018,0.000000
2.670000,-0.052879,-84.691734,-0.011857,-0.006891,-0.175041,-0.235219,-0.011983,-1.750408,-84.691734,-0.173844,0.000000
2.680000,-0.049522,-84.602768,-0.011839,-0.006886,-0.174902,-0.220287,-0.011222,-1.749021,-84.602768,-0.173671,0.000000
2.690000,-0.044685,-84.647247,-0.011839,-0.006882,-0.174798,-0.198770,-0.010126,-1.747980,-84.647247,-0.173515,0.000000
2.700000,-0.048035,-84.736214,-0.011848,-0.006878,-0.174703,-0.213669,-0.010885,-1.747026,-84.736214,-0.173341,0.000000
2.710000,-0.021973,-84.602768,-0.011831,-0.006874,-0.174590,-0.097739,-0.004979,-1.745899,-84.602768,-0.173185,0.000000
2.720000,-0.023460,-84.691734,-0.011826,-0.006868,-0.174451,-0.104357,-0.005316,-1.744511,-84.691734,-0.173012,0.000000
2.730000,-0.019363,-84.647247,-0.011848,-0.006862,-0.174286,-0.086133,-0.004388,-1.742863,-84.647247,-0.172838,0.000000
2.740000,-0.018242,-84.691734,-0.011801,-0.006853,-0.174070,-0.081144,-0.004134,-1.740695,-84.691734,-0.172682,0.000000
2.750000,-0.013031,-84.691734,-0.011801,-0.006844,-0.173844,-0.057965,-0.002953,-1.738441,-84.691734,-0.172509,0.000000
2.760000,0.005959,-84.647247,-0.011796,-0.006837,-0.173653,0.026505,0.001350,-1.736533,-84.647247,-0.172352,0.000000
2.770000,0.001862,-84.691734,-0.011814,-0.006830,-0.173471,0.008281,0.000422,-1.734712,-84.691734,-0.172179,0.000000
2.780000,-0.005959,-84.602768,-0.011788,-0.006823,-0.173298,-0.026505,-0.001350,-1.732977,-84.602768,-0.172006,0.000000
2.790000,-0.017128,-84.691734,-0.011775,-0.006816,-0.173116,-0.076189,-0.003881,-1.731156,-84.691734,-0.171849,0.000000
2.800000,-0.015266,-84.602768,-0.011779,-0.006808,-0.172916,-0.067908,-0.003459,-1.729161,-84.602768,-0.171676,0.000000
2.810000,-0.013031,-84.691734,-0.011779,-0.006801,-0.172751,-0.057965,-0.002953,-1.727514,-84.691734,-0.171503,0.000000
2.820000,-0.017128,-84.691734,-0.011766,-0.006795,-0.172587,-0.076189,-0.003881,-1.725866,-84.691734,-0.171346,0.000000
2.830000,-0.020103,-84.691734,-0.011732,-0.006786,-0.172370,-0.089425,-0.004556,-1.723698,-84.691734,-0.171173,0.000000
2.840000,-0.018616,-84.691734,-0.011749,-0.006777,-0.172136,-0.082807,-0.004218,-1.721356,-84.691734,-0.171017,0.000000
2.850000,-0.029045,-84.647247,-0.011727,-0.006769,-0.171927,-0.129199,-0.006582,-1.719275,-84.647247,-0.170843,0.000000
2.860000,-0.040215,-84.691734,-0.011719,-0.006762,-0.171745,-0.178883,-0.009113,-1.717454,-84.691734,-0.170670,0.000000
2.870000,-0.053993,-84.736214,-0.011719,-0.006756,-0.171607,-0.240174,-0.012235,-1.716066,-84.736214,-0.170514,0.000000
2.880000,-0.033882,-84.602768,-0.011693,-0.006751,-0.171477,-0.150715,-0.007678,-1.714765,-84.602768,-0.170340,0.000000
2.890000,-0.018616,-84.736214,-0.011697,-0.006745,-0.171320,-0.082807,-0.004218,-1.713204,-84.736214,-0.170184,0.000000
2.900000,-0.001862,-84.691734,-0.011706,-0.006739,-0.171164,-0.008281,-0.000422,-1.711643,-84.691734,-0.170011,0.000000
2.910000,0.023460,-84.602768,-0.011680,-0.006733,-0.171008,0.104357,0.005316,-1.710082,-84.602768,-0.169837,0.000000
2.920000,0.023460,-84.691734,-0.011689,-0.006727,-0.170861,0.104357,0.005316,-1.708608,-84.691734,-0.169681,0.000000
2.930000,0.016754,-84.647247,-0.011680,-0.006722,-0.170731,0.074526,0.003797,-1.707307,-84.647247,-0.169508,0.000000
2.940000,0.023460,-84.691734,-0.011671,-0.006716,-0.170575,0.104357,0.005316,-1.705746,-84.691734,-0.169352,0.000000
2.950000,0.033142,-84.647247,-0.011671,-0.006708,-0.170384,0.147423,0.007510,-1.703838,-84.647247,-0.169178,0.000000
2.960000,0.018990,-84.691734,-0.011658,-0.006701,-0.170210,0.084470,0.004303,-1.702104,-84.691734,-0.169005,0.000000
2.970000,0.014893,-84.736214,-0.011658,-0.006695,-0.170054,0.066245,0.003375,-1.700543,-84.736214,-0.168849,0.000000
2.980000,0.023460,-84.647247,-0.011658,-0.006689,-0.169907,0.104357,0.005316,-1.699069,-84.647247,-0.168675,0.000000
2.990000,0.020485,-84.691734,-0.011641,-0.006682,-0.169725,0.091121,0.004642,-1.697247,-84.691734,-0.168519,0.000000
3.000000,0.026070,-84.691734,-0.011637,-0.006675,-0.169543,0.115964,0.005907,-1.695426,-84.691734,-0.168346,0.000000
3.010000,0.020485,-84.647247,-0.011620,-0.006669,-0.169387,0.091121,0.004642,-1.693865,-84.647247,-0.168172,0.000000
3.020000,0.010056,-84.736214,-0.011615,-0.006662,-0.169213,0.044729,0.002279,-1.692131,-84.736214,-0.168016,0.000000
3.030000,-0.003349,-84.602768,-0.011624,-0.006654,-0.169022,-0.014898,-0.000759,-1.690223,-84.602768,-0.167843,0.000000
3.040000,-0.001488,-84.736214,-0.011594,-0.006646,-0.168814,-0.006618,-0.000337,-1.688142,-84.736214,-0.167687,0.000000
3.050000,0.001122,-84.647247,-0.011602,-0.006638,-0.168597,0.004989,0.000254,-1.685973,-84.647247,-0.167513,0.000000
3.060000,0.001122,-84.691734,-0.011594,-0.006631,-0.168424,0.004989,0.000254,-1.684239,-84.691734,-0.167340,0.000000
3.070000,0.000748,-84.780693,-0.011568,-0.006625,-0.168285,0.003326,0.000169,-1.682851,-84.780693,-0.167184,0.000000
3.080000,-0.001488,-84.647247,-0.011581,-0.006620,-0.168146,-0.006618,-0.000337,-1.681464,-84.647247,-0.167010,0.000000
3.090000,0.001122,-84.736214,-0.011563,-0.006614,-0.168008,0.004989,0.000254,-1.680076,-84.736214,-0.166854,0.000000
3.100000,0.015640,-84.691734,-0.011568,-0.006608,-0.167852,0.069571,0.003544,-1.678515,-84.691734,-0.166681,0.000000
3.110000,0.015640,-84.691734,-0.011555,-0.006601,-0.167678,0.069571,0.003544,-1.676781,-84.691734,-0.166507,0.000000
3.120000,0.023087,-84.691734,-0.011559,-0.006595,-0.167513,0.102694,0.005231,-1.675133,-84.691734,-0.166351,0.000000
3.130000,0.036118,-84.647247,-0.011542,-0.006588,-0.167323,0.160659,0.008184,-1.673225,-84.647247,-0.166178,0.000000
3.140000,0.038727,-84.691734,-0.011529,-0.006581,-0.167158,0.172265,0.008776,-1.671578,-84.691734,-0.166022,0.000000
3.150000,0.036491,-84.691734,-0.011533,-0.006576,-0.167028,0.162322,0.008269,-1.670277,-84.691734,-0.165848,0.000000
3.160000,0.031281,-84.691734,-0.011520,-0.006571,-0.166915,0.139143,0.007088,-1.669149,-84.691734,-0.165675,0.000000
3.170000,0.021973,-84.780693,-0.011525,-0.006567,-0.166802,0.097739,0.004979,-1.668022,-84.780693,-0.165519,0.000000
3.180000,0.011169,-84.647247,-0.011503,-0.006561,-0.166646,0.049684,0.002531,-1.666461,-84.647247,-0.165345,0.000000
3.190000,0.014893,-84.736214,-0.011495,-0.006552,-0.166421,0.066245,0.003375,-1.664206,-84.736214,-0.165172,0.000000
3.200000,0.016014,-84.691734,-0.011499,-0.006544,-0.166230,0.071234,0.003629,-1.662298,-84.691734,-0.165016,0.000000
3.210000,0.021599,-84.647247,-0.011482,-0.006536,-0.166022,0.096076,0.004894,-1.660217,-84.647247,-0.164842,0.000000
3.220000,0.016014,-84.736214,-0.011477,-0.006528,-0.165814,0.071234,0.003629,-1.658136,-84.736214,-0.164686,0.000000
3.230000,-0.006332,-84.691734,-0.011464,-0.006520,-0.165605,-0.028168,-0.001435,-1.656054,-84.691734,-0.164513,0.000000
3.240000,-0.005585,-84.691734,-0.011460,-0.006512,-0.165415,-0.024842,-0.001266,-1.654146,-84.691734,-0.164339,0.000000
3.250000,-0.007446,-84.691734,-0.011438,-0.006506,-0.165241,-0.033123,-0.001687,-1.652412,-84.691734,-0.164183,0.000000
3.260000,-0.006699,-84.736214,-0.011443,-0.006500,-0.165094,-0.029797,-0.001518,-1.650938,-84.736214,-0.164010,0.000000
3.270000,0.003349,-84.691734,-0.011456,-0.006494,-0.164938,0.014898,0.000759,-1.649377,-84.691734,-0.163854,0.000000
3.280000,-0.006332,-84.647247,-0.011434,-0.006487,-0.164764,-0.028168,-0.001435,-1.647642,-84.647247,-0.163680,0.000000
3.290000,-0.010796,-84.736214,-0.011421,-0.006481,-0.164617,-0.048021,-0.002446,-1.646168,-84.736214,-0.163507,0.000000
3.300000,0.010429,-84.691734,-0.011426,-0.006476,-0.164487,0.046392,0.002363,-1.644867,-84.691734,-0.163351,0.000000
3.310000,0.017876,-84.647247,-0.011417,-0.006471,-0.164374,0.079515,0.004051,-1.643740,-84.647247,-0.163177,0.000000
3.320000,0.018623,-84.691734,-0.011434,-0.006466,-0.164235,0.082841,0.004220,-1.642352,-84.691734,-0.163021,0.000000
3.330000,0.038727,-84.691734,-0.011408,-0.006459,-0.164053,0.172265,0.008776,-1.640531,-84.691734,-0.162848,0.000000
3.340000,0.042450,-84.736214,-0.011404,-0.006452,-0.163888,0.188827,0.009619,-1.638883,-84.736214,-0.162674,0.000000
3.350000,0.037613,-84.736214,-0.011387,-0.006447,-0.163750,0.167311,0.008523,-1.637496,-84.736214,-0.162518,0.000000
3.360000,0.025696,-84.691734,-0.011382,-0.006442,-0.163619,0.114301,0.005823,-1.636195,-84.691734,-0.162345,0.000000
3.370000,0.016014,-84.736214,-0.011391,-0.006437,-0.163498,0.071234,0.003629,-1.634981,-84.736214,-0.162189,0.000000
3.380000,0.026436,-84.647247,-0.011365,-0.006432,-0.163385,0.117593,0.005990,-1.633853,-84.647247,-0.162015,0.000000
3.390000,0.035004,-84.736214,-0.011365,-0.006426,-0.163221,0.155704,0.007932,-1.632205,-84.736214,-0.161842,0.000000
3.400000,0.044685,-84.736214,-0.011365,-0.006418,-0.163021,0.198770,0.010126,-1.630211,-84.736214,-0.161686,0.000000
3.410000,0.037239,-84.736214,-0.011365,-0.006409,-0.162778,0.165648,0.008438,-1.627783,-84.736214,-0.161512,0.000000
3.420000,0.004471,-84.780693,-0.011348,-0.006398,-0.162509,0.019887,0.001013,-1.625094,-84.780693,-0.161356,0.000000
3.430000,-0.007446,-84.647247,-0.011339,-0.006388,-0.162258,-0.033123,-0.001687,-1.622579,-84.647247,-0.161183,0.000000
3.440000,-0.012657,-84.736214,-0.011331,-0.006380,-0.162058,-0.056302,-0.002868,-1.620585,-84.736214,-0.161009,0.000000
3.450000,-0.010056,-84.736214,-0.011331,-0.006374,-0.161902,-0.044729,-0.002279,-1.619024,-84.736214,-0.160853,0.000000
3.460000,-0.004097,-84.691734,-0.011305,-0.006369,-0.161764,-0.018224,-0.000928,-1.617636,-84.691734,-0.160680,0.000000
3.470000,-0.003723,-84.780693,-0.011309,-0.006363,-0.161625,-0.016561,-0.000844,-1.616249,-84.780693,-0.160523,0.000000
3.480000,0.000374,-84.691734,-0.011300,-0.006357,-0.161477,0.001663,0.000085,-1.614774,-84.691734,-0.160350,0.000000
3.490000,0.023087,-84.780693,-0.011279,-0.006351,-0.161304,0.102694,0.005231,-1.613040,-84.780693,-0.160177,0.000000
3.500000,0.026070,-84.780693,-0.011296,-0.006344,-0.161131,0.115964,0.005907,-1.611305,-84.780693,-0.160020,0.000000
3.510000,0.024574,-84.736214,-0.011275,-0.006338,-0.160992,0.109312,0.005569,-1.609918,-84.736214,-0.159847,0.000000
3.520000,0.039101,-84.736214,-0.011270,-0.006332,-0.160844,0.173928,0.008860,-1.608443,-84.736214,-0.159691,0.000000
3.530000,0.048035,-84.736214,-0.011266,-0.006326,-0.160680,0.213669,0.010885,-1.606796,-84.736214,-0.159517,0.000000
3.540000,0.042824,-84.780693,-0.011270,-0.006321,-0.160541,0.190490,0.009704,-1.605408,-84.780693,-0.159344,0.000000
3.550000,0.047295,-84.691734,-0.011262,-0.006315,-0.160402,0.210377,0.010717,-1.604021,-84.691734,-0.159188,0.000000
3.560000,0.043571,-84.736214,-0.011257,-0.006309,-0.160246,0.193816,0.009873,-1.602460,-84.736214,-0.159015,0.000000
3.570000,0.043198,-84.736214,-0.011240,-0.006304,-0.160125,0.192153,0.009789,-1.601246,-84.736214,-0.158841,0.000000
3.580000,0.033142,-84.736214,-0.011236,-0.006300,-0.160020,0.147423,0.007510,-1.600205,-84.736214,-0.158685,0.000000
3.590000,0.044312,-84.780693,-0.011232,-0.006296,-0.159908,0.197107,0.010041,-1.599077,-84.780693,-0.158512,0.000000
3.600000,0.046547,-84.736214,-0.011232,-0.006289,-0.159752,0.207051,0.010548,-1.597516,-84.736214,-0.158355,0.000000
3.610000,0.046547,-84.780693,-0.011201,-0.006280,-0.159500,0.207051,0.010548,-1.595001,-84.780693,-0.158182,0.000000
3.620000,0.015640,-84.736214,-0.011206,-0.006268,-0.159197,0.069571,0.003544,-1.591966,-84.736214,-0.158009,0.000000
3.630000,-0.000000,-84.691734,-0.011193,-0.006257,-0.158919,-0.000000,-0.000000,-1.589191,-84.691734,-0.157852,0.000000
3.640000,-0.000000,-84.780693,-0.011197,-0.006249,-0.158728,-0.000000,-0.000000,-1.587283,-84.780693,-0.157679,0.000000
3.650000,-0.001862,-84.736214,-0.011188,-0.006244,-0.158598,-0.008281,-0.000422,-1.585982,-84.736214,-0.157523,0.000000
3.660000,-0.000000,-84.780693,-0.011175,-0.006240,-0.158486,-0.000000,-0.000000,-1.584855,-84.780693,-0.157349,0.000000
3.670000,0.005211,-84.736214,-0.011175,-0.006234,-0.158347,0.023179,0.001181,-1.583467,-84.736214,-0.157176,0.000000
3.680000,0.018623,-84.780693,-0.011167,-0.006228,-0.158191,0.082841,0.004220,-1.581906,-84.780693,-0.157020,0.000000
3.690000,0.022713,-84.780693,-0.011154,-0.006223,-0.158052,0.101031,0.005147,-1.580519,-84.780693,-0.156846,0.000000
3.700000,0.018250,-84.691734,-0.011145,-0.006217,-0.157904,0.081178,0.004135,-1.579045,-84.691734,-0.156690,0.000000
3.710000,0.012665,-84.736214,-0.011150,-0.006211,-0.157766,0.056336,0.002870,-1.577657,-84.736214,-0.156517,0.000000
3.720000,0.033516,-84.736214,-0.011145,-0.006204,-0.157584,0.149086,0.007595,-1.575836,-84.736214,-0.156343,0.000000
3.730000,0.035378,-84.691734,-0.011150,-0.006196,-0.157384,0.157367,0.008017,-1.573841,-84.691734,-0.156187,0.000000
3.740000,0.037987,-84.736214,-0.011119,-0.006189,-0.157211,0.168974,0.008608,-1.572107,-84.736214,-0.156014,0.000000
3.750000,0.035751,-84.736214,-0.011128,-0.006185,-0.157089,0.159030,0.008101,-1.570893,-84.736214,-0.155858,0.000000
3.760000,0.036865,-84.736214,-0.011106,-0.006179,-0.156951,0.163985,0.008354,-1.569505,-84.736214,-0.155684,0.000000
3.770000,0.028305,-84.780693,-0.011119,-0.006175,-0.156846,0.125907,0.006414,-1.568464,-84.780693,-0.155511,0.000000
3.780000,0.025322,-84.736214,-0.011098,-0.006172,-0.156768,0.112638,0.005738,-1.567684,-84.736214,-0.155355,0.000000
3.790000,0.026810,-84.780693,-0.011098,-0.006165,-0.156595,0.119255,0.006075,-1.565949,-84.780693,-0.155181,0.000000
3.800000,0.032394,-84.736214,-0.011102,-0.006157,-0.156395,0.144098,0.007341,-1.563955,-84.736214,-0.155025,0.000000
3.810000,0.027931,-84.691734,-0.011068,-0.006150,-0.156213,0.124244,0.006329,-1.562134,-84.691734,-0.154852,0.000000
3.820000,0.019737,-84.780693,-0.011085,-0.006143,-0.156031,0.087796,0.004473,-1.560312,-84.780693,-0.154678,0.000000
3.830000,0.010429,-84.780693,-0.011076,-0.006136,-0.155858,0.046392,0.002363,-1.558578,-84.780693,-0.154522,0.000000
3.840000,0.002983,-84.736214,-0.011050,-0.006129,-0.155676,0.013269,0.000676,-1.556757,-84.736214,-0.154349,0.000000
3.850000,-0.001114,-84.736214,-0.011050,-0.006122,-0.155502,-0.004955,-0.000252,-1.555022,-84.736214,-0.154193,0.000000
3.860000,0.013779,-84.736214,-0.011055,-0.006116,-0.155337,0.061291,0.003122,-1.553375,-84.736214,-0.154019,0.000000
3.870000,0.005211,-84.825172,-0.011042,-0.006108,-0.155147,0.023179,0.001181,-1.551467,-84.825172,-0.153846,0.000000
3.880000,0.014526,-84.736214,-0.011037,-0.006099,-0.154904,0.064617,0.003292,-1.549039,-84.736214,-0.153690,0.000000
3.890000,0.026070,-84.825172,-0.011033,-0.006090,-0.154687,0.115964,0.005907,-1.546870,-84.825172,-0.153516,0.000000
