Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
104.550003,65.286949,-74.683517,-0.001850,0.003574,0.090781,290.410858,14.794234,0.907812,-74.683517,294.500488,0.000000
104.560005,65.280251,-74.683517,-0.001867,0.003574,0.090781,290.381042,14.792717,0.907812,-74.683517,294.500488,0.000000
104.570007,65.282112,-74.727997,-0.001845,0.003574,0.090781,290.389343,14.793138,0.907812,-74.727997,294.500488,0.000000
104.580002,65.279869,-74.772476,-0.001845,0.003574,0.090781,290.379364,14.792629,0.907812,-74.772476,294.500488,0.000000
104.590004,65.271675,-74.727997,-0.001845,0.003574,0.090781,290.342926,14.790773,0.907812,-74.727997,294.500488,0.000000
104.600006,65.275398,-74.683517,-0.001858,0.003574,0.090781,290.359467,14.791616,0.907812,-74.683517,294.500488,0.000000
104.610008,65.280617,-74.772476,-0.001850,0.003574,0.090781,290.382690,14.792799,0.907812,-74.772476,294.500488,0.000000
104.620003,65.289177,-74.683517,-0.001850,0.003574,0.090781,290.420776,14.794740,0.907812,-74.683517,294.500488,0.000000
104.630005,65.270561,-74.727997,-0.001837,0.003574,0.090781,290.337952,14.790521,0.907812,-74.727997,294.500488,0.000000
104.640007,65.270943,-74.727997,-0.001858,0.003574,0.090781,290.339661,14.790606,0.907812,-74.727997,294.500488,0.000000
104.650002,65.275780,-74.727997,-0.001845,0.003574,0.090781,290.361176,14.791703,0.907812,-74.727997,294.500488,0.000000
104.660004,65.271309,-74.683517,-0.001854,0.003574,0.090781,290.341278,14.790690,0.907812,-74.683517,294.500488,0.000000
104.670006,65.269814,-74.683517,-0.001845,0.003574,0.090781,290.334625,14.790351,0.907812,-74.683517,294.500488,0.000000
104.680008,65.276894,-74.772476,-0.001837,0.003574,0.090781,290.366119,14.791956,0.907812,-74.772476,294.500488,0.000000
104.690002,65.272804,-74.727997,-0.001863,0.003574,0.090781,290.347931,14.791029,0.907812,-74.727997,294.500488,0.000000
104.700005,65.274284,-74.772476,-0.001845,0.003574,0.090781,290.354523,14.791364,0.907812,-74.772476,294.500488,0.000000
104.710007,65.273170,-74.772476,-0.001850,0.003574,0.090781,290.349548,14.791112,0.907812,-74.772476,294.500488,0.000000
104.720001,65.261253,-74.727997,-0.001850,0.003574,0.090781,290.296539,14.788412,0.907812,-74.727997,294.500488,0.000000
104.730003,65.260139,-74.772476,-0.001845,0.003574,0.090781,290.291595,14.788159,0.907812,-74.772476,294.500488,0.000000
104.740005,65.258644,-74.683517,-0.001845,0.003574,0.090781,290.284943,14.787820,0.907812,-74.683517,294.500488,0.000000
104.750008,65.281364,-74.727997,-0.001837,0.003574,0.090781,290.386017,14.792969,0.907812,-74.727997,294.500488,0.000000
104.760002,65.263115,-74.683517,-0.001863,0.003574,0.090781,290.304840,14.788833,0.907812,-74.683517,294.500488,0.000000
104.770004,65.265343,-74.727997,-0.001863,0.003574,0.090781,290.314758,14.789338,0.907812,-74.727997,294.500488,0.000000
104.780006,65.258278,-74.816963,-0.001845,0.003574,0.090781,290.283325,14.787737,0.907812,-74.816963,294.500488,0.000000
104.790009,65.267220,-74.727997,-0.001854,0.003574,0.090781,290.323090,14.789763,0.907812,-74.727997,294.500488,0.000000
104.800003,65.264977,-74.727997,-0.001832,0.003574,0.090781,290.313110,14.789255,0.907812,-74.727997,294.500488,0.000000
104.810005,65.249718,-74.772476,-0.001863,0.003574,0.090781,290.245239,14.785798,0.907812,-74.772476,294.500488,0.000000
104.820007,65.253059,-74.683517,-0.001854,0.003574,0.090781,290.260101,14.786554,0.907812,-74.683517,294.500488,0.000000
104.830002,65.263481,-74.727997,-0.001841,0.003574,0.090781,290.306458,14.788917,0.907812,-74.727997,294.500488,0.000000
104.840004,65.266090,-74.683517,-0.001850,0.003574,0.090781,290.318085,14.789508,0.907812,-74.683517,294.500488,0.000000
104.850006,65.253059,-74.727997,-0.001837,0.003574,0.090781,290.260101,14.786554,0.907812,-74.727997,294.500488,0.000000
104.860008,65.254555,-74.772476,-0.001850,0.003574,0.090781,290.266754,14.786894,0.907812,-74.772476,294.500488,0.000000
104.870003,65.259758,-74.683517,-0.001854,0.003574,0.090781,290.289886,14.788073,0.907812,-74.683517,294.500488,0.000000
104.880005,65.255669,-74.772476,-0.001845,0.003574,0.090781,290.271698,14.787147,0.907812,-74.772476,294.500488,0.000000
104.890007,65.257896,-74.772476,-0.001850,0.003574,0.090781,290.281616,14.787651,0.907812,-74.772476,294.500488,0.000000
104.900002,65.251198,-74.683517,-0.001850,0.003574,0.090781,290.251831,14.786133,0.907812,-74.683517,294.500488,0.000000
104.910004,65.241890,-74.772476,-0.001850,0.003574,0.090781,290.210419,14.784024,0.907812,-74.772476,294.500488,0.000000
104.920006,65.226250,-74.727997,-0.001845,0.003574,0.090781,290.140839,14.780479,0.907812,-74.727997,294.500488,0.000000
104.930008,65.231087,-74.772476,-0.001837,0.003574,0.090781,290.162354,14.781575,0.907812,-74.772476,294.500488,0.000000
104.940002,65.241524,-74.727997,-0.001850,0.003574,0.090781,290.208801,14.783940,0.907812,-74.727997,294.500488,0.000000
104.950005,65.243004,-74.727997,-0.001845,0.003574,0.090781,290.215363,14.784276,0.907812,-74.727997,294.500488,0.000000
104.960007,65.236305,-74.816963,-0.001841,0.003574,0.090781,290.185577,14.782759,0.907812,-74.816963,294.500488,0.000000
104.970001,65.236671,-74.727997,-0.001845,0.003574,0.090781,290.187195,14.782842,0.907812,-74.727997,294.500488,0.000000
104.980003,65.232948,-74.772476,-0.001850,0.003574,0.090781,290.170654,14.781998,0.907812,-74.772476,294.500488,0.000000
104.990005,65.228859,-74.772476,-0.001867,0.003574,0.090781,290.152466,14.781071,0.907812,-74.772476,294.500488,0.000000
105.000008,65.226616,-74.683517,-0.001832,0.003574,0.090781,290.142487,14.780562,0.907812,-74.683517,294.500488,0.000000
105.010002,65.232948,-74.727997,-0.001841,0.003574,0.090781,290.170654,14.781998,0.907812,-74.727997,294.500488,0.000000
105.020004,65.232216,-74.639038,-0.001854,0.003574,0.090781,290.167389,14.781832,0.907812,-74.639038,294.500488,0.000000
105.030006,65.224022,-74.816963,-0.001850,0.003574,0.090781,290.130951,14.779975,0.907812,-74.816963,294.500488,0.000000
105.040009,65.225136,-74.772476,-0.001850,0.003574,0.090781,290.135895,14.780228,0.907812,-74.772476,294.500488,0.000000
105.050003,65.221031,-74.772476,-0.001837,0.003574,0.090781,290.117645,14.779297,0.907812,-74.772476,294.500488,0.000000
105.060005,65.216576,-74.816963,-0.001850,0.003574,0.090781,290.097809,14.778287,0.907812,-74.816963,294.500488,0.000000
105.070007,65.206520,-74.683517,-0.001854,0.003574,0.090781,290.053101,14.776009,0.907812,-74.683517,294.500488,0.000000
105.080002,65.213966,-74.861443,-0.001854,0.003574,0.090781,290.086212,14.777697,0.907812,-74.861443,294.500488,0.000000
105.090004,65.221779,-74.683517,-0.001854,0.003574,0.090781,290.120972,14.779467,0.907812,-74.683517,294.500488,0.000000
105.100006,65.220665,-74.772476,-0.001850,0.003574,0.090781,290.115997,14.779214,0.907812,-74.772476,294.500488,0.000000
105.110008,65.199440,-74.772476,-0.001850,0.003574,0.090781,290.021606,14.774405,0.907812,-74.772476,294.500488,0.000000
105.120003,65.205025,-74.816963,-0.001828,0.003574,0.090781,290.046448,14.775670,0.907812,-74.816963,294.500488,0.000000
105.130005,65.210991,-74.772476,-0.001854,0.003574,0.090781,290.072968,14.777021,0.907812,-74.772476,294.500488,0.000000
105.140007,65.210243,-74.727997,-0.001845,0.003574,0.090781,290.069641,14.776852,0.907812,-74.727997,294.500488,0.000000
105.150002,65.201302,-74.772476,-0.001841,0.003574,0.090781,290.029877,14.774826,0.907812,-74.772476,294.500488,0.000000
105.160004,65.197212,-74.772476,-0.001845,0.003574,0.090781,290.011688,14.773900,0.907812,-74.772476,294.500488,0.000000
105.170006,65.200188,-74.816963,-0.001850,0.003574,0.090781,290.024933,14.774573,0.907812,-74.816963,294.500488,0.000000
105.180008,65.200188,-74.816963,-0.001850,0.003574,0.090781,290.024933,14.774573,0.907812,-74.816963,294.500488,0.000000
105.190002,65.190880,-74.772476,-0.001854,0.003574,0.090781,289.983521,14.772465,0.907812,-74.772476,294.500488,0.000000
105.200005,65.183800,-74.772476,-0.001845,0.003574,0.090781,289.952026,14.770861,0.907812,-74.772476,294.500488,0.000000
105.210007,65.174126,-74.772476,-0.001858,0.003574,0.090781,289.908997,14.768668,0.907812,-74.772476,294.500488,0.000000
105.220001,65.180443,-74.727997,-0.001850,0.003574,0.090781,289.937103,14.770100,0.907812,-74.727997,294.500488,0.000000
105.230003,65.184547,-74.772476,-0.001841,0.003574,0.090781,289.955353,14.771029,0.907812,-74.772476,294.500488,0.000000
105.240005,65.184166,-74.816963,-0.001841,0.003574,0.090781,289.953644,14.770943,0.907812,-74.816963,294.500488,0.000000
105.250008,65.182304,-74.772476,-0.001841,0.003574,0.090781,289.945374,14.770521,0.907812,-74.772476,294.500488,0.000000
105.260002,65.174126,-74.727997,-0.001837,0.003574,0.090781,289.908997,14.768668,0.907812,-74.727997,294.500488,0.000000
105.270004,65.179329,-74.727997,-0.001845,0.003574,0.090781,289.932129,14.769847,0.907812,-74.727997,294.500488,0.000000
105.280006,65.174492,-74.816963,-0.001850,0.003574,0.090781,289.910614,14.768751,0.907812,-74.816963,294.500488,0.000000
105.290009,65.167412,-74.772476,-0.001850,0.003574,0.090781,289.879120,14.767146,0.907812,-74.772476,294.500488,0.000000
105.300003,65.161079,-74.727997,-0.001854,0.003574,0.090781,289.850952,14.765712,0.907812,-74.727997,294.500488,0.000000
105.310005,65.158485,-74.816963,-0.001837,0.003574,0.090781,289.839417,14.765123,0.907812,-74.816963,294.500488,0.000000
105.320007,65.164070,-74.816963,-0.001832,0.003574,0.090781,289.864258,14.766389,0.907812,-74.816963,294.500488,0.000000
105.330002,65.161079,-74.816963,-0.001841,0.003574,0.090781,289.850952,14.765712,0.907812,-74.816963,294.500488,0.000000
105.340004,65.153267,-74.772476,-0.001841,0.003574,0.090781,289.816193,14.763942,0.907812,-74.772476,294.500488,0.000000
105.350006,65.146935,-74.772476,-0.001845,0.003574,0.090781,289.788025,14.762506,0.907812,-74.772476,294.500488,0.000000
105.360008,65.151772,-74.816963,-0.001854,0.003574,0.090781,289.809540,14.763602,0.907812,-74.816963,294.500488,0.000000
105.370003,65.153633,-74.772476,-0.001845,0.003574,0.090781,289.817841,14.764025,0.907812,-74.772476,294.500488,0.000000
105.380005,65.153267,-74.861443,-0.001845,0.003574,0.090781,289.816193,14.763942,0.907812,-74.861443,294.500488,0.000000
105.390007,65.148796,-74.816963,-0.001858,0.003574,0.090781,289.796326,14.762929,0.907812,-74.816963,294.500488,0.000000
105.400002,65.144707,-74.816963,-0.001845,0.003574,0.090781,289.778137,14.762002,0.907812,-74.816963,294.500488,0.000000
105.410004,65.136131,-74.861443,-0.001845,0.003574,0.090781,289.739990,14.760058,0.907812,-74.861443,294.500488,0.000000
105.420006,65.140602,-74.727997,-0.001832,0.003574,0.090781,289.759857,14.761071,0.907812,-74.727997,294.500488,0.000000
105.430008,65.129814,-74.772476,-0.001832,0.003574,0.090781,289.711884,14.758627,0.907812,-74.772476,294.500488,0.000000
105.440002,65.123482,-74.772476,-0.001854,0.003574,0.090781,289.683716,14.757192,0.907812,-74.772476,294.500488,0.000000
105.450005,65.134270,-74.816963,-0.001845,0.003574,0.090781,289.731689,14.759637,0.907812,-74.816963,294.500488,0.000000
105.460007,65.129066,-74.816963,-0.001841,0.003574,0.090781,289.708557,14.758457,0.907812,-74.816963,294.500488,0.000000
105.470001,65.129066,-74.861443,-0.001837,0.003574,0.090781,289.708557,14.758457,0.907812,-74.861443,294.500488,0.000000
105.480003,65.107841,-74.816963,-0.001850,0.003574,0.090781,289.614136,14.753648,0.907812,-74.816963,294.500488,0.000000
105.490005,65.104851,-74.772476,-0.001845,0.003574,0.090790,289.600830,14.752970,0.907899,-74.772476,294.500488,0.000000
105.500008,65.108208,-74.861443,-0.001845,0.003574,0.090790,289.615784,14.753730,0.907899,-74.861443,294.500488,0.000000
105.510002,65.104118,-74.816963,-0.001854,0.003574,0.090790,289.597595,14.752804,0.907899,-74.816963,294.500488,0.000000
105.520004,65.103371,-74.816963,-0.001837,0.003575,0.090799,289.594269,14.752634,0.907985,-74.816963,294.500488,0.000000
105.530006,65.105598,-74.816963,-0.001841,0.003575,0.090799,289.604156,14.753139,0.907985,-74.816963,294.500488,0.000000
105.540009,65.103737,-74.861443,-0.001845,0.003575,0.090799,289.595886,14.752718,0.907985,-74.861443,294.500488,0.000000
105.550003,65.104851,-74.816963,-0.001841,0.003575,0.090807,289.600830,14.752970,0.908072,-74.816963,294.500488,0.000000
105.560005,65.110817,-74.816963,-0.001845,0.003575,0.090816,289.627380,14.754322,0.908159,-74.816963,294.500488,0.000000
105.570007,65.126823,-74.816963,-0.001841,0.003576,0.090825,289.698578,14.757949,0.908246,-74.816963,294.500488,0.000000
105.580002,65.127205,-74.905922,-0.001837,0.003577,0.090851,289.700287,14.758035,0.908506,-74.905922,294.500488,0.000000
105.590004,65.140236,-74.816963,-0.001845,0.003578,0.090877,289.758240,14.760988,0.908766,-74.816963,294.500488,0.000000
105.600006,65.185661,-74.816963,-0.001841,0.003579,0.090903,289.960297,14.771281,0.909026,-74.816963,294.500488,0.000000
105.610008,65.242638,-74.861443,-0.001850,0.003579,0.090903,290.213745,14.784193,0.909026,-74.861443,294.500488,0.000000
105.620003,65.282112,-74.772476,-0.001845,0.003579,0.090903,290.389343,14.793138,0.909026,-74.772476,294.500488,0.000000
105.630005,65.303337,-74.905922,-0.001841,0.003579,0.090903,290.483765,14.797948,0.909026,-74.905922,294.500488,0.000000
105.640007,65.324562,-74.772476,-0.001845,0.003579,0.090903,290.578156,14.802757,0.909026,-74.772476,294.500488,0.000000
105.650002,65.336098,-74.772476,-0.001832,0.003579,0.090903,290.629486,14.805371,0.909026,-74.772476,294.500488,0.000000
105.660004,65.350990,-74.861443,-0.001845,0.003579,0.090903,290.695709,14.808746,0.909026,-74.861443,294.500488,0.000000
105.670006,65.346901,-74.816963,-0.001841,0.003579,0.090903,290.677521,14.807819,0.909026,-74.816963,294.500488,0.000000
105.680008,65.353981,-74.816963,-0.001845,0.003579,0.090903,290.709015,14.809423,0.909026,-74.816963,294.500488,0.000000
105.690002,65.357704,-74.861443,-0.001845,0.003579,0.090903,290.725586,14.810267,0.909026,-74.861443,294.500488,0.000000
105.700005,65.371849,-74.816963,-0.001845,0.003579,0.090903,290.788513,14.813473,0.909026,-74.816963,294.500488,0.000000
105.710007,65.381905,-74.861443,-0.001854,0.003579,0.090903,290.833252,14.815751,0.909026,-74.861443,294.500488,0.000000
105.720001,65.378548,-74.816963,-0.001837,0.003579,0.090903,290.818298,14.814991,0.909026,-74.816963,294.500488,0.000000
105.730003,65.368874,-74.861443,-0.001841,0.003579,0.090903,290.775269,14.812799,0.909026,-74.861443,294.500488,0.000000
105.740005,65.364769,-74.772476,-0.001845,0.003579,0.090903,290.757019,14.811869,0.909026,-74.772476,294.500488,0.000000
105.750008,65.390465,-74.861443,-0.001845,0.003579,0.090903,290.871307,14.817692,0.909026,-74.861443,294.500488,0.000000
105.760002,65.391579,-74.905922,-0.001845,0.003579,0.090903,290.876282,14.817944,0.909026,-74.905922,294.500488,0.000000
105.770004,65.383385,-74.772476,-0.001867,0.003579,0.090903,290.839813,14.816087,0.909026,-74.772476,294.500488,0.000000
105.780006,65.381157,-74.861443,-0.001837,0.003579,0.090903,290.829926,14.815581,0.909026,-74.861443,294.500488,0.000000
105.790009,65.391212,-74.816963,-0.001854,0.003579,0.090903,290.874634,14.817861,0.909026,-74.816963,294.500488,0.000000
105.800003,65.390846,-74.816963,-0.001845,0.003579,0.090903,290.873016,14.817778,0.909026,-74.816963,294.500488,0.000000
105.810005,65.387489,-74.861443,-0.001850,0.003579,0.090903,290.858093,14.817017,0.909026,-74.861443,294.500488,0.000000
105.820007,65.383385,-74.816963,-0.001854,0.003579,0.090903,290.839813,14.816087,0.909026,-74.816963,294.500488,0.000000
105.830002,65.378181,-74.861443,-0.001850,0.003579,0.090903,290.816681,14.814908,0.909026,-74.861443,294.500488,0.000000
105.840004,65.384132,-74.861443,-0.001854,0.003579,0.090903,290.843140,14.816257,0.909026,-74.861443,294.500488,0.000000
105.850006,65.391212,-74.816963,-0.001854,0.003579,0.090903,290.874634,14.817861,0.909026,-74.816963,294.500488,0.000000
105.860008,65.394936,-74.861443,-0.001863,0.003579,0.090903,290.891205,14.818705,0.909026,-74.861443,294.500488,0.000000
105.870003,65.388603,-74.861443,-0.001832,0.003579,0.090903,290.863037,14.817269,0.909026,-74.861443,294.500488,0.000000
105.880005,65.386742,-74.861443,-0.001841,0.003579,0.090903,290.854767,14.816847,0.909026,-74.861443,294.500488,0.000000
105.890007,65.383766,-74.816963,-0.001858,0.003579,0.090903,290.841522,14.816174,0.909026,-74.816963,294.500488,0.000000
105.900002,65.390465,-74.816963,-0.001850,0.003579,0.090903,290.871307,14.817692,0.909026,-74.816963,294.500488,0.000000
105.910004,65.396797,-74.861443,-0.001850,0.003579,0.090903,290.899475,14.819126,0.909026,-74.861443,294.500488,0.000000
105.920006,65.377068,-74.861443,-0.001841,0.003579,0.090903,290.811707,14.814655,0.909026,-74.861443,294.500488,0.000000
105.930008,65.383766,-74.861443,-0.001845,0.003579,0.090903,290.841522,14.816174,0.909026,-74.861443,294.500488,0.000000
105.940002,65.387123,-74.816963,-0.001845,0.003579,0.090903,290.856445,14.816934,0.909026,-74.816963,294.500488,0.000000
105.950005,65.388237,-74.772476,-0.001837,0.003579,0.090903,290.861420,14.817186,0.909026,-74.772476,294.500488,0.000000
105.960007,65.372963,-74.861443,-0.001871,0.003579,0.090903,290.793457,14.813725,0.909026,-74.861443,294.500488,0.000000
105.970001,65.368874,-74.816963,-0.001841,0.003579,0.090903,290.775269,14.812799,0.909026,-74.816963,294.500488,0.000000
105.980003,65.381905,-74.861443,-0.001837,0.003579,0.090903,290.833252,14.815751,0.909026,-74.861443,294.500488,0.000000
105.990005,65.388237,-74.816963,-0.001845,0.003579,0.090903,290.861420,14.817186,0.909026,-74.816963,294.500488,0.000000
106.000008,65.386742,-74.861443,-0.001845,0.003579,0.090903,290.854767,14.816847,0.909026,-74.861443,294.500488,0.000000
106.010002,65.391212,-74.905922,-0.001845,0.003579,0.090903,290.874634,14.817861,0.909026,-74.905922,294.500488,0.000000
106.020004,65.382271,-74.861443,-0.001845,0.003579,0.090903,290.834869,14.815834,0.909026,-74.861443,294.500488,0.000000
106.030006,65.372215,-74.905922,-0.001845,0.003579,0.090903,290.790131,14.813556,0.909026,-74.905922,294.500488,0.000000
106.040009,65.380043,-74.816963,-0.001837,0.003579,0.090903,290.824951,14.815329,0.909026,-74.816963,294.500488,0.000000
106.050003,65.375938,-74.861443,-0.001837,0.003579,0.090903,290.806702,14.814400,0.909026,-74.861443,294.500488,0.000000
106.060005,65.378548,-74.861443,-0.001858,0.003579,0.090903,290.818298,14.814991,0.909026,-74.861443,294.500488,0.000000
106.070007,65.367378,-74.861443,-0.001845,0.003579,0.090903,290.768616,14.812459,0.909026,-74.861443,294.500488,0.000000
106.080002,65.374825,-74.861443,-0.001837,0.003579,0.090903,290.801758,14.814147,0.909026,-74.861443,294.500488,0.000000
106.090004,65.372215,-74.861443,-0.001841,0.003579,0.090903,290.790131,14.813556,0.909026,-74.861443,294.500488,0.000000
106.100006,65.375206,-74.861443,-0.001845,0.003579,0.090903,290.803436,14.814233,0.909026,-74.861443,294.500488,0.000000
106.110008,65.369987,-74.950401,-0.001841,0.003579,0.090903,290.780212,14.813051,0.909026,-74.950401,294.500488,0.000000
106.120003,65.368126,-74.905922,-0.001841,0.003579,0.090903,290.771942,14.812629,0.909026,-74.905922,294.500488,0.000000
106.130005,65.374077,-74.905922,-0.001850,0.003579,0.090903,290.798431,14.813977,0.909026,-74.905922,294.500488,0.000000
106.140007,65.371483,-74.816963,-0.001858,0.003579,0.090903,290.786865,14.813390,0.909026,-74.816963,294.500488,0.000000
106.150002,65.371101,-74.861443,-0.001832,0.003579,0.090903,290.785187,14.813304,0.909026,-74.861443,294.500488,0.000000
106.160004,65.363289,-74.905922,-0.001850,0.003579,0.090903,290.750427,14.811533,0.909026,-74.905922,294.500488,0.000000
106.170006,65.356209,-74.861443,-0.001863,0.003579,0.090903,290.718933,14.809928,0.909026,-74.861443,294.500488,0.000000
106.180008,65.368492,-74.950401,-0.001854,0.003579,0.090903,290.773590,14.812712,0.909026,-74.950401,294.500488,0.000000
106.190002,65.363655,-74.816963,-0.001845,0.003579,0.090903,290.752045,14.811616,0.909026,-74.816963,294.500488,0.000000
106.200005,65.359566,-74.905922,-0.001841,0.003579,0.090903,290.733856,14.810689,0.909026,-74.905922,294.500488,0.000000
106.210007,65.352852,-74.905922,-0.001837,0.003579,0.090903,290.704010,14.809168,0.909026,-74.905922,294.500488,0.000000
106.220009,65.349510,-74.905922,-0.001845,0.003579,0.090903,290.689148,14.808411,0.909026,-74.905922,294.500488,0.000000
106.230003,65.354713,-74.905922,-0.001832,0.003579,0.090903,290.712280,14.809589,0.909026,-74.905922,294.500488,0.000000
106.240005,65.351738,-74.816963,-0.001832,0.003579,0.090903,290.699036,14.808915,0.909026,-74.816963,294.500488,0.000000
106.250008,65.349510,-74.861443,-0.001850,0.003579,0.090903,290.689148,14.808411,0.909026,-74.861443,294.500488,0.000000
106.260002,65.343178,-74.905922,-0.001845,0.003579,0.090903,290.660980,14.806976,0.909026,-74.905922,294.500488,0.000000
106.270004,65.352119,-74.905922,-0.001850,0.003579,0.090903,290.700745,14.809002,0.909026,-74.905922,294.500488,0.000000
106.280006,65.347649,-74.994881,-0.001845,0.003579,0.090903,290.680847,14.807989,0.909026,-74.994881,294.500488,0.000000
106.290009,65.345039,-74.905922,-0.001850,0.003579,0.090903,290.669250,14.807397,0.909026,-74.905922,294.500488,0.000000
106.300003,65.338341,-74.861443,-0.001841,0.003579,0.090903,290.639465,14.805880,0.909026,-74.861443,294.500488,0.000000
106.310005,65.337593,-74.905922,-0.001850,0.003579,0.090903,290.636139,14.805711,0.909026,-74.905922,294.500488,0.000000
106.320007,65.333488,-74.905922,-0.001850,0.003579,0.090903,290.617859,14.804780,0.909026,-74.905922,294.500488,0.000000
106.330002,65.335350,-74.905922,-0.001837,0.003579,0.090903,290.626160,14.805202,0.909026,-74.905922,294.500488,0.000000
106.340004,65.330513,-74.905922,-0.001845,0.003579,0.090903,290.604645,14.804106,0.909026,-74.905922,294.500488,0.000000
106.350006,65.338707,-74.905922,-0.001832,0.003579,0.090903,290.641083,14.805963,0.909026,-74.905922,294.500488,0.000000
106.360008,65.325676,-74.950401,-0.001854,0.003579,0.090903,290.583130,14.803010,0.909026,-74.950401,294.500488,0.000000
106.370003,65.333122,-74.950401,-0.001845,0.003579,0.090903,290.616241,14.804697,0.909026,-74.950401,294.500488,0.000000
106.380005,65.333870,-74.950401,-0.001854,0.003579,0.090903,290.619568,14.804866,0.909026,-74.950401,294.500488,0.000000
106.390007,65.332008,-74.905922,-0.001837,0.003579,0.090903,290.611298,14.804445,0.909026,-74.905922,294.500488,0.000000
106.400002,65.327171,-74.950401,-0.001850,0.003579,0.090903,290.589783,14.803349,0.909026,-74.950401,294.500488,0.000000
106.410004,65.329033,-74.861443,-0.001854,0.003579,0.090903,290.598053,14.803770,0.909026,-74.861443,294.500488,0.000000
106.420006,65.329765,-74.861443,-0.001845,0.003579,0.090903,290.601318,14.803937,0.909026,-74.861443,294.500488,0.000000
106.430008,65.326790,-74.950401,-0.001854,0.003579,0.090903,290.588074,14.803262,0.909026,-74.950401,294.500488,0.000000
106.440002,65.312645,-74.905922,-0.001837,0.003579,0.090903,290.525146,14.800056,0.909026,-74.905922,294.500488,0.000000
106.450005,65.314125,-74.905922,-0.001841,0.003579,0.090903,290.531738,14.800392,0.909026,-74.905922,294.500488,0.000000
106.460007,65.327904,-74.905922,-0.001850,0.003579,0.090903,290.593018,14.803514,0.909026,-74.905922,294.500488,0.000000
106.470009,65.324562,-74.905922,-0.001850,0.003579,0.090903,290.578156,14.802757,0.909026,-74.905922,294.500488,0.000000
106.480003,65.319710,-74.861443,-0.001854,0.003579,0.090903,290.556580,14.801658,0.909026,-74.861443,294.500488,0.000000
106.490005,65.308540,-74.905922,-0.001854,0.003579,0.090903,290.506897,14.799127,0.909026,-74.905922,294.500488,0.000000
106.500008,65.298866,-74.905922,-0.001845,0.003579,0.090903,290.463867,14.796934,0.909026,-74.905922,294.500488,0.000000
106.510002,65.292534,-74.861443,-0.001850,0.003579,0.090903,290.435699,14.795500,0.909026,-74.861443,294.500488,0.000000
106.520004,65.307426,-74.905922,-0.001837,0.003579,0.090903,290.501953,14.798875,0.909026,-74.905922,294.500488,0.000000
106.530006,65.312263,-74.950401,-0.001845,0.003579,0.090903,290.523468,14.799971,0.909026,-74.950401,294.500488,0.000000
106.540009,65.300728,-74.950401,-0.001845,0.003579,0.090903,290.472137,14.797357,0.909026,-74.950401,294.500488,0.000000
106.550003,65.298119,-74.905922,-0.001845,0.003579,0.090903,290.460541,14.796765,0.909026,-74.905922,294.500488,0.000000
106.560005,65.302956,-74.905922,-0.001841,0.003579,0.090903,290.482056,14.797861,0.909026,-74.905922,294.500488,0.000000
106.570007,65.299232,-74.905922,-0.001850,0.003579,0.090903,290.465485,14.797018,0.909026,-74.905922,294.500488,0.000000
106.580002,65.292900,-74.950401,-0.001837,0.003579,0.090903,290.437317,14.795583,0.909026,-74.950401,294.500488,0.000000
106.590004,65.285454,-74.905922,-0.001850,0.003579,0.090903,290.404205,14.793895,0.909026,-74.905922,294.500488,0.000000
106.600006,65.288445,-74.905922,-0.001850,0.003579,0.090903,290.417511,14.794573,0.909026,-74.905922,294.500488,0.000000
106.610008,65.291039,-74.950401,-0.001845,0.003579,0.090903,290.429047,14.795160,0.909026,-74.950401,294.500488,0.000000
106.620003,65.291420,-74.861443,-0.001845,0.003579,0.090903,290.430756,14.795248,0.909026,-74.861443,294.500488,0.000000
106.630005,65.284340,-74.950401,-0.001832,0.003579,0.090903,290.399261,14.793643,0.909026,-74.950401,294.500488,0.000000
106.640007,65.283226,-74.861443,-0.001850,0.003579,0.090903,290.394287,14.793390,0.909026,-74.861443,294.500488,0.000000
106.650002,65.284706,-74.950401,-0.001845,0.003579,0.090903,290.400879,14.793726,0.909026,-74.950401,294.500488,0.000000
106.660004,65.292168,-74.905922,-0.001850,0.003579,0.090903,290.434082,14.795417,0.909026,-74.905922,294.500488,0.000000
106.670006,65.280983,-74.950401,-0.001850,0.003579,0.090903,290.384308,14.792882,0.909026,-74.950401,294.500488,0.000000
106.680008,65.275398,-75.039368,-0.001828,0.003579,0.090903,290.359467,14.791616,0.909026,-75.039368,294.500488,0.000000
106.690002,65.273918,-74.816963,-0.001845,0.003579,0.090903,290.352875,14.791282,0.909026,-74.816963,294.500488,0.000000
106.700005,65.273918,-74.950401,-0.001841,0.003579,0.090903,290.352875,14.791282,0.909026,-74.950401,294.500488,0.000000
106.710007,65.274666,-74.905922,-0.001841,0.003579,0.090903,290.356201,14.791451,0.909026,-74.905922,294.500488,0.000000
106.720009,65.273918,-74.950401,-0.001837,0.003579,0.090903,290.352875,14.791282,0.909026,-74.950401,294.500488,0.000000
106.730003,65.252312,-74.950401,-0.001854,0.003579,0.090903,290.256775,14.786386,0.909026,-74.950401,294.500488,0.000000
106.740005,65.259758,-74.905922,-0.001858,0.003579,0.090903,290.289886,14.788073,0.909026,-74.905922,294.500488,0.000000
