Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
2.060000,0.001862,-254.253113,-0.011378,-0.008344,-0.211941,0.008281,0.000422,-2.119413,-254.253113,-0.210805,0.000000
2.070000,0.002235,-254.253113,-0.011357,-0.008337,-0.211768,0.009944,0.000507,-2.117679,-254.253113,-0.210632,0.000000
2.080000,0.007446,-254.208633,-0.011365,-0.008332,-0.211629,0.033123,0.001687,-2.116291,-254.208633,-0.210476,0.000000
2.090000,0.004097,-254.164154,-0.011352,-0.008326,-0.211490,0.018224,0.000928,-2.114903,-254.164154,-0.210302,0.000000
2.100000,-0.010422,-254.297592,-0.011335,-0.008320,-0.211326,-0.046358,-0.002362,-2.113256,-254.297592,-0.210129,0.000000
2.110000,-0.012283,-254.208633,-0.011335,-0.008313,-0.211161,-0.054639,-0.002783,-2.111608,-254.208633,-0.209973,0.000000
2.120000,-0.009682,-254.208633,-0.011344,-0.008307,-0.211005,-0.043066,-0.002194,-2.110047,-254.208633,-0.209799,0.000000
2.130000,-0.017502,-254.208633,-0.011326,-0.008302,-0.210866,-0.077852,-0.003966,-2.108659,-254.208633,-0.209643,0.000000
2.140000,-0.018242,-254.208633,-0.011326,-0.008296,-0.210719,-0.081144,-0.004134,-2.107185,-254.208633,-0.209470,0.000000
2.150000,-0.020477,-254.253113,-0.011318,-0.008289,-0.210536,-0.091088,-0.004640,-2.105364,-254.253113,-0.209296,0.000000
2.160000,-0.010056,-254.208633,-0.011313,-0.008281,-0.210337,-0.044729,-0.002279,-2.103369,-254.208633,-0.209140,0.000000
2.170000,0.001488,-254.208633,-0.011296,-0.008273,-0.210146,0.006618,0.000337,-2.101461,-254.208633,-0.208967,0.000000
2.180000,0.008942,-254.164154,-0.011305,-0.008267,-0.209981,0.039774,0.002026,-2.099814,-254.164154,-0.208811,0.000000
2.190000,0.004845,-254.208633,-0.011283,-0.008261,-0.209834,0.021550,0.001098,-2.098339,-254.208633,-0.208637,0.000000
2.200000,-0.000000,-254.253113,-0.011279,-0.008255,-0.209687,-0.000000,-0.000000,-2.096865,-254.253113,-0.208464,0.000000
2.210000,-0.001862,-254.208633,-0.011288,-0.008248,-0.209504,-0.008281,-0.000422,-2.095044,-254.208633,-0.208308,0.000000
2.220000,-0.001862,-254.253113,-0.011262,-0.008241,-0.209322,-0.008281,-0.000422,-2.093223,-254.253113,-0.208134,0.000000
2.230000,-0.007072,-254.208633,-0.011275,-0.008234,-0.209149,-0.031460,-0.001603,-2.091488,-254.208633,-0.207978,0.000000
2.240000,-0.002975,-254.208633,-0.011253,-0.008228,-0.208993,-0.013236,-0.000674,-2.089927,-254.208633,-0.207805,0.000000
2.250000,-0.002975,-254.253113,-0.011253,-0.008222,-0.208828,-0.013236,-0.000674,-2.088279,-254.253113,-0.207631,0.000000
2.260000,-0.002975,-254.208633,-0.011244,-0.008216,-0.208681,-0.013236,-0.000674,-2.086805,-254.208633,-0.207475,0.000000
2.270000,0.003723,-254.253113,-0.011236,-0.008211,-0.208550,0.016561,0.000844,-2.085504,-254.253113,-0.207302,0.000000
2.280000,-0.018616,-254.164154,-0.011227,-0.008204,-0.208386,-0.082807,-0.004218,-2.083857,-254.164154,-0.207146,0.000000
2.290000,-0.037605,-254.253113,-0.011223,-0.008197,-0.208204,-0.167277,-0.008521,-2.082036,-254.253113,-0.206972,0.000000
2.300000,-0.054741,-254.297592,-0.011232,-0.008190,-0.208030,-0.243500,-0.012404,-2.080301,-254.297592,-0.206799,0.000000
2.310000,-0.046921,-254.208633,-0.011197,-0.008184,-0.207865,-0.208714,-0.010632,-2.078653,-254.208633,-0.206643,0.000000
2.320000,-0.040588,-254.208633,-0.011206,-0.008178,-0.207718,-0.180546,-0.009197,-2.077179,-254.208633,-0.206469,0.000000
2.330000,-0.049149,-254.253113,-0.011193,-0.008173,-0.207588,-0.218624,-0.011137,-2.075878,-254.253113,-0.206313,0.000000
2.340000,-0.056602,-254.164154,-0.011184,-0.008167,-0.207440,-0.251780,-0.012826,-2.074404,-254.164154,-0.206140,0.000000
2.350000,-0.052872,-254.253113,-0.011180,-0.008160,-0.207258,-0.235185,-0.011981,-2.072583,-254.253113,-0.205966,0.000000
2.360000,-0.041702,-254.164154,-0.011180,-0.008152,-0.207059,-0.185501,-0.009450,-2.070588,-254.164154,-0.205810,0.000000
2.370000,-0.022339,-254.208633,-0.011167,-0.008145,-0.206894,-0.099368,-0.005062,-2.068940,-254.208633,-0.205637,0.000000
2.380000,-0.029785,-254.208633,-0.011158,-0.008139,-0.206738,-0.132491,-0.006749,-2.067379,-254.208633,-0.205463,0.000000
2.390000,-0.033882,-254.253113,-0.011145,-0.008134,-0.206599,-0.150715,-0.007678,-2.065992,-254.253113,-0.205307,0.000000
2.400000,-0.018242,-254.297592,-0.011154,-0.008127,-0.206417,-0.081144,-0.004134,-2.064171,-254.297592,-0.205134,0.000000
2.410000,-0.025322,-254.164154,-0.011150,-0.008118,-0.206209,-0.112638,-0.005738,-2.062089,-254.164154,-0.204977,0.000000
2.420000,-0.032021,-254.253113,-0.011132,-0.008112,-0.206035,-0.142435,-0.007256,-2.060355,-254.253113,-0.204804,0.000000
2.430000,-0.034256,-254.208633,-0.011145,-0.008104,-0.205853,-0.152378,-0.007763,-2.058534,-254.208633,-0.204631,0.000000
2.440000,-0.027557,-254.208633,-0.011115,-0.008098,-0.205689,-0.122581,-0.006245,-2.056886,-254.208633,-0.204474,0.000000
2.450000,-0.024948,-254.297592,-0.011128,-0.008093,-0.205550,-0.110975,-0.005653,-2.055498,-254.297592,-0.204301,0.000000
2.460000,-0.026810,-254.253113,-0.011102,-0.008087,-0.205420,-0.119255,-0.006075,-2.054198,-254.253113,-0.204145,0.000000
2.470000,-0.033142,-254.208633,-0.011119,-0.008081,-0.205264,-0.147423,-0.007510,-2.052637,-254.208633,-0.203971,0.000000
2.480000,-0.041328,-254.253113,-0.011098,-0.008073,-0.205064,-0.183838,-0.009365,-2.050642,-254.253113,-0.203798,0.000000
2.490000,-0.055107,-254.208633,-0.011081,-0.008065,-0.204847,-0.245129,-0.012487,-2.048474,-254.208633,-0.203642,0.000000
2.500000,-0.045799,-254.297592,-0.011076,-0.008057,-0.204639,-0.203725,-0.010378,-2.046393,-254.297592,-0.203469,0.000000
2.510000,-0.034256,-254.164154,-0.011076,-0.008050,-0.204466,-0.152378,-0.007763,-2.044658,-254.164154,-0.203312,0.000000
2.520000,-0.036491,-254.253113,-0.011068,-0.008045,-0.204344,-0.162322,-0.008269,-2.043444,-254.253113,-0.203139,0.000000
2.530000,-0.036118,-254.253113,-0.011072,-0.008041,-0.204249,-0.160659,-0.008184,-2.042490,-254.253113,-0.202966,0.000000
2.540000,-0.039467,-254.253113,-0.011042,-0.008035,-0.204102,-0.175557,-0.008943,-2.041016,-254.253113,-0.202809,0.000000
2.550000,-0.043938,-254.297592,-0.011059,-0.008028,-0.203919,-0.195445,-0.009956,-2.039195,-254.297592,-0.202636,0.000000
2.560000,-0.033508,-254.208633,-0.011042,-0.008021,-0.203729,-0.149052,-0.007593,-2.037287,-254.208633,-0.202480,0.000000
2.570000,-0.036118,-254.297592,-0.011042,-0.008015,-0.203573,-0.160659,-0.008184,-2.035726,-254.297592,-0.202306,0.000000
2.580000,-0.031647,-254.208633,-0.011042,-0.008010,-0.203442,-0.140772,-0.007171,-2.034425,-254.208633,-0.202133,0.000000
2.590000,-0.013405,-254.253113,-0.011025,-0.008003,-0.203286,-0.059628,-0.003038,-2.032864,-254.253113,-0.201977,0.000000
2.600000,-0.005585,-254.253113,-0.011020,-0.007996,-0.203104,-0.024842,-0.001266,-2.031043,-254.253113,-0.201803,0.000000
2.610000,-0.008194,-254.208633,-0.011007,-0.007989,-0.202922,-0.036449,-0.001857,-2.029222,-254.208633,-0.201647,0.000000
2.620000,-0.039841,-254.253113,-0.011025,-0.007982,-0.202749,-0.177220,-0.009028,-2.027487,-254.253113,-0.201474,0.000000
2.630000,-0.043938,-254.253113,-0.010986,-0.007976,-0.202593,-0.195445,-0.009956,-2.025926,-254.253113,-0.201300,0.000000
2.640000,-0.038727,-254.208633,-0.010986,-0.007970,-0.202445,-0.172265,-0.008776,-2.024452,-254.208633,-0.201144,0.000000
2.650000,-0.040215,-254.253113,-0.010973,-0.007963,-0.202272,-0.178883,-0.009113,-2.022717,-254.253113,-0.200971,0.000000
2.660000,-0.036865,-254.208633,-0.010977,-0.007957,-0.202107,-0.163985,-0.008354,-2.021070,-254.208633,-0.200815,0.000000
2.670000,-0.049522,-254.297592,-0.010973,-0.007949,-0.201916,-0.220287,-0.011222,-2.019162,-254.297592,-0.200641,0.000000
2.680000,-0.049896,-254.253113,-0.010951,-0.007942,-0.201725,-0.221950,-0.011307,-2.017254,-254.253113,-0.200468,0.000000
2.690000,-0.072235,-254.208633,-0.010960,-0.007936,-0.201569,-0.321318,-0.016369,-2.015693,-254.208633,-0.200312,0.000000
2.700000,-0.085648,-254.342072,-0.010956,-0.007930,-0.201431,-0.380979,-0.019408,-2.014305,-254.342072,-0.200138,0.000000
2.710000,-0.081177,-254.253113,-0.010947,-0.007925,-0.201292,-0.361092,-0.018395,-2.012918,-254.253113,-0.199982,0.000000
2.720000,-0.077827,-254.253113,-0.010938,-0.007921,-0.201188,-0.346194,-0.017636,-2.011877,-254.253113,-0.199809,0.000000
2.730000,-0.079315,-254.297592,-0.010943,-0.007915,-0.201032,-0.352812,-0.017973,-2.010316,-254.297592,-0.199635,0.000000
2.740000,-0.070374,-254.208633,-0.010930,-0.007908,-0.200875,-0.313037,-0.015947,-2.008755,-254.208633,-0.199479,0.000000
2.750000,-0.054367,-254.253113,-0.010921,-0.007902,-0.200702,-0.241837,-0.012320,-2.007020,-254.253113,-0.199306,0.000000
2.760000,-0.040962,-254.253113,-0.010917,-0.007894,-0.200520,-0.182209,-0.009282,-2.005199,-254.253113,-0.199132,0.000000
2.770000,-0.039467,-254.253113,-0.010895,-0.007887,-0.200320,-0.175557,-0.008943,-2.003205,-254.253113,-0.198976,0.000000
2.780000,-0.042824,-254.253113,-0.010900,-0.007878,-0.200104,-0.190490,-0.009704,-2.001037,-254.253113,-0.198803,0.000000
2.790000,-0.018990,-254.208633,-0.010904,-0.007870,-0.199896,-0.084470,-0.004303,-1.998955,-254.208633,-0.198647,0.000000
2.800000,-0.014893,-254.297592,-0.010874,-0.007863,-0.199722,-0.066245,-0.003375,-1.997221,-254.297592,-0.198473,0.000000
2.810000,-0.030907,-254.208633,-0.010874,-0.007858,-0.199592,-0.137480,-0.007004,-1.995920,-254.208633,-0.198300,0.000000
2.820000,-0.047661,-254.253113,-0.010865,-0.007853,-0.199462,-0.212006,-0.010800,-1.994619,-254.253113,-0.198144,0.000000
2.830000,-0.054741,-254.253113,-0.010861,-0.007846,-0.199288,-0.243500,-0.012404,-1.992885,-254.253113,-0.197970,0.000000
2.840000,-0.054367,-254.208633,-0.010835,-0.007837,-0.199063,-0.241837,-0.012320,-1.990630,-254.208633,-0.197814,0.000000
2.850000,-0.057343,-254.297592,-0.010852,-0.007830,-0.198881,-0.255072,-0.012994,-1.988809,-254.297592,-0.197641,0.000000
2.860000,-0.040588,-254.208633,-0.010852,-0.007823,-0.198716,-0.180546,-0.009197,-1.987161,-254.208633,-0.197467,0.000000
2.870000,-0.055107,-254.253113,-0.010826,-0.007817,-0.198543,-0.245129,-0.012487,-1.985427,-254.253113,-0.197311,0.000000
2.880000,-0.093468,-254.164154,-0.010826,-0.007810,-0.198378,-0.415765,-0.021180,-1.983779,-254.164154,-0.197138,0.000000
2.890000,-0.096817,-254.164154,-0.010805,-0.007804,-0.198213,-0.430664,-0.021939,-1.982131,-254.164154,-0.196982,0.000000
2.900000,-0.101654,-254.297592,-0.010813,-0.007797,-0.198048,-0.452180,-0.023035,-1.980483,-254.297592,-0.196808,0.000000
2.910000,-0.102402,-254.164154,-0.010805,-0.007790,-0.197875,-0.455506,-0.023205,-1.978749,-254.164154,-0.196635,0.000000
2.920000,-0.088997,-254.297592,-0.010796,-0.007784,-0.197719,-0.395878,-0.020167,-1.977188,-254.297592,-0.196479,0.000000
2.930000,-0.066284,-254.208633,-0.010796,-0.007778,-0.197563,-0.294847,-0.015020,-1.975627,-254.208633,-0.196305,0.000000
2.940000,-0.061440,-254.253113,-0.010783,-0.007771,-0.197381,-0.273297,-0.013922,-1.973806,-254.253113,-0.196149,0.000000
2.950000,-0.048782,-254.342072,-0.010787,-0.007764,-0.197207,-0.216995,-0.011054,-1.972071,-254.342072,-0.195976,0.000000
2.960000,-0.041702,-254.253113,-0.010792,-0.007758,-0.197060,-0.185501,-0.009450,-1.970597,-254.253113,-0.195802,0.000000
2.970000,-0.043564,-254.253113,-0.010762,-0.007752,-0.196904,-0.193782,-0.009872,-1.969036,-254.253113,-0.195646,0.000000
2.980000,-0.014519,-254.253113,-0.010753,-0.007745,-0.196730,-0.064583,-0.003290,-1.967301,-254.253113,-0.195473,0.000000
2.990000,-0.019363,-254.253113,-0.010740,-0.007738,-0.196548,-0.086133,-0.004388,-1.965480,-254.253113,-0.195317,0.000000
3.000000,-0.037239,-254.297592,-0.010727,-0.007732,-0.196401,-0.165648,-0.008438,-1.964006,-254.297592,-0.195143,0.000000
3.010000,-0.055107,-254.208633,-0.010736,-0.007728,-0.196279,-0.245129,-0.012487,-1.962792,-254.208633,-0.194970,0.000000
3.020000,-0.063301,-254.208633,-0.010723,-0.007721,-0.196123,-0.281577,-0.014344,-1.961231,-254.208633,-0.194814,0.000000
3.030000,-0.071121,-254.253113,-0.010727,-0.007714,-0.195924,-0.316363,-0.016116,-1.959236,-254.253113,-0.194640,0.000000
3.040000,-0.061813,-254.208633,-0.010714,-0.007706,-0.195742,-0.274960,-0.014007,-1.957415,-254.208633,-0.194484,0.000000
3.050000,-0.064049,-254.208633,-0.010714,-0.007697,-0.195507,-0.284903,-0.014514,-1.955074,-254.208633,-0.194311,0.000000
3.060000,-0.050644,-254.253113,-0.010710,-0.007688,-0.195282,-0.225275,-0.011476,-1.952819,-254.253113,-0.194137,0.000000
3.070000,-0.085648,-254.253113,-0.010684,-0.007680,-0.195082,-0.380979,-0.019408,-1.950824,-254.253113,-0.193981,0.000000
3.080000,-0.099419,-254.208633,-0.010697,-0.007674,-0.194918,-0.442236,-0.022529,-1.949176,-254.208633,-0.193808,0.000000
3.090000,-0.099792,-254.208633,-0.010675,-0.007669,-0.194796,-0.443899,-0.022613,-1.947962,-254.208633,-0.193651,0.000000
3.100000,-0.102402,-254.253113,-0.010684,-0.007665,-0.194692,-0.455506,-0.023205,-1.946922,-254.253113,-0.193478,0.000000
3.110000,-0.103149,-254.208633,-0.010675,-0.007660,-0.194571,-0.458832,-0.023374,-1.945708,-254.208633,-0.193305,0.000000
3.120000,-0.112457,-254.208633,-0.010658,-0.007653,-0.194389,-0.500235,-0.025483,-1.943886,-254.208633,-0.193149,0.000000
3.130000,-0.099419,-254.253113,-0.010649,-0.007646,-0.194215,-0.442236,-0.022529,-1.942152,-254.253113,-0.192975,0.000000
3.140000,-0.060692,-254.297592,-0.010649,-0.007640,-0.194050,-0.269971,-0.013753,-1.940504,-254.297592,-0.192802,0.000000
3.150000,-0.053246,-254.297592,-0.010641,-0.007634,-0.193903,-0.236848,-0.012066,-1.939030,-254.297592,-0.192646,0.000000
3.160000,-0.044312,-254.253113,-0.010645,-0.007628,-0.193756,-0.197107,-0.010041,-1.937556,-254.253113,-0.192472,0.000000
3.170000,-0.041702,-254.342072,-0.010619,-0.007622,-0.193608,-0.185501,-0.009450,-1.936081,-254.342072,-0.192316,0.000000
3.180000,-0.021599,-254.253113,-0.010628,-0.007616,-0.193435,-0.096076,-0.004894,-1.934347,-254.253113,-0.192143,0.000000
3.190000,-0.022339,-254.253113,-0.010615,-0.007609,-0.193261,-0.099368,-0.005062,-1.932612,-254.253113,-0.191969,0.000000
3.200000,-0.038727,-254.297592,-0.010611,-0.007602,-0.193088,-0.172265,-0.008776,-1.930878,-254.297592,-0.191813,0.000000
3.210000,-0.037979,-254.297592,-0.010611,-0.007595,-0.192906,-0.168940,-0.008606,-1.929057,-254.297592,-0.191640,0.000000
3.220000,-0.044312,-254.297592,-0.010598,-0.007589,-0.192750,-0.197107,-0.010041,-1.927496,-254.297592,-0.191483,0.000000
3.230000,-0.047661,-254.253113,-0.010589,-0.007583,-0.192602,-0.212006,-0.010800,-1.926021,-254.253113,-0.191310,0.000000
3.240000,-0.056602,-254.208633,-0.010576,-0.007575,-0.192403,-0.251780,-0.012826,-1.924027,-254.208633,-0.191137,0.000000
3.250000,-0.043938,-254.297592,-0.010572,-0.007566,-0.192186,-0.195445,-0.009956,-1.921859,-254.297592,-0.190980,0.000000
3.260000,-0.045425,-254.253113,-0.010568,-0.007559,-0.191995,-0.202062,-0.010294,-1.919951,-254.253113,-0.190807,0.000000
3.270000,-0.066284,-254.297592,-0.010550,-0.007551,-0.191804,-0.294847,-0.015020,-1.918043,-254.297592,-0.190651,0.000000
3.280000,-0.068886,-254.253113,-0.010568,-0.007545,-0.191640,-0.306419,-0.015610,-1.916395,-254.253113,-0.190477,0.000000
3.290000,-0.062553,-254.297592,-0.010546,-0.007540,-0.191509,-0.278251,-0.014175,-1.915094,-254.297592,-0.190304,0.000000
3.300000,-0.070374,-254.297592,-0.010546,-0.007535,-0.191379,-0.313037,-0.015947,-1.913794,-254.297592,-0.190148,0.000000
3.310000,-0.066650,-254.297592,-0.010533,-0.007528,-0.191223,-0.296476,-0.015103,-1.912233,-254.297592,-0.189974,0.000000
3.320000,-0.075218,-254.297592,-0.010520,-0.007524,-0.191102,-0.334587,-0.017045,-1.911018,-254.297592,-0.189818,0.000000
3.330000,-0.077080,-254.253113,-0.010520,-0.007520,-0.190998,-0.342868,-0.017467,-1.909978,-254.253113,-0.189645,0.000000
3.340000,-0.071121,-254.297592,-0.010520,-0.007513,-0.190833,-0.316363,-0.016116,-1.908330,-254.297592,-0.189471,0.000000
3.350000,-0.017876,-254.297592,-0.010524,-0.007506,-0.190660,-0.079515,-0.004051,-1.906596,-254.297592,-0.189315,0.000000
3.360000,-0.019737,-254.253113,-0.010499,-0.007498,-0.190451,-0.087796,-0.004473,-1.904514,-254.253113,-0.189142,0.000000
3.370000,-0.005211,-254.386566,-0.010494,-0.007490,-0.190235,-0.023179,-0.001181,-1.902346,-254.386566,-0.188986,0.000000
3.380000,0.009308,-254.297592,-0.010503,-0.007480,-0.190000,0.041403,0.002109,-1.900005,-254.297592,-0.188812,0.000000
3.390000,-0.000000,-254.297592,-0.010477,-0.007472,-0.189784,-0.000000,-0.000000,-1.897837,-254.297592,-0.188639,0.000000
3.400000,0.010803,-254.297592,-0.010477,-0.007464,-0.189584,0.048055,0.002448,-1.895842,-254.297592,-0.188483,0.000000
3.410000,0.006332,-254.297592,-0.010468,-0.007457,-0.189411,0.028168,0.001435,-1.894108,-254.297592,-0.188309,0.000000
3.420000,-0.000000,-254.297592,-0.010455,-0.007453,-0.189298,-0.000000,-0.000000,-1.892980,-254.297592,-0.188153,0.000000
3.430000,0.005219,-254.253113,-0.010460,-0.007449,-0.189211,0.023213,0.001183,-1.892113,-254.253113,-0.187980,0.000000
3.440000,-0.005959,-254.208633,-0.010455,-0.007445,-0.189107,-0.026505,-0.001350,-1.891072,-254.208633,-0.187806,0.000000
3.450000,-0.013031,-254.297592,-0.010438,-0.007439,-0.188960,-0.057965,-0.002953,-1.889598,-254.297592,-0.187650,0.000000
3.460000,-0.029419,-254.253113,-0.010425,-0.007431,-0.188743,-0.130862,-0.006666,-1.887430,-254.253113,-0.187477,0.000000
3.470000,-0.030533,-254.342072,-0.010425,-0.007422,-0.188509,-0.135817,-0.006919,-1.885088,-254.342072,-0.187321,0.000000
3.480000,-0.020477,-254.253113,-0.010430,-0.007414,-0.188309,-0.091088,-0.004640,-1.883094,-254.253113,-0.187147,0.000000
3.490000,-0.010796,-254.253113,-0.010386,-0.007407,-0.188127,-0.048021,-0.002446,-1.881273,-254.253113,-0.186974,0.000000
3.500000,-0.008560,-254.297592,-0.010386,-0.007399,-0.187936,-0.038078,-0.001940,-1.879365,-254.297592,-0.186818,0.000000
3.510000,-0.011169,-254.253113,-0.010399,-0.007392,-0.187754,-0.049684,-0.002531,-1.877544,-254.253113,-0.186644,0.000000
3.520000,-0.017128,-254.253113,-0.010399,-0.007385,-0.187581,-0.076189,-0.003881,-1.875809,-254.253113,-0.186471,0.000000
3.530000,-0.012283,-254.297592,-0.010386,-0.007379,-0.187416,-0.054639,-0.002783,-1.874161,-254.297592,-0.186315,0.000000
3.540000,-0.006699,-254.253113,-0.010374,-0.007374,-0.187295,-0.029797,-0.001518,-1.872947,-254.253113,-0.186141,0.000000
3.550000,0.011917,-254.297592,-0.010361,-0.007370,-0.187199,0.053010,0.002700,-1.871993,-254.297592,-0.185985,0.000000
3.560000,0.017876,-254.297592,-0.010378,-0.007365,-0.187061,0.079515,0.004051,-1.870606,-254.297592,-0.185812,0.000000
3.570000,0.012665,-254.297592,-0.010352,-0.007359,-0.186913,0.056336,0.002870,-1.869132,-254.297592,-0.185638,0.000000
3.580000,0.000374,-254.253113,-0.010343,-0.007352,-0.186731,0.001663,0.000085,-1.867310,-254.253113,-0.185482,0.000000
3.590000,-0.001862,-254.253113,-0.010335,-0.007343,-0.186514,-0.008281,-0.000422,-1.865142,-254.253113,-0.185309,0.000000
3.600000,-0.005211,-254.342072,-0.010343,-0.007335,-0.186297,-0.023179,-0.001181,-1.862974,-254.342072,-0.185153,0.000000
3.610000,-0.001488,-254.342072,-0.010330,-0.007327,-0.186098,-0.006618,-0.000337,-1.860980,-254.342072,-0.184979,0.000000
3.620000,-0.001488,-254.297592,-0.010322,-0.007320,-0.185933,-0.006618,-0.000337,-1.859332,-254.297592,-0.184806,0.000000
3.630000,0.000748,-254.253113,-0.010300,-0.007314,-0.185777,0.003326,0.000169,-1.857771,-254.253113,-0.184650,0.000000
3.640000,-0.010422,-254.253113,-0.010296,-0.007309,-0.185647,-0.046358,-0.002362,-1.856470,-254.253113,-0.184476,0.000000
3.650000,-0.032768,-254.297592,-0.010300,-0.007303,-0.185500,-0.145760,-0.007425,-1.854996,-254.297592,-0.184320,0.000000
3.660000,-0.030533,-254.253113,-0.010292,-0.007297,-0.185335,-0.135817,-0.006919,-1.853348,-254.253113,-0.184147,0.000000
3.670000,-0.032021,-254.253113,-0.010283,-0.007290,-0.185170,-0.142435,-0.007256,-1.851700,-254.253113,-0.183973,0.000000
3.680000,-0.033508,-254.253113,-0.010283,-0.007284,-0.185005,-0.149052,-0.007593,-1.850053,-254.253113,-0.183817,0.000000
3.690000,-0.025322,-254.253113,-0.010270,-0.007277,-0.184832,-0.112638,-0.005738,-1.848318,-254.253113,-0.183644,0.000000
3.700000,-0.020851,-254.297592,-0.010266,-0.007269,-0.184624,-0.092750,-0.004725,-1.846237,-254.297592,-0.183488,0.000000
3.710000,-0.023087,-254.253113,-0.010257,-0.007261,-0.184442,-0.102694,-0.005231,-1.844416,-254.253113,-0.183314,0.000000
3.720000,-0.001862,-254.297592,-0.010266,-0.007255,-0.184285,-0.008281,-0.000422,-1.842855,-254.297592,-0.183141,0.000000
3.730000,0.005959,-254.297592,-0.010244,-0.007251,-0.184181,0.026505,0.001350,-1.841814,-254.297592,-0.182985,0.000000
3.740000,-0.004097,-254.297592,-0.010248,-0.007247,-0.184086,-0.018224,-0.000928,-1.840860,-254.297592,-0.182811,0.000000
3.750000,-0.004463,-254.386566,-0.010240,-0.007242,-0.183956,-0.019853,-0.001011,-1.839559,-254.386566,-0.182655,0.000000
3.760000,0.016388,-254.297592,-0.010236,-0.007236,-0.183800,0.072897,0.003714,-1.837998,-254.297592,-0.182482,0.000000
3.770000,0.020485,-254.297592,-0.010223,-0.007228,-0.183583,0.091121,0.004642,-1.835830,-254.297592,-0.182308,0.000000
3.780000,0.012665,-254.297592,-0.010214,-0.007219,-0.183358,0.056336,0.002870,-1.833575,-254.297592,-0.182152,0.000000
3.790000,0.008942,-254.297592,-0.010205,-0.007210,-0.183141,0.039774,0.002026,-1.831407,-254.297592,-0.181979,0.000000
