Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
62.750004,35.218987,-83.935555,-0.001177,0.003445,0.087512,156.661880,7.980736,0.875117,-83.935555,0.088683,0.000000
62.760002,35.194412,-83.980034,-0.001177,0.003445,0.087512,156.552567,7.975168,0.875117,-83.980034,0.088700,0.000000
62.770004,35.166855,-83.935555,-0.001173,0.003445,0.087512,156.429977,7.968924,0.875117,-83.935555,0.088717,0.000000
62.780003,35.153084,-83.846596,-0.001177,0.003446,0.087529,156.368729,7.965803,0.875291,-83.846596,0.088735,0.000000
62.790005,35.136696,-83.891075,-0.001177,0.003447,0.087555,156.295822,7.962089,0.875551,-83.891075,0.088752,0.000000
62.800003,35.138557,-83.935555,-0.001186,0.003448,0.087590,156.304108,7.962511,0.875898,-83.935555,0.088769,0.000000
62.810001,35.183990,-83.980034,-0.001173,0.003451,0.087651,156.506210,7.972806,0.876505,-83.980034,0.088778,0.000000
62.820004,35.281174,-83.891075,-0.001173,0.003453,0.087694,156.938492,7.994828,0.876939,-83.891075,0.088795,0.000000
62.830002,35.419701,-83.935555,-0.001164,0.003454,0.087729,157.554703,8.026218,0.877286,-83.935555,0.088813,0.000000
62.840004,35.525078,-83.935555,-0.001186,0.003455,0.087763,158.023437,8.050097,0.877632,-83.935555,0.088830,0.000000
62.850002,35.602531,-83.891075,-0.001173,0.003456,0.087789,158.367966,8.067649,0.877893,-83.891075,0.088847,0.000000
62.860004,35.690414,-84.024513,-0.001181,0.003457,0.087807,158.758896,8.087564,0.878066,-84.024513,0.088865,0.000000
62.870003,35.764885,-83.891075,-0.001168,0.003458,0.087824,159.090149,8.104439,0.878239,-83.891075,0.088882,0.000000
62.880005,35.790207,-83.891075,-0.001160,0.003458,0.087841,159.202789,8.110177,0.878413,-83.891075,0.088899,0.000000
62.890003,35.818886,-83.935555,-0.001181,0.003459,0.087859,159.330368,8.116675,0.878586,-83.935555,0.088917,0.000000
62.900002,35.840111,-83.935555,-0.001164,0.003460,0.087876,159.424774,8.121486,0.878760,-83.935555,0.088934,0.000000
62.910004,35.868034,-83.980034,-0.001155,0.003460,0.087893,159.548981,8.127812,0.878933,-83.980034,0.088951,0.000000
62.920002,35.891869,-83.980034,-0.001173,0.003461,0.087902,159.654999,8.133214,0.879020,-83.980034,0.088969,0.000000
62.930004,35.900063,-83.935555,-0.001160,0.003461,0.087911,159.691452,8.135071,0.879107,-83.935555,0.088986,0.000000
62.940002,35.921654,-83.891075,-0.001164,0.003461,0.087919,159.787491,8.139963,0.879193,-83.891075,0.088995,0.000000
62.950005,35.927612,-83.935555,-0.001155,0.003462,0.087937,159.813995,8.141314,0.879367,-83.935555,0.089012,0.000000
62.960003,35.929848,-83.980034,-0.001160,0.003463,0.087963,159.823944,8.141820,0.879627,-83.980034,0.089029,0.000000
62.970001,35.978630,-83.980034,-0.001155,0.003465,0.088006,160.040939,8.152874,0.880061,-83.980034,0.089047,0.000000
62.980003,36.034859,-83.935555,-0.001151,0.003466,0.088041,160.291061,8.165615,0.880408,-83.935555,0.089064,0.000000
62.990002,36.116409,-83.935555,-0.001151,0.003467,0.088049,160.653809,8.184095,0.880494,-83.935555,0.089081,0.000000
63.000004,36.177101,-83.935555,-0.001177,0.003468,0.088075,160.923782,8.197848,0.880754,-83.935555,0.089099,0.000000
63.010002,36.196838,-83.935555,-0.001173,0.003468,0.088093,161.011581,8.202321,0.880928,-83.935555,0.089116,0.000000
63.020004,36.252693,-83.980034,-0.001164,0.003469,0.088101,161.260040,8.214977,0.881015,-83.980034,0.089133,0.000000
63.030003,36.264236,-83.935555,-0.001164,0.003469,0.088101,161.311386,8.217594,0.881015,-83.935555,0.089151,0.000000
63.040005,36.259026,-83.980034,-0.001173,0.003469,0.088101,161.288208,8.216413,0.881015,-83.980034,0.089168,0.000000
63.050003,36.241150,-83.891075,-0.001147,0.003469,0.088101,161.208679,8.212362,0.881015,-83.891075,0.089185,0.000000
63.060001,36.224770,-83.980034,-0.001155,0.003469,0.088119,161.135818,8.208651,0.881188,-83.980034,0.089203,0.000000
63.070004,36.210617,-83.935555,-0.001143,0.003470,0.088145,161.072876,8.205443,0.881448,-83.935555,0.089212,0.000000
63.080002,36.212852,-83.935555,-0.001138,0.003472,0.088188,161.082809,8.205950,0.881882,-83.935555,0.089229,0.000000
63.090004,36.264984,-83.935555,-0.001155,0.003473,0.088223,161.314713,8.217763,0.882229,-83.935555,0.089246,0.000000
63.100002,36.348022,-83.935555,-0.001151,0.003475,0.088258,161.684082,8.236580,0.882576,-83.935555,0.089264,0.000000
63.110004,36.428085,-83.980034,-0.001168,0.003475,0.088275,162.040222,8.254722,0.882749,-83.980034,0.089281,0.000000
63.120003,36.497345,-83.935555,-0.001151,0.003476,0.088284,162.348297,8.270416,0.882836,-83.935555,0.089298,0.000000
63.130005,36.537186,-83.935555,-0.001151,0.003476,0.088284,162.525513,8.279445,0.882836,-83.935555,0.089316,0.000000
63.140003,36.528625,-83.980034,-0.001151,0.003476,0.088292,162.487442,8.277505,0.882923,-83.980034,0.089333,0.000000
63.150002,36.517822,-83.935555,-0.001151,0.003477,0.088310,162.439392,8.275057,0.883096,-83.935555,0.089350,0.000000
63.160004,36.514099,-83.935555,-0.001155,0.003477,0.088318,162.422821,8.274213,0.883183,-83.935555,0.089368,0.000000
63.170002,36.508514,-83.980034,-0.001151,0.003478,0.088336,162.397980,8.272947,0.883356,-83.980034,0.089385,0.000000
63.180004,36.523781,-83.935555,-0.001155,0.003478,0.088336,162.465897,8.276407,0.883356,-83.935555,0.089402,0.000000
63.190002,36.508514,-84.024513,-0.001155,0.003478,0.088336,162.397980,8.272947,0.883356,-84.024513,0.089420,0.000000
63.200005,36.506279,-83.980034,-0.001151,0.003478,0.088336,162.388046,8.272441,0.883356,-83.980034,0.089428,0.000000
63.210003,36.475006,-83.980034,-0.001134,0.003478,0.088336,162.248932,8.265354,0.883356,-83.980034,0.089446,0.000000
63.220001,36.450798,-83.935555,-0.001143,0.003478,0.088336,162.141251,8.259870,0.883356,-83.935555,0.089463,0.000000
63.230003,36.412445,-83.935555,-0.001147,0.003478,0.088344,161.970642,8.251179,0.883443,-83.935555,0.089480,0.000000
63.240002,36.375206,-84.024513,-0.001151,0.003480,0.088388,161.804993,8.242739,0.883876,-84.024513,0.089498,0.000000
63.250004,36.379303,-83.980034,-0.001138,0.003481,0.088414,161.823227,8.243668,0.884137,-83.980034,0.089515,0.000000
63.260002,36.422127,-83.980034,-0.001125,0.003482,0.088440,162.013718,8.253372,0.884397,-83.980034,0.089532,0.000000
63.270004,36.478729,-83.935555,-0.001155,0.003482,0.088448,162.265488,8.266198,0.884483,-83.935555,0.089550,0.000000
63.280003,36.491013,-83.980034,-0.001138,0.003483,0.088457,162.320129,8.268981,0.884570,-83.980034,0.089567,0.000000
63.290005,36.494370,-83.980034,-0.001143,0.003483,0.088466,162.335068,8.269743,0.884657,-83.980034,0.089584,0.000000
63.300003,36.530487,-83.891075,-0.001143,0.003484,0.088492,162.495728,8.277927,0.884917,-83.891075,0.089602,0.000000
63.310001,36.543518,-83.980034,-0.001143,0.003484,0.088500,162.553680,8.280879,0.885004,-83.980034,0.089619,0.000000
63.320004,36.558411,-83.935555,-0.001151,0.003484,0.088500,162.619934,8.284254,0.885004,-83.935555,0.089636,0.000000
63.330002,36.566231,-83.980034,-0.001151,0.003485,0.088518,162.654724,8.286026,0.885177,-83.980034,0.089645,0.000000
63.340004,36.554321,-83.980034,-0.001138,0.003487,0.088561,162.601746,8.283328,0.885611,-83.980034,0.089662,0.000000
63.350002,36.590065,-84.024513,-0.001134,0.003487,0.088578,162.760742,8.291428,0.885784,-84.024513,0.089680,0.000000
63.360004,36.632515,-83.935555,-0.001130,0.003488,0.088596,162.949570,8.301046,0.885958,-83.935555,0.089697,0.000000
63.370003,36.673103,-83.980034,-0.001147,0.003488,0.088596,163.130112,8.310245,0.885958,-83.980034,0.089714,0.000000
63.380005,36.686134,-84.024513,-0.001155,0.003488,0.088596,163.188080,8.313197,0.885958,-84.024513,0.089732,0.000000
63.390003,36.680550,-84.024513,-0.001134,0.003488,0.088596,163.163239,8.311932,0.885958,-84.024513,0.089749,0.000000
63.400002,36.663048,-83.935555,-0.001130,0.003488,0.088596,163.085388,8.307966,0.885958,-83.935555,0.089767,0.000000
63.410004,36.628792,-84.024513,-0.001134,0.003488,0.088596,162.932999,8.300202,0.885958,-84.024513,0.089784,0.000000
63.420002,36.601608,-83.980034,-0.001130,0.003488,0.088596,162.812088,8.294043,0.885958,-83.980034,0.089801,0.000000
63.430004,36.567726,-83.980034,-0.001138,0.003488,0.088596,162.661377,8.286366,0.885958,-83.980034,0.089819,0.000000
63.440002,36.531601,-84.024513,-0.001147,0.003488,0.088604,162.500671,8.278179,0.886045,-84.024513,0.089836,0.000000
63.450005,36.501816,-83.980034,-0.001143,0.003490,0.088639,162.368179,8.271430,0.886391,-83.980034,0.089853,0.000000
63.460003,36.501816,-84.069000,-0.001134,0.003491,0.088683,162.368179,8.271430,0.886825,-84.069000,0.089862,0.000000
63.470001,36.564743,-83.980034,-0.001134,0.003491,0.088683,162.648102,8.285689,0.886825,-83.980034,0.089879,0.000000
63.480003,36.605331,-83.935555,-0.001130,0.003491,0.088683,162.828644,8.294887,0.886825,-83.935555,0.089897,0.000000
63.490002,36.596771,-84.069000,-0.001143,0.003491,0.088683,162.790573,8.292947,0.886825,-84.069000,0.089914,0.000000
63.500004,36.587456,-83.980034,-0.001138,0.003492,0.088691,162.749130,8.290835,0.886912,-83.980034,0.089931,0.000000
63.510002,36.536446,-84.069000,-0.001130,0.003492,0.088691,162.522232,8.279277,0.886912,-84.069000,0.089949,0.000000
63.520004,36.514473,-84.024513,-0.001138,0.003492,0.088691,162.424484,8.274298,0.886912,-84.024513,0.089966,0.000000
63.530003,36.487289,-83.980034,-0.001134,0.003492,0.088691,162.303574,8.268138,0.886912,-83.980034,0.089983,0.000000
63.540005,36.469788,-83.980034,-0.001143,0.003492,0.088700,162.225723,8.264173,0.886998,-83.980034,0.090001,0.000000
63.550003,36.464203,-83.980034,-0.001125,0.003493,0.088717,162.200882,8.262907,0.887172,-83.980034,0.090018,0.000000
63.560001,36.438141,-83.980034,-0.001134,0.003494,0.088743,162.084946,8.257000,0.887432,-83.980034,0.090035,0.000000
63.570004,36.431435,-83.980034,-0.001134,0.003497,0.088821,162.055115,8.255481,0.888213,-83.980034,0.090053,0.000000
63.580002,36.547615,-83.980034,-0.001121,0.003499,0.088882,162.571915,8.281808,0.888820,-83.980034,0.090061,0.000000
63.590004,36.757263,-84.024513,-0.001125,0.003500,0.088908,163.504471,8.329314,0.889080,-84.024513,0.090079,0.000000
63.600002,36.863762,-84.024513,-0.001138,0.003501,0.088925,163.978195,8.353448,0.889253,-84.024513,0.090096,0.000000
63.610004,36.950897,-83.980034,-0.001121,0.003501,0.088925,164.365799,8.373193,0.889253,-83.980034,0.090113,0.000000
63.620003,36.978081,-84.024513,-0.001125,0.003501,0.088925,164.486725,8.379353,0.889253,-84.024513,0.090131,0.000000
63.630005,36.991486,-83.980034,-0.001121,0.003501,0.088925,164.546341,8.382390,0.889253,-83.980034,0.090148,0.000000
63.640003,36.963554,-83.980034,-0.001143,0.003501,0.088925,164.422104,8.376061,0.889253,-83.980034,0.090165,0.000000
63.650002,36.923714,-83.980034,-0.001125,0.003501,0.088925,164.244888,8.367033,0.889253,-83.980034,0.090183,0.000000
63.660004,36.906586,-84.069000,-0.001125,0.003501,0.088925,164.168686,8.363152,0.889253,-84.069000,0.090200,0.000000
63.670002,36.879402,-83.935555,-0.001143,0.003501,0.088925,164.047775,8.356992,0.889253,-83.935555,0.090217,0.000000
63.680004,36.861153,-83.980034,-0.001112,0.003501,0.088925,163.966599,8.352857,0.889253,-83.980034,0.090235,0.000000
63.690002,36.823540,-83.980034,-0.001125,0.003501,0.088925,163.799286,8.344333,0.889253,-83.980034,0.090252,0.000000
63.700005,36.794128,-83.980034,-0.001117,0.003501,0.088925,163.668457,8.337668,0.889253,-83.980034,0.090270,0.000000
63.710003,36.760239,-84.024513,-0.001134,0.003501,0.088925,163.517715,8.329989,0.889253,-84.024513,0.090278,0.000000
63.720001,36.730820,-83.980034,-0.001130,0.003501,0.088925,163.386841,8.323323,0.889253,-83.980034,0.090296,0.000000
63.730003,36.698051,-83.980034,-0.001125,0.003502,0.088943,163.241089,8.315898,0.889427,-83.980034,0.090313,0.000000
63.740002,36.673851,-84.024513,-0.001117,0.003503,0.088977,163.133438,8.310413,0.889774,-84.024513,0.090330,0.000000
63.750004,36.679810,-84.024513,-0.001125,0.003505,0.089029,163.159943,8.311764,0.890294,-84.024513,0.090348,0.000000
63.760002,36.737152,-84.069000,-0.001125,0.003508,0.089107,163.415009,8.324759,0.891074,-84.069000,0.090365,0.000000
63.770004,36.901741,-84.024513,-0.001117,0.003511,0.089177,164.147141,8.362054,0.891768,-84.024513,0.090382,0.000000
63.780003,37.127396,-84.069000,-0.001117,0.003513,0.089229,165.150909,8.413188,0.892289,-84.069000,0.090400,0.000000
63.790005,37.328484,-83.980034,-0.001121,0.003514,0.089246,166.045395,8.458755,0.892462,-83.980034,0.090417,0.000000
63.800003,37.425667,-84.024513,-0.001134,0.003514,0.089246,166.477676,8.480777,0.892462,-84.024513,0.090434,0.000000
63.810001,37.450249,-84.069000,-0.001121,0.003514,0.089246,166.587021,8.486347,0.892462,-84.069000,0.090452,0.000000
63.820004,37.458069,-84.024513,-0.001125,0.003514,0.089246,166.621811,8.488119,0.892462,-84.024513,0.090469,0.000000
63.830002,37.443169,-84.024513,-0.001121,0.003514,0.089246,166.555527,8.484743,0.892462,-84.024513,0.090486,0.000000
63.840004,37.419708,-84.024513,-0.001112,0.003514,0.089246,166.451172,8.479427,0.892462,-84.024513,0.090495,0.000000
63.850002,37.389549,-84.024513,-0.001108,0.003514,0.089246,166.317017,8.472592,0.892462,-84.024513,0.090512,0.000000
63.860004,37.355659,-84.069000,-0.001104,0.003514,0.089246,166.166275,8.464913,0.892462,-84.069000,0.090530,0.000000
63.870003,37.344490,-83.980034,-0.001117,0.003514,0.089246,166.116592,8.462382,0.892462,-83.980034,0.090547,0.000000
63.880005,37.308372,-84.024513,-0.001117,0.003514,0.089246,165.955933,8.454198,0.892462,-84.024513,0.090564,0.000000
63.890003,37.280815,-84.069000,-0.001112,0.003514,0.089255,165.833344,8.447953,0.892549,-84.069000,0.090582,0.000000
63.900002,37.270020,-83.935555,-0.001112,0.003516,0.089316,165.785324,8.445507,0.893156,-83.935555,0.090599,0.000000
63.910004,37.292358,-84.024513,-0.001121,0.003520,0.089420,165.884689,8.450569,0.894196,-84.024513,0.090616,0.000000
63.920002,37.475937,-83.980034,-0.001121,0.003522,0.089463,166.701294,8.492168,0.894630,-83.980034,0.090634,0.000000
63.930004,37.674789,-83.935555,-0.001099,0.003522,0.089463,167.585831,8.537230,0.894630,-83.935555,0.090651,0.000000
63.940002,37.745911,-84.024513,-0.001108,0.003522,0.089463,167.902191,8.553345,0.894630,-84.024513,0.090668,0.000000
63.950005,37.759689,-83.980034,-0.001108,0.003522,0.089463,167.963486,8.556468,0.894630,-83.980034,0.090686,0.000000
63.960003,37.745911,-84.024513,-0.001104,0.003522,0.089463,167.902191,8.553345,0.894630,-84.024513,0.090703,0.000000
63.970001,37.728783,-84.024513,-0.001125,0.003522,0.089463,167.826004,8.549464,0.894630,-84.024513,0.090712,0.000000
63.980003,37.700111,-83.980034,-0.001104,0.003522,0.089463,167.698471,8.542968,0.894630,-83.980034,0.090729,0.000000
63.990002,37.677765,-84.069000,-0.001117,0.003522,0.089463,167.599075,8.537904,0.894630,-84.069000,0.090746,0.000000
64.000000,37.641273,-84.024513,-0.001112,0.003522,0.089463,167.436752,8.529634,0.894630,-84.024513,0.090764,0.000000
64.010002,37.613716,-84.069000,-0.001112,0.003523,0.089472,167.314163,8.523390,0.894717,-84.069000,0.090781,0.000000
64.020004,37.591751,-83.980034,-0.001112,0.003523,0.089480,167.216461,8.518413,0.894803,-83.980034,0.090799,0.000000
64.030006,37.570892,-84.069000,-0.001112,0.003525,0.089524,167.123672,8.513686,0.895237,-84.069000,0.090816,0.000000
64.040001,37.574615,-84.024513,-0.001112,0.003529,0.089636,167.140244,8.514529,0.896365,-84.024513,0.090833,0.000000
64.050003,37.769371,-83.935555,-0.001099,0.003533,0.089749,168.006546,8.558661,0.897492,-83.935555,0.090851,0.000000
64.060005,38.125359,-84.069000,-0.001104,0.003536,0.089810,169.590057,8.639330,0.898099,-84.069000,0.090868,0.000000
64.070000,38.422134,-84.024513,-0.001112,0.003536,0.089819,170.910187,8.706580,0.898186,-84.024513,0.090885,0.000000
64.080002,38.531616,-84.024513,-0.001104,0.003536,0.089819,171.397186,8.731389,0.898186,-84.024513,0.090903,0.000000
64.090004,38.565498,-84.024513,-0.001099,0.003536,0.089819,171.547897,8.739067,0.898186,-84.024513,0.090920,0.000000
64.100006,38.572205,-83.980034,-0.001099,0.003536,0.089819,171.577728,8.740586,0.898186,-83.980034,0.090929,0.000000
64.110001,38.565498,-84.069000,-0.001112,0.003536,0.089819,171.547897,8.739067,0.898186,-84.069000,0.090946,0.000000
64.120003,38.534592,-83.980034,-0.001104,0.003536,0.089819,171.410431,8.732063,0.898186,-83.980034,0.090963,0.000000
64.130005,38.510017,-84.024513,-0.001095,0.003536,0.089819,171.301117,8.726495,0.898186,-84.024513,0.090981,0.000000
64.139999,38.472778,-84.024513,-0.001108,0.003536,0.089819,171.135468,8.718056,0.898186,-84.024513,0.090998,0.000000
64.150002,38.456398,-84.024513,-0.001091,0.003536,0.089819,171.062607,8.714344,0.898186,-84.024513,0.091015,0.000000
64.160004,38.412827,-84.024513,-0.001108,0.003537,0.089836,170.868790,8.704471,0.898359,-84.024513,0.091033,0.000000
64.170006,38.395325,-83.980034,-0.001108,0.003537,0.089836,170.790939,8.700504,0.898359,-83.980034,0.091050,0.000000
64.180000,38.376335,-84.024513,-0.001095,0.003537,0.089836,170.706467,8.696202,0.898359,-84.024513,0.091067,0.000000
64.190002,38.356598,-84.024513,-0.001104,0.003537,0.089836,170.618668,8.691730,0.898359,-84.024513,0.091085,0.000000
64.200005,38.320480,-84.024513,-0.001091,0.003538,0.089871,170.458008,8.683545,0.898706,-84.024513,0.091102,0.000000
64.210007,38.302605,-84.113480,-0.001091,0.003541,0.089949,170.378494,8.679494,0.899487,-84.113480,0.091119,0.000000
64.220001,38.415810,-83.980034,-0.001104,0.003544,0.090018,170.882050,8.705147,0.900180,-83.980034,0.091128,0.000000
64.230003,38.622849,-83.980034,-0.001091,0.003544,0.090027,171.803009,8.752063,0.900267,-83.980034,0.091145,0.000000
64.240005,38.729347,-84.024513,-0.001095,0.003544,0.090027,172.276733,8.776196,0.900267,-84.024513,0.091163,0.000000
64.250000,38.763977,-84.024513,-0.001095,0.003544,0.090027,172.430786,8.784043,0.900267,-84.024513,0.091180,0.000000
64.260002,38.753922,-84.069000,-0.001099,0.003544,0.090027,172.386047,8.781764,0.900267,-84.069000,0.091197,0.000000
64.270004,38.737907,-84.069000,-0.001095,0.003544,0.090027,172.314819,8.778135,0.900267,-84.069000,0.091215,0.000000
64.280006,38.704399,-84.069000,-0.001082,0.003544,0.090027,172.165771,8.770542,0.900267,-84.069000,0.091232,0.000000
64.290001,38.679077,-84.024513,-0.001099,0.003544,0.090027,172.053131,8.764804,0.900267,-84.024513,0.091249,0.000000
64.300003,38.651520,-84.024513,-0.001091,0.003544,0.090027,171.930542,8.758560,0.900267,-84.024513,0.091267,0.000000
64.310005,38.613541,-84.069000,-0.001099,0.003544,0.090027,171.761612,8.749953,0.900267,-84.069000,0.091284,0.000000
64.320000,38.572952,-84.113480,-0.001099,0.003544,0.090027,171.581055,8.740756,0.900267,-84.113480,0.091302,0.000000
64.330002,38.546135,-84.024513,-0.001082,0.003544,0.090027,171.461777,8.734679,0.900267,-84.024513,0.091319,0.000000
64.340004,38.507408,-84.069000,-0.001087,0.003544,0.090027,171.289505,8.725904,0.900267,-84.069000,0.091336,0.000000
64.350006,38.479111,-84.069000,-0.001087,0.003544,0.090027,171.163635,8.719491,0.900267,-84.069000,0.091345,0.000000
64.360001,38.447456,-84.069000,-0.001091,0.003544,0.090027,171.022827,8.712318,0.900267,-84.069000,0.091362,0.000000
64.370003,38.415810,-84.024513,-0.001095,0.003545,0.090035,170.882050,8.705147,0.900354,-84.024513,0.091380,0.000000
64.380005,38.387138,-83.980034,-0.001082,0.003547,0.090096,170.754517,8.698649,0.900961,-83.980034,0.091397,0.000000
64.389999,38.400909,-84.069000,-0.001095,0.003549,0.090148,170.815781,8.701770,0.901481,-84.069000,0.091414,0.000000
64.400002,38.492142,-84.024513,-0.001087,0.003553,0.090235,171.221603,8.722445,0.902348,-84.024513,0.091432,0.000000
64.410004,38.691360,-84.069000,-0.001108,0.003555,0.090287,172.107773,8.767588,0.902869,-84.069000,0.091449,0.000000
64.420006,38.905106,-84.024513,-0.001074,0.003556,0.090330,173.058548,8.816023,0.903302,-84.024513,0.091466,0.000000
64.430000,39.078629,-84.069000,-0.001091,0.003557,0.090339,173.830429,8.855344,0.903389,-84.069000,0.091484,0.000000
64.440002,39.170982,-84.069000,-0.001078,0.003557,0.090348,174.241226,8.876271,0.903476,-84.069000,0.091501,0.000000
64.450005,39.201515,-84.024513,-0.001091,0.003557,0.090356,174.377045,8.883190,0.903562,-84.024513,0.091518,0.000000
64.460007,39.199280,-84.113480,-0.001087,0.003558,0.090374,174.367111,8.882684,0.903736,-84.113480,0.091536,0.000000
64.470001,39.213799,-84.024513,-0.001087,0.003558,0.090382,174.431686,8.885974,0.903823,-84.024513,0.091553,0.000000
64.480003,39.227211,-84.024513,-0.001078,0.003559,0.090408,174.491348,8.889013,0.904083,-84.024513,0.091562,0.000000
64.490005,39.250298,-84.069000,-0.001087,0.003561,0.090452,174.594040,8.894245,0.904516,-84.069000,0.091579,0.000000
64.500000,39.291626,-84.024513,-0.001082,0.003562,0.090478,174.777878,8.903609,0.904777,-84.024513,0.091596,0.000000
64.510002,39.376526,-84.069000,-0.001082,0.003563,0.090512,175.155533,8.922849,0.905123,-84.069000,0.091614,0.000000
64.520004,39.460312,-84.024513,-0.001074,0.003564,0.090521,175.528229,8.941834,0.905210,-84.024513,0.091631,0.000000
64.530006,39.518776,-84.024513,-0.001078,0.003564,0.090521,175.788300,8.955082,0.905210,-84.024513,0.091648,0.000000
64.540001,39.532928,-84.069000,-0.001082,0.003564,0.090521,175.851242,8.958289,0.905210,-84.069000,0.091666,0.000000
64.550003,39.531807,-83.980034,-0.001082,0.003564,0.090521,175.846252,8.958035,0.905210,-83.980034,0.091683,0.000000
64.560005,39.506111,-84.069000,-0.001091,0.003564,0.090521,175.731964,8.952212,0.905210,-84.069000,0.091700,0.000000
64.570000,39.483772,-84.069000,-0.001087,0.003564,0.090521,175.632584,8.947150,0.905210,-84.069000,0.091718,0.000000
64.580002,39.464409,-84.069000,-0.001082,0.003564,0.090521,175.546463,8.942762,0.905210,-84.069000,0.091735,0.000000
64.590004,39.436852,-84.069000,-0.001078,0.003564,0.090521,175.423874,8.936519,0.905210,-84.069000,0.091752,0.000000
64.600006,39.398872,-84.069000,-0.001069,0.003564,0.090521,175.254944,8.927913,0.905210,-84.069000,0.091770,0.000000
64.610001,39.359772,-84.069000,-0.001099,0.003564,0.090521,175.081009,8.919052,0.905210,-84.069000,0.091778,0.000000
64.620003,39.321045,-84.069000,-0.001091,0.003566,0.090573,174.908737,8.910275,0.905731,-84.069000,0.091796,0.000000
64.630005,39.321045,-84.069000,-0.001069,0.003568,0.090625,174.908737,8.910275,0.906251,-84.069000,0.091813,0.000000
64.639999,39.406319,-84.069000,-0.001087,0.003570,0.090677,175.288055,8.929599,0.906771,-84.069000,0.091831,0.000000
64.650002,39.546333,-84.069000,-0.001082,0.003570,0.090677,175.910873,8.961328,0.906771,-84.069000,0.091848,0.000000
64.660004,39.624527,-84.069000,-0.001061,0.003570,0.090677,176.258698,8.979047,0.906771,-84.069000,0.091865,0.000000
64.670006,39.633095,-84.069000,-0.001069,0.003570,0.090677,176.296814,8.980988,0.906771,-84.069000,0.091883,0.000000
64.680000,39.615593,-84.069000,-0.001056,0.003570,0.090677,176.218964,8.977022,0.906771,-84.069000,0.091900,0.000000
64.690002,39.583199,-84.113480,-0.001078,0.003570,0.090677,176.074860,8.969681,0.906771,-84.113480,0.091917,0.000000
64.700005,39.551544,-84.024513,-0.001065,0.003570,0.090677,175.934052,8.962508,0.906771,-84.024513,0.091935,0.000000
64.710007,39.527336,-84.069000,-0.001078,0.003571,0.090703,175.826370,8.957023,0.907031,-84.069000,0.091952,0.000000
64.720001,39.526222,-84.113480,-0.001074,0.003573,0.090755,175.821411,8.956770,0.907552,-84.113480,0.091969,0.000000
64.730003,39.579475,-84.024513,-0.001065,0.003574,0.090781,176.058304,8.968838,0.907812,-84.024513,0.091987,0.000000
64.740005,39.656555,-84.113480,-0.001087,0.003576,0.090842,176.401169,8.986303,0.908419,-84.113480,0.091995,0.000000
64.750000,39.774597,-83.980034,-0.001074,0.003577,0.090868,176.926239,9.013052,0.908679,-83.980034,0.092013,0.000000
64.760002,39.901199,-84.069000,-0.001061,0.003579,0.090903,177.489395,9.041741,0.909026,-84.069000,0.092030,0.000000
64.770004,39.971954,-84.069000,-0.001074,0.003580,0.090929,177.804138,9.057775,0.909286,-84.069000,0.092047,0.000000
64.780006,40.059464,-84.113480,-0.001069,0.003581,0.090963,178.193390,9.077604,0.909633,-84.113480,0.092065,0.000000
64.790001,40.149574,-84.069000,-0.001069,0.003583,0.090998,178.594223,9.098023,0.909980,-84.069000,0.092082,0.000000
64.800003,40.235588,-84.069000,-0.001056,0.003584,0.091041,178.976837,9.117514,0.910414,-84.069000,0.092099,0.000000
64.810005,40.335014,-84.069000,-0.001074,0.003585,0.091059,179.419098,9.140045,0.910587,-84.069000,0.092117,0.000000
64.820000,40.424385,-84.024513,-0.001074,0.003586,0.091076,179.816650,9.160297,0.910760,-84.024513,0.092134,0.000000
64.830002,40.473907,-84.069000,-0.001069,0.003586,0.091076,180.036926,9.171519,0.910760,-84.069000,0.092151,0.000000
64.840004,40.476891,-84.069000,-0.001065,0.003587,0.091102,180.050201,9.172194,0.911021,-84.069000,0.092169,0.000000
64.850006,40.514130,-84.024513,-0.001056,0.003588,0.091128,180.215851,9.180633,0.911281,-84.024513,0.092186,0.000000
64.860001,40.568863,-84.113480,-0.001052,0.003588,0.091137,180.459320,9.193035,0.911367,-84.113480,0.092203,0.000000
64.870003,40.622856,-84.069000,-0.001061,0.003589,0.091154,180.699493,9.205271,0.911541,-84.069000,0.092212,0.000000
64.880005,40.634773,-84.024513,-0.001069,0.003589,0.091154,180.752502,9.207972,0.911541,-84.024513,0.092229,0.000000
64.889999,40.634033,-84.113480,-0.001056,0.003589,0.091154,180.749207,9.207804,0.911541,-84.113480,0.092247,0.000000
64.900002,40.625465,-84.069000,-0.001056,0.003589,0.091154,180.711090,9.205862,0.911541,-84.069000,0.092264,0.000000
64.910004,40.604988,-84.113480,-0.001056,0.003589,0.091163,180.620010,9.201221,0.911628,-84.113480,0.092281,0.000000
64.920006,40.583015,-84.069000,-0.001065,0.003591,0.091206,180.522263,9.196243,0.912061,-84.069000,0.092299,0.000000
64.930000,40.606102,-84.024513,-0.001043,0.003593,0.091258,180.624969,9.201474,0.912582,-84.024513,0.092316,0.000000
64.940002,40.690628,-84.113480,-0.001048,0.003594,0.091293,181.000946,9.220629,0.912928,-84.113480,0.092334,0.000000
