Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
2.100000,-0.036865,-645.729980,-0.007511,-0.007177,-0.182291,-0.163985,-0.008354,-1.822908,-645.729980,-0.181016,0.000000
2.110000,-0.040215,-645.640991,-0.007489,-0.007171,-0.182143,-0.178883,-0.009113,-1.821434,-645.640991,-0.180843,0.000000
2.120000,-0.040962,-645.729980,-0.007480,-0.007164,-0.181970,-0.182209,-0.009282,-1.819700,-645.729980,-0.180686,0.000000
2.130000,-0.043571,-645.729980,-0.007476,-0.007158,-0.181805,-0.193816,-0.009873,-1.818052,-645.729980,-0.180513,0.000000
2.140000,-0.052879,-645.685486,-0.007485,-0.007151,-0.181632,-0.235219,-0.011983,-1.816318,-645.685486,-0.180340,0.000000
2.150000,-0.075218,-645.729980,-0.007480,-0.007144,-0.181450,-0.334587,-0.017045,-1.814496,-645.729980,-0.180183,0.000000
2.160000,-0.065536,-645.640991,-0.007476,-0.007138,-0.181294,-0.291521,-0.014851,-1.812935,-645.640991,-0.180010,0.000000
2.170000,-0.062561,-645.818909,-0.007468,-0.007132,-0.181155,-0.278285,-0.014177,-1.811548,-645.818909,-0.179837,0.000000
2.180000,-0.051018,-645.729980,-0.007450,-0.007127,-0.181025,-0.226938,-0.011561,-1.810247,-645.729980,-0.179680,0.000000
2.190000,-0.045433,-645.640991,-0.007442,-0.007123,-0.180921,-0.202096,-0.010295,-1.809206,-645.640991,-0.179507,0.000000
2.200000,-0.049530,-645.774475,-0.007468,-0.007118,-0.180799,-0.220321,-0.011224,-1.807992,-645.774475,-0.179351,0.000000
2.210000,-0.059212,-645.729980,-0.007433,-0.007112,-0.180634,-0.263387,-0.013418,-1.806345,-645.729980,-0.179178,0.000000
2.220000,-0.049530,-645.774475,-0.007429,-0.007105,-0.180470,-0.220321,-0.011224,-1.804697,-645.774475,-0.179004,0.000000
2.230000,-0.041710,-645.685486,-0.007416,-0.007097,-0.180262,-0.185535,-0.009452,-1.802616,-645.685486,-0.178848,0.000000
2.240000,-0.036865,-645.729980,-0.007394,-0.007088,-0.180027,-0.163985,-0.008354,-1.800274,-645.729980,-0.178675,0.000000
2.250000,-0.028305,-645.774475,-0.007411,-0.007078,-0.179785,-0.125907,-0.006414,-1.797846,-645.774475,-0.178518,0.000000
2.260000,-0.021973,-645.729980,-0.007411,-0.007070,-0.179568,-0.097739,-0.004979,-1.795678,-645.729980,-0.178345,0.000000
2.270000,-0.035378,-645.774475,-0.007390,-0.007063,-0.179403,-0.157367,-0.008017,-1.794030,-645.774475,-0.178172,0.000000
2.280000,-0.035378,-645.729980,-0.007390,-0.007058,-0.179264,-0.157367,-0.008017,-1.792642,-645.729980,-0.178015,0.000000
2.290000,-0.032768,-645.774475,-0.007364,-0.007052,-0.179125,-0.145760,-0.007425,-1.791255,-645.774475,-0.177842,0.000000
2.300000,-0.030533,-645.774475,-0.007386,-0.007046,-0.178978,-0.135817,-0.006919,-1.789780,-645.774475,-0.177686,0.000000
2.310000,-0.030907,-645.729980,-0.007360,-0.007041,-0.178831,-0.137480,-0.007004,-1.788306,-645.729980,-0.177512,0.000000
2.320000,-0.034630,-645.729980,-0.007360,-0.007035,-0.178683,-0.154041,-0.007847,-1.786832,-645.729980,-0.177339,0.000000
2.330000,-0.039848,-645.729980,-0.007347,-0.007029,-0.178527,-0.177254,-0.009030,-1.785271,-645.729980,-0.177183,0.000000
2.340000,-0.051758,-645.685486,-0.007334,-0.007022,-0.178354,-0.230230,-0.011728,-1.783536,-645.685486,-0.177009,0.000000
2.350000,-0.061813,-645.729980,-0.007355,-0.007014,-0.178145,-0.274960,-0.014007,-1.781455,-645.729980,-0.176853,0.000000
2.360000,-0.059578,-645.640991,-0.007317,-0.007006,-0.177946,-0.265016,-0.013501,-1.779460,-645.640991,-0.176680,0.000000
2.370000,-0.070381,-645.774475,-0.007334,-0.007000,-0.177799,-0.313071,-0.015949,-1.777986,-645.774475,-0.176506,0.000000
2.380000,-0.071495,-645.729980,-0.007330,-0.006995,-0.177677,-0.318026,-0.016201,-1.776772,-645.729980,-0.176350,0.000000
2.390000,-0.062187,-645.729980,-0.007321,-0.006989,-0.177512,-0.276622,-0.014092,-1.775124,-645.729980,-0.176177,0.000000
2.400000,-0.050644,-645.774475,-0.007317,-0.006980,-0.177296,-0.225275,-0.011476,-1.772956,-645.774475,-0.176021,0.000000
2.410000,-0.034256,-645.685486,-0.007295,-0.006973,-0.177122,-0.152378,-0.007763,-1.771222,-645.685486,-0.175847,0.000000
2.420000,-0.043938,-645.774475,-0.007274,-0.006967,-0.176957,-0.195445,-0.009956,-1.769574,-645.774475,-0.175674,0.000000
2.430000,-0.055481,-645.685486,-0.007278,-0.006960,-0.176784,-0.246792,-0.012572,-1.767840,-645.685486,-0.175518,0.000000
2.440000,-0.022346,-645.685486,-0.007248,-0.006953,-0.176611,-0.099402,-0.005064,-1.766105,-645.685486,-0.175344,0.000000
2.450000,0.001862,-645.729980,-0.007256,-0.006946,-0.176428,0.008281,0.000422,-1.764284,-645.729980,-0.175188,0.000000
2.460000,-0.002983,-645.729980,-0.007265,-0.006940,-0.176281,-0.013269,-0.000676,-1.762810,-645.729980,-0.175015,0.000000
2.470000,-0.008568,-645.774475,-0.007248,-0.006934,-0.176125,-0.038112,-0.001941,-1.761249,-645.774475,-0.174841,0.000000
2.480000,-0.022713,-645.818909,-0.007261,-0.006927,-0.175934,-0.101031,-0.005147,-1.759341,-645.818909,-0.174685,0.000000
2.490000,-0.024208,-645.685486,-0.007235,-0.006921,-0.175787,-0.107683,-0.005486,-1.757866,-645.685486,-0.174512,0.000000
2.500000,-0.021973,-645.774475,-0.007235,-0.006916,-0.175657,-0.097739,-0.004979,-1.756566,-645.774475,-0.174356,0.000000
2.510000,-0.007446,-645.729980,-0.007222,-0.006909,-0.175492,-0.033123,-0.001687,-1.754918,-645.729980,-0.174182,0.000000
2.520000,-0.012665,-645.774475,-0.007217,-0.006901,-0.175292,-0.056336,-0.002870,-1.752923,-645.774475,-0.174009,0.000000
2.530000,-0.050270,-645.729980,-0.007196,-0.006894,-0.175102,-0.223612,-0.011391,-1.751016,-645.729980,-0.173853,0.000000
2.540000,-0.069260,-645.729980,-0.007196,-0.006886,-0.174911,-0.308082,-0.015694,-1.749107,-645.729980,-0.173679,0.000000
2.550000,-0.066284,-645.729980,-0.007192,-0.006880,-0.174755,-0.294847,-0.015020,-1.747546,-645.729980,-0.173506,0.000000
2.560000,-0.069633,-645.729980,-0.007192,-0.006874,-0.174599,-0.309745,-0.015779,-1.745986,-645.729980,-0.173350,0.000000
2.570000,-0.072617,-645.729980,-0.007183,-0.006867,-0.174416,-0.323015,-0.016455,-1.744164,-645.729980,-0.173176,0.000000
2.580000,-0.043938,-645.774475,-0.007183,-0.006859,-0.174226,-0.195445,-0.009956,-1.742256,-645.774475,-0.173020,0.000000
2.590000,-0.042076,-645.685486,-0.007170,-0.006852,-0.174052,-0.187164,-0.009535,-1.740522,-645.685486,-0.172847,0.000000
2.600000,-0.035378,-645.774475,-0.007170,-0.006847,-0.173922,-0.157367,-0.008017,-1.739221,-645.774475,-0.172673,0.000000
2.610000,-0.032394,-645.729980,-0.007153,-0.006842,-0.173783,-0.144098,-0.007341,-1.737834,-645.729980,-0.172517,0.000000
2.620000,-0.046173,-645.774475,-0.007144,-0.006835,-0.173619,-0.205388,-0.010463,-1.736186,-645.774475,-0.172344,0.000000
2.630000,-0.018250,-645.685486,-0.007140,-0.006828,-0.173436,-0.081178,-0.004135,-1.734365,-645.685486,-0.172188,0.000000
2.640000,-0.000748,-645.729980,-0.007136,-0.006821,-0.173254,-0.003326,-0.000169,-1.732544,-645.729980,-0.172014,0.000000
2.650000,0.000740,-645.774475,-0.007140,-0.006815,-0.173098,0.003292,0.000168,-1.730983,-645.774475,-0.171841,0.000000
2.660000,0.001114,-645.685486,-0.007127,-0.006809,-0.172951,0.004955,0.000252,-1.729508,-645.685486,-0.171685,0.000000
2.670000,-0.007072,-645.774475,-0.007123,-0.006803,-0.172803,-0.031460,-0.001603,-1.728034,-645.774475,-0.171511,0.000000
2.680000,-0.007446,-645.729980,-0.007101,-0.006798,-0.172665,-0.033123,-0.001687,-1.726647,-645.729980,-0.171355,0.000000
2.690000,-0.013031,-645.729980,-0.007101,-0.006794,-0.172561,-0.057965,-0.002953,-1.725606,-645.729980,-0.171182,0.000000
2.700000,-0.001488,-645.774475,-0.007101,-0.006788,-0.172404,-0.006618,-0.000337,-1.724045,-645.774475,-0.171008,0.000000
2.710000,0.000374,-645.729980,-0.007105,-0.006779,-0.172196,0.001663,0.000085,-1.721963,-645.729980,-0.170852,0.000000
2.720000,-0.000748,-645.774475,-0.007092,-0.006771,-0.171988,-0.003326,-0.000169,-1.719882,-645.774475,-0.170679,0.000000
2.730000,-0.047295,-645.774475,-0.007071,-0.006763,-0.171780,-0.210377,-0.010717,-1.717801,-645.774475,-0.170523,0.000000
2.740000,-0.062187,-645.729980,-0.007071,-0.006756,-0.171598,-0.276622,-0.014092,-1.715979,-645.729980,-0.170349,0.000000
2.750000,-0.064423,-645.818909,-0.007054,-0.006751,-0.171468,-0.286566,-0.014598,-1.714679,-645.818909,-0.170176,0.000000
2.760000,-0.061073,-645.729980,-0.007054,-0.006746,-0.171355,-0.271668,-0.013839,-1.713551,-645.729980,-0.170020,0.000000
2.770000,-0.054367,-645.774475,-0.007045,-0.006742,-0.171242,-0.241837,-0.012320,-1.712424,-645.774475,-0.169846,0.000000
2.780000,-0.036491,-645.774475,-0.007041,-0.006736,-0.171104,-0.162322,-0.008269,-1.711036,-645.774475,-0.169690,0.000000
2.790000,-0.031654,-645.729980,-0.007045,-0.006730,-0.170948,-0.140806,-0.007173,-1.709475,-645.729980,-0.169517,0.000000
2.800000,-0.033516,-645.774475,-0.007023,-0.006722,-0.170748,-0.149086,-0.007595,-1.707481,-645.774475,-0.169343,0.000000
2.810000,-0.032768,-645.729980,-0.007023,-0.006714,-0.170531,-0.145760,-0.007425,-1.705313,-645.729980,-0.169187,0.000000
2.820000,-0.043198,-645.729980,-0.007019,-0.006706,-0.170332,-0.192153,-0.009789,-1.703318,-645.729980,-0.169014,0.000000
2.830000,-0.035004,-645.729980,-0.007028,-0.006698,-0.170132,-0.155704,-0.007932,-1.701323,-645.729980,-0.168858,0.000000
2.840000,-0.023460,-645.685486,-0.006998,-0.006691,-0.169942,-0.104357,-0.005316,-1.699416,-645.685486,-0.168684,0.000000
2.850000,-0.020111,-645.774475,-0.007006,-0.006684,-0.169777,-0.089459,-0.004557,-1.697768,-645.774475,-0.168511,0.000000
2.860000,-0.014893,-645.685486,-0.006985,-0.006678,-0.169629,-0.066245,-0.003375,-1.696293,-645.685486,-0.168355,0.000000
2.870000,-0.013405,-645.774475,-0.006972,-0.006674,-0.169517,-0.059628,-0.003038,-1.695166,-645.774475,-0.168181,0.000000
2.880000,-0.021225,-645.729980,-0.006976,-0.006669,-0.169387,-0.094413,-0.004810,-1.693865,-645.729980,-0.168025,0.000000
2.890000,-0.023460,-645.818909,-0.006954,-0.006663,-0.169239,-0.104357,-0.005316,-1.692391,-645.818909,-0.167852,0.000000
2.900000,-0.019363,-645.774475,-0.006972,-0.006656,-0.169066,-0.086133,-0.004388,-1.690657,-645.774475,-0.167678,0.000000
2.910000,-0.011543,-645.729980,-0.006963,-0.006649,-0.168875,-0.051347,-0.002616,-1.688749,-645.729980,-0.167522,0.000000
2.920000,-0.027557,-645.729980,-0.006959,-0.006641,-0.168675,-0.122581,-0.006245,-1.686754,-645.729980,-0.167349,0.000000
2.930000,-0.039101,-645.729980,-0.006954,-0.006634,-0.168493,-0.173928,-0.008860,-1.684933,-645.729980,-0.167175,0.000000
2.940000,-0.055855,-645.729980,-0.006950,-0.006627,-0.168320,-0.248455,-0.012657,-1.683198,-645.729980,-0.167019,0.000000
2.950000,-0.047295,-645.729980,-0.006920,-0.006621,-0.168164,-0.210377,-0.010717,-1.681637,-645.729980,-0.166846,0.000000
2.960000,-0.039848,-645.685486,-0.006920,-0.006615,-0.168034,-0.177254,-0.009030,-1.680337,-645.685486,-0.166689,0.000000
2.970000,-0.032028,-645.774475,-0.006903,-0.006610,-0.167895,-0.142469,-0.007258,-1.678949,-645.774475,-0.166516,0.000000
2.980000,-0.028671,-645.774475,-0.006885,-0.006604,-0.167730,-0.127536,-0.006497,-1.677301,-645.774475,-0.166343,0.000000
2.990000,-0.028305,-645.729980,-0.006894,-0.006596,-0.167539,-0.125907,-0.006414,-1.675393,-645.729980,-0.166186,0.000000
3.000000,-0.029793,-645.774475,-0.006894,-0.006588,-0.167340,-0.132525,-0.006751,-1.673399,-645.774475,-0.166013,0.000000
3.010000,-0.038353,-645.729980,-0.006890,-0.006580,-0.167123,-0.170603,-0.008691,-1.671231,-645.729980,-0.165857,0.000000
3.020000,-0.036491,-645.729980,-0.006877,-0.006571,-0.166898,-0.162322,-0.008269,-1.668976,-645.729980,-0.165683,0.000000
3.030000,-0.021225,-645.729980,-0.006881,-0.006563,-0.166698,-0.094413,-0.004810,-1.666981,-645.729980,-0.165510,0.000000
3.040000,-0.012665,-645.729980,-0.006864,-0.006558,-0.166568,-0.056336,-0.002870,-1.665680,-645.729980,-0.165354,0.000000
3.050000,-0.033890,-645.818909,-0.006868,-0.006553,-0.166438,-0.150749,-0.007680,-1.664379,-645.818909,-0.165180,0.000000
3.060000,-0.032768,-645.685486,-0.006838,-0.006549,-0.166343,-0.145760,-0.007425,-1.663426,-645.685486,-0.165024,0.000000
3.070000,-0.039474,-645.774475,-0.006842,-0.006543,-0.166204,-0.175591,-0.008945,-1.662038,-645.774475,-0.164851,0.000000
3.080000,-0.042076,-645.685486,-0.006838,-0.006537,-0.166048,-0.187164,-0.009535,-1.660477,-645.685486,-0.164677,0.000000
3.090000,-0.035751,-645.774475,-0.006821,-0.006532,-0.165900,-0.159030,-0.008101,-1.659003,-645.774475,-0.164521,0.000000
3.100000,-0.037987,-645.774475,-0.006842,-0.006524,-0.165701,-0.168974,-0.008608,-1.657008,-645.774475,-0.164348,0.000000
3.110000,-0.053619,-645.729980,-0.006847,-0.006514,-0.165467,-0.238511,-0.012150,-1.654667,-645.729980,-0.164192,0.000000
3.120000,-0.070007,-645.729980,-0.006821,-0.006506,-0.165241,-0.311408,-0.015864,-1.652412,-645.729980,-0.164018,0.000000
3.130000,-0.064423,-645.685486,-0.006812,-0.006498,-0.165059,-0.286566,-0.014598,-1.650591,-645.685486,-0.163845,0.000000
3.140000,-0.056602,-645.729980,-0.006786,-0.006494,-0.164946,-0.251780,-0.012826,-1.649463,-645.729980,-0.163689,0.000000
3.150000,-0.088257,-645.774475,-0.006799,-0.006490,-0.164851,-0.392586,-0.019999,-1.648510,-645.774475,-0.163515,0.000000
3.160000,-0.066284,-645.685486,-0.006778,-0.006486,-0.164747,-0.294847,-0.015020,-1.647469,-645.685486,-0.163359,0.000000
3.170000,-0.061073,-645.774475,-0.006786,-0.006480,-0.164599,-0.271668,-0.013839,-1.645994,-645.774475,-0.163186,0.000000
3.180000,-0.057343,-645.729980,-0.006795,-0.006474,-0.164443,-0.255072,-0.012994,-1.644433,-645.729980,-0.163012,0.000000
3.190000,-0.053619,-645.774475,-0.006782,-0.006468,-0.164296,-0.238511,-0.012150,-1.642959,-645.774475,-0.162856,0.000000
3.200000,-0.055481,-645.774475,-0.006791,-0.006462,-0.164140,-0.246792,-0.012572,-1.641398,-645.774475,-0.162683,0.000000
3.210000,-0.055115,-645.729980,-0.006765,-0.006454,-0.163940,-0.245163,-0.012489,-1.639403,-645.729980,-0.162527,0.000000
3.220000,-0.042824,-645.729980,-0.006760,-0.006445,-0.163706,-0.190490,-0.009704,-1.637062,-645.729980,-0.162353,0.000000
3.230000,-0.033890,-645.685486,-0.006748,-0.006436,-0.163472,-0.150749,-0.007680,-1.634720,-645.685486,-0.162180,0.000000
3.240000,-0.045799,-645.729980,-0.006743,-0.006429,-0.163290,-0.203725,-0.010378,-1.632899,-645.729980,-0.162024,0.000000
3.250000,-0.060326,-645.863403,-0.006735,-0.006422,-0.163116,-0.268342,-0.013670,-1.631165,-645.863403,-0.161850,0.000000
3.260000,-0.058464,-645.729980,-0.006735,-0.006416,-0.162969,-0.260061,-0.013248,-1.629691,-645.729980,-0.161694,0.000000
3.270000,-0.052132,-645.774475,-0.006717,-0.006412,-0.162856,-0.231893,-0.011813,-1.628563,-645.774475,-0.161521,0.000000
3.280000,-0.048035,-645.729980,-0.006713,-0.006407,-0.162735,-0.213669,-0.010885,-1.627349,-645.729980,-0.161347,0.000000
3.290000,-0.050270,-645.729980,-0.006709,-0.006400,-0.162570,-0.223612,-0.011391,-1.625701,-645.729980,-0.161191,0.000000
3.300000,-0.058838,-645.774475,-0.006709,-0.006392,-0.162353,-0.261724,-0.013333,-1.623533,-645.774475,-0.161018,0.000000
3.310000,-0.065536,-645.685486,-0.006674,-0.006384,-0.162163,-0.291521,-0.014851,-1.621625,-645.685486,-0.160844,0.000000
3.320000,-0.078941,-645.818909,-0.006679,-0.006377,-0.161980,-0.351149,-0.017888,-1.619804,-645.818909,-0.160688,0.000000
3.330000,-0.073730,-645.774475,-0.006674,-0.006371,-0.161824,-0.327969,-0.016708,-1.618243,-645.774475,-0.160515,0.000000
3.340000,-0.075592,-645.774475,-0.006666,-0.006365,-0.161668,-0.336250,-0.017129,-1.616682,-645.774475,-0.160359,0.000000
3.350000,-0.074478,-645.774475,-0.006683,-0.006358,-0.161503,-0.331295,-0.016877,-1.615034,-645.774475,-0.160185,0.000000
3.360000,-0.062935,-645.774475,-0.006644,-0.006351,-0.161313,-0.279948,-0.014261,-1.613127,-645.774475,-0.160012,0.000000
3.370000,-0.055481,-645.729980,-0.006648,-0.006345,-0.161157,-0.246792,-0.012572,-1.611566,-645.729980,-0.159856,0.000000
3.380000,-0.050644,-645.774475,-0.006648,-0.006341,-0.161052,-0.225275,-0.011476,-1.610525,-645.774475,-0.159682,0.000000
3.390000,-0.056602,-645.729980,-0.006631,-0.006336,-0.160922,-0.251780,-0.012826,-1.609224,-645.729980,-0.159526,0.000000
3.400000,-0.051758,-645.774475,-0.006653,-0.006329,-0.160749,-0.230230,-0.011728,-1.607489,-645.774475,-0.159353,0.000000
3.410000,-0.035751,-645.729980,-0.006631,-0.006321,-0.160541,-0.159030,-0.008101,-1.605408,-645.729980,-0.159179,0.000000
3.420000,-0.030167,-645.774475,-0.006605,-0.006311,-0.160298,-0.134188,-0.006836,-1.602980,-645.774475,-0.159023,0.000000
3.430000,-0.030167,-645.685486,-0.006618,-0.006301,-0.160055,-0.134188,-0.006836,-1.600552,-645.685486,-0.158850,0.000000
3.440000,-0.042076,-645.774475,-0.006588,-0.006294,-0.159873,-0.187164,-0.009535,-1.598731,-645.774475,-0.158694,0.000000
3.450000,-0.052132,-645.774475,-0.006601,-0.006288,-0.159726,-0.231893,-0.011813,-1.597256,-645.774475,-0.158520,0.000000
3.460000,-0.049156,-645.729980,-0.006601,-0.006282,-0.159570,-0.218658,-0.011139,-1.595695,-645.729980,-0.158347,0.000000
3.470000,-0.051758,-645.818909,-0.006588,-0.006276,-0.159405,-0.230230,-0.011728,-1.594048,-645.818909,-0.158191,0.000000
3.480000,-0.055115,-645.729980,-0.006575,-0.006270,-0.159249,-0.245163,-0.012489,-1.592487,-645.729980,-0.158017,0.000000
3.490000,-0.058838,-645.774475,-0.006566,-0.006263,-0.159093,-0.261724,-0.013333,-1.590926,-645.774475,-0.157861,0.000000
3.500000,-0.093842,-645.774475,-0.006579,-0.006256,-0.158910,-0.417428,-0.021265,-1.589104,-645.774475,-0.157688,0.000000
3.510000,-0.102028,-645.685486,-0.006566,-0.006248,-0.158711,-0.453843,-0.023120,-1.587110,-645.685486,-0.157514,0.000000
3.520000,-0.097565,-645.774475,-0.006541,-0.006242,-0.158555,-0.433989,-0.022108,-1.585549,-645.774475,-0.157358,0.000000
3.530000,-0.092720,-645.729980,-0.006541,-0.006237,-0.158407,-0.412439,-0.021011,-1.584074,-645.729980,-0.157185,0.000000
3.540000,-0.088257,-645.729980,-0.006519,-0.006230,-0.158251,-0.392586,-0.019999,-1.582513,-645.729980,-0.157029,0.000000
3.550000,-0.086388,-645.774475,-0.006549,-0.006224,-0.158087,-0.384271,-0.019576,-1.580866,-645.774475,-0.156855,0.000000
3.560000,-0.088257,-645.729980,-0.006523,-0.006217,-0.157904,-0.392586,-0.019999,-1.579045,-645.729980,-0.156682,0.000000
3.570000,-0.060699,-645.729980,-0.006510,-0.006209,-0.157714,-0.270005,-0.013755,-1.577137,-645.729980,-0.156526,0.000000
3.580000,-0.057716,-645.774475,-0.006502,-0.006202,-0.157523,-0.256735,-0.013079,-1.575229,-645.774475,-0.156352,0.000000
3.590000,-0.048782,-645.729980,-0.006493,-0.006195,-0.157349,-0.216995,-0.011054,-1.573494,-645.729980,-0.156196,0.000000
3.600000,-0.037239,-645.818909,-0.006493,-0.006189,-0.157193,-0.165648,-0.008438,-1.571933,-645.818909,-0.156023,0.000000
3.610000,-0.037239,-645.729980,-0.006472,-0.006183,-0.157046,-0.165648,-0.008438,-1.570459,-645.729980,-0.155849,0.000000
3.620000,-0.052132,-645.774475,-0.006463,-0.006178,-0.156916,-0.231893,-0.011813,-1.569158,-645.774475,-0.155693,0.000000
3.630000,-0.061813,-645.729980,-0.006472,-0.006172,-0.156768,-0.274960,-0.014007,-1.567684,-645.729980,-0.155520,0.000000
3.640000,-0.071121,-645.774475,-0.006467,-0.006165,-0.156586,-0.316363,-0.016116,-1.565863,-645.774475,-0.155363,0.000000
3.650000,-0.067024,-645.818909,-0.006459,-0.006157,-0.156387,-0.298139,-0.015188,-1.563868,-645.818909,-0.155190,0.000000
3.660000,-0.063301,-645.729980,-0.006454,-0.006150,-0.156205,-0.281577,-0.014344,-1.562047,-645.729980,-0.155017,0.000000
3.670000,-0.071495,-645.729980,-0.006454,-0.006143,-0.156040,-0.318026,-0.016201,-1.560399,-645.729980,-0.154860,0.000000
3.680000,-0.075592,-645.685486,-0.006437,-0.006137,-0.155884,-0.336250,-0.017129,-1.558838,-645.685486,-0.154687,0.000000
3.690000,-0.084526,-645.774475,-0.006433,-0.006130,-0.155710,-0.375991,-0.019154,-1.557104,-645.774475,-0.154514,0.000000
3.700000,-0.101288,-645.774475,-0.006433,-0.006124,-0.155537,-0.450551,-0.022952,-1.555369,-645.774475,-0.154358,0.000000
3.710000,-0.113205,-645.729980,-0.006407,-0.006116,-0.155355,-0.503561,-0.025653,-1.553548,-645.729980,-0.154184,0.000000
3.720000,-0.111710,-645.774475,-0.006420,-0.006110,-0.155199,-0.496909,-0.025314,-1.551987,-645.774475,-0.154028,0.000000
3.730000,-0.096443,-645.774475,-0.006411,-0.006105,-0.155069,-0.429001,-0.021854,-1.550686,-645.774475,-0.153855,0.000000
3.740000,-0.090118,-645.774475,-0.006385,-0.006100,-0.154939,-0.400867,-0.020421,-1.549385,-645.774475,-0.153681,0.000000
3.750000,-0.099426,-645.774475,-0.006403,-0.006093,-0.154765,-0.442270,-0.022530,-1.547651,-645.774475,-0.153525,0.000000
3.760000,-0.096817,-645.729980,-0.006385,-0.006086,-0.154583,-0.430664,-0.021939,-1.545830,-645.729980,-0.153352,0.000000
3.770000,-0.064796,-645.818909,-0.006368,-0.006079,-0.154410,-0.288229,-0.014683,-1.544095,-645.818909,-0.153195,0.000000
3.780000,-0.065163,-645.774475,-0.006372,-0.006073,-0.154245,-0.289858,-0.014766,-1.542448,-645.774475,-0.153022,0.000000
3.790000,-0.045799,-645.729980,-0.006347,-0.006066,-0.154080,-0.203725,-0.010378,-1.540800,-645.729980,-0.152849,0.000000
