Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
145.650009,65.263489,-363.320404,-0.000974,0.007701,0.195594,290.306488,14.788918,1.955941,-363.320404,294.500458,0.000000
145.660004,65.269821,-363.364899,-0.000987,0.007701,0.195594,290.334656,14.790353,1.955941,-363.364899,294.500458,0.000000
145.670013,65.256042,-363.320404,-0.000979,0.007701,0.195594,290.273376,14.787230,1.955941,-363.320404,294.500458,0.000000
145.680008,65.255295,-363.275940,-0.000974,0.007701,0.195594,290.270050,14.787061,1.955941,-363.275940,294.500458,0.000000
145.690002,65.267578,-363.409363,-0.000983,0.007701,0.195594,290.324677,14.789845,1.955941,-363.409363,294.500458,0.000000
145.700012,65.273911,-363.320404,-0.000983,0.007701,0.195594,290.352844,14.791280,1.955941,-363.320404,294.500458,0.000000
145.710007,65.260132,-363.364899,-0.000970,0.007701,0.195594,290.291565,14.788157,1.955941,-363.364899,294.500458,0.000000
145.720001,65.253799,-363.275940,-0.000970,0.007701,0.195594,290.263397,14.786722,1.955941,-363.275940,294.500458,0.000000
145.730011,65.259384,-363.364899,-0.000983,0.007701,0.195594,290.288239,14.787988,1.955941,-363.364899,294.500458,0.000000
145.740005,65.250458,-363.364899,-0.000983,0.007701,0.195594,290.248535,14.785965,1.955941,-363.364899,294.500458,0.000000
145.750000,65.258270,-363.320404,-0.000979,0.007701,0.195594,290.283295,14.787735,1.955941,-363.320404,294.500458,0.000000
145.760010,65.247101,-363.364899,-0.000987,0.007701,0.195594,290.233612,14.785204,1.955941,-363.364899,294.500458,0.000000
145.770004,65.257904,-363.320404,-0.000974,0.007701,0.195594,290.281647,14.787653,1.955941,-363.320404,294.500458,0.000000
145.780014,65.251938,-363.364899,-0.000983,0.007701,0.195594,290.255127,14.786300,1.955941,-363.364899,294.500458,0.000000
145.790009,65.263855,-363.320404,-0.000979,0.007701,0.195594,290.308136,14.789001,1.955941,-363.320404,294.500458,0.000000
145.800003,65.261993,-363.320404,-0.000979,0.007701,0.195594,290.299835,14.788579,1.955941,-363.320404,294.500458,0.000000
145.810013,65.252686,-363.409363,-0.000996,0.007701,0.195594,290.258453,14.786469,1.955941,-363.409363,294.500458,0.000000
145.820007,65.243011,-363.364899,-0.000992,0.007701,0.195594,290.215424,14.784278,1.955941,-363.364899,294.500458,0.000000
145.830002,65.251572,-363.364899,-0.000974,0.007701,0.195603,290.253479,14.786218,1.956028,-363.364899,294.500458,0.000000
145.840012,65.251938,-363.320404,-0.000979,0.007701,0.195603,290.255127,14.786300,1.956028,-363.320404,294.500458,0.000000
145.850006,65.254181,-363.320404,-0.000970,0.007701,0.195603,290.265106,14.786808,1.956028,-363.320404,294.500458,0.000000
145.860001,65.238541,-363.364899,-0.000983,0.007701,0.195603,290.195526,14.783265,1.956028,-363.364899,294.500458,0.000000
145.870010,65.235550,-363.364899,-0.000979,0.007701,0.195603,290.182220,14.782587,1.956028,-363.364899,294.500458,0.000000
145.880005,65.240021,-363.364899,-0.000970,0.007701,0.195603,290.202118,14.783600,1.956028,-363.364899,294.500458,0.000000
145.889999,65.239288,-363.364899,-0.000983,0.007701,0.195603,290.198853,14.783434,1.956028,-363.364899,294.500458,0.000000
145.900009,65.231094,-363.364899,-0.000983,0.007701,0.195603,290.162415,14.781577,1.956028,-363.364899,294.500458,0.000000
145.910004,65.227737,-363.364899,-0.000979,0.007701,0.195603,290.147461,14.780817,1.956028,-363.364899,294.500458,0.000000
145.920013,65.240021,-363.320404,-0.000979,0.007701,0.195603,290.202118,14.783600,1.956028,-363.320404,294.500458,0.000000
145.930008,65.247849,-363.409363,-0.000983,0.007701,0.195603,290.236938,14.785374,1.956028,-363.409363,294.500458,0.000000
145.940002,65.251190,-363.364899,-0.000983,0.007701,0.195603,290.251801,14.786131,1.956028,-363.364899,294.500458,0.000000
145.950012,65.230713,-363.364899,-0.000979,0.007701,0.195603,290.160706,14.781491,1.956028,-363.364899,294.500458,0.000000
145.960007,65.218063,-363.453857,-0.000983,0.007701,0.195603,290.104431,14.778625,1.956028,-363.453857,294.500458,0.000000
145.970001,65.241150,-363.320404,-0.000983,0.007701,0.195603,290.207123,14.783856,1.956028,-363.320404,294.500458,0.000000
145.980011,65.253433,-363.409363,-0.000974,0.007701,0.195603,290.261780,14.786639,1.956028,-363.409363,294.500458,0.000000
145.990005,65.247849,-363.364899,-0.000979,0.007701,0.195603,290.236938,14.785374,1.956028,-363.364899,294.500458,0.000000
146.000000,65.237427,-363.364899,-0.000966,0.007701,0.195603,290.190582,14.783012,1.956028,-363.364899,294.500458,0.000000
146.010010,65.218063,-363.409363,-0.000979,0.007701,0.195603,290.104431,14.778625,1.956028,-363.409363,294.500458,0.000000
146.020004,65.215820,-363.409363,-0.000974,0.007701,0.195603,290.094452,14.778116,1.956028,-363.409363,294.500458,0.000000
146.030014,65.234070,-363.364899,-0.000983,0.007701,0.195603,290.175629,14.782252,1.956028,-363.364899,294.500458,0.000000
146.040009,65.249710,-363.409363,-0.000979,0.007701,0.195603,290.245209,14.785795,1.956028,-363.409363,294.500458,0.000000
146.050003,65.234436,-363.364899,-0.000983,0.007701,0.195603,290.177277,14.782334,1.956028,-363.364899,294.500458,0.000000
146.060013,65.234818,-363.409363,-0.000987,0.007701,0.195603,290.178955,14.782421,1.956028,-363.409363,294.500458,0.000000
146.070007,65.238907,-363.364899,-0.000992,0.007701,0.195603,290.197144,14.783348,1.956028,-363.364899,294.500458,0.000000
146.080002,65.239655,-363.364899,-0.000966,0.007701,0.195603,290.200470,14.783518,1.956028,-363.364899,294.500458,0.000000
146.090012,65.236298,-363.364899,-0.000970,0.007701,0.195603,290.185547,14.782756,1.956028,-363.364899,294.500458,0.000000
146.100006,65.218063,-363.364899,-0.000974,0.007701,0.195603,290.104431,14.778625,1.956028,-363.364899,294.500458,0.000000
146.110001,65.214706,-363.453857,-0.000983,0.007701,0.195603,290.089508,14.777864,1.956028,-363.453857,294.500458,0.000000
146.120010,65.226242,-363.364899,-0.000970,0.007701,0.195603,290.140808,14.780478,1.956028,-363.364899,294.500458,0.000000
146.130005,65.245605,-363.364899,-0.000979,0.007701,0.195603,290.226959,14.784865,1.956028,-363.364899,294.500458,0.000000
146.139999,65.234070,-363.453857,-0.000992,0.007701,0.195603,290.175629,14.782252,1.956028,-363.453857,294.500458,0.000000
146.150009,65.218063,-363.364899,-0.000970,0.007701,0.195603,290.104431,14.778625,1.956028,-363.364899,294.500458,0.000000
146.160004,65.217316,-363.409363,-0.000992,0.007701,0.195603,290.101105,14.778456,1.956028,-363.409363,294.500458,0.000000
146.170013,65.220291,-363.409363,-0.000983,0.007701,0.195603,290.114349,14.779129,1.956028,-363.409363,294.500458,0.000000
146.180008,65.221405,-363.409363,-0.000970,0.007701,0.195603,290.119293,14.779382,1.956028,-363.409363,294.500458,0.000000
146.190002,65.232208,-363.409363,-0.000992,0.007701,0.195603,290.167358,14.781830,1.956028,-363.409363,294.500458,0.000000
146.200012,65.234818,-363.320404,-0.000979,0.007701,0.195603,290.178955,14.782421,1.956028,-363.320404,294.500458,0.000000
146.210007,65.233322,-363.409363,-0.000979,0.007701,0.195603,290.172302,14.782083,1.956028,-363.409363,294.500458,0.000000
146.220001,65.221039,-363.364899,-0.000983,0.007701,0.195603,290.117676,14.779299,1.956028,-363.364899,294.500458,0.000000
146.230011,65.210983,-363.409363,-0.000987,0.007701,0.195603,290.072937,14.777020,1.956028,-363.409363,294.500458,0.000000
146.240005,65.213959,-363.409363,-0.000996,0.007701,0.195603,290.086182,14.777695,1.956028,-363.409363,294.500458,0.000000
146.250000,65.220657,-363.364899,-0.000983,0.007701,0.195603,290.115967,14.779213,1.956028,-363.364899,294.500458,0.000000
146.260010,65.228485,-363.453857,-0.000979,0.007701,0.195603,290.150787,14.780987,1.956028,-363.453857,294.500458,0.000000
146.270004,65.231094,-363.409363,-0.000979,0.007701,0.195603,290.162415,14.781577,1.956028,-363.409363,294.500458,0.000000
146.280014,65.221405,-363.409363,-0.000979,0.007701,0.195603,290.119293,14.779382,1.956028,-363.409363,294.500458,0.000000
146.290009,65.206879,-363.409363,-0.000987,0.007701,0.195603,290.054687,14.776090,1.956028,-363.409363,294.500458,0.000000
146.300003,65.202423,-363.453857,-0.000966,0.007701,0.195603,290.034851,14.775080,1.956028,-363.453857,294.500458,0.000000
146.310013,65.215820,-363.409363,-0.000979,0.007701,0.195603,290.094452,14.778116,1.956028,-363.409363,294.500458,0.000000
146.320007,65.227737,-363.409363,-0.000974,0.007701,0.195603,290.147461,14.780817,1.956028,-363.409363,294.500458,0.000000
146.330002,65.232208,-363.409363,-0.000966,0.007701,0.195603,290.167358,14.781830,1.956028,-363.409363,294.500458,0.000000
146.340012,65.222900,-363.409363,-0.000970,0.007701,0.195603,290.125946,14.779721,1.956028,-363.409363,294.500458,0.000000
146.350006,65.212097,-363.364899,-0.000966,0.007701,0.195603,290.077881,14.777272,1.956028,-363.364899,294.500458,0.000000
146.360001,65.216934,-363.409363,-0.000970,0.007701,0.195603,290.099426,14.778368,1.956028,-363.409363,294.500458,0.000000
146.370010,65.211731,-363.409363,-0.000974,0.007701,0.195603,290.076263,14.777190,1.956028,-363.409363,294.500458,0.000000
146.380005,65.210236,-363.409363,-0.000970,0.007701,0.195603,290.069611,14.776851,1.956028,-363.409363,294.500458,0.000000
146.389999,65.208740,-363.453857,-0.000970,0.007701,0.195603,290.062958,14.776512,1.956028,-363.453857,294.500458,0.000000
146.400009,65.221039,-363.320404,-0.000983,0.007701,0.195603,290.117676,14.779299,1.956028,-363.320404,294.500458,0.000000
146.410004,65.226990,-363.409363,-0.000983,0.007701,0.195603,290.144135,14.780647,1.956028,-363.409363,294.500458,0.000000
146.420013,65.219543,-363.409363,-0.000987,0.007701,0.195603,290.111023,14.778960,1.956028,-363.409363,294.500458,0.000000
146.430008,65.209869,-363.409363,-0.000983,0.007701,0.195603,290.067993,14.776768,1.956028,-363.409363,294.500458,0.000000
146.440002,65.205765,-363.409363,-0.000979,0.007701,0.195603,290.049713,14.775837,1.956028,-363.409363,294.500458,0.000000
146.450012,65.216934,-363.453857,-0.000970,0.007701,0.195603,290.099426,14.778368,1.956028,-363.453857,294.500458,0.000000
146.460007,65.217316,-363.498322,-0.000996,0.007701,0.195603,290.101105,14.778456,1.956028,-363.498322,294.500458,0.000000
146.470001,65.222519,-363.409363,-0.000974,0.007701,0.195603,290.124268,14.779634,1.956028,-363.409363,294.500458,0.000000
146.480011,65.206146,-363.409363,-0.000970,0.007701,0.195603,290.051422,14.775925,1.956028,-363.409363,294.500458,0.000000
146.490005,65.206879,-363.409363,-0.000979,0.007701,0.195603,290.054687,14.776090,1.956028,-363.409363,294.500458,0.000000
146.500000,65.217682,-363.409363,-0.000983,0.007701,0.195603,290.102753,14.778538,1.956028,-363.409363,294.500458,0.000000
146.510010,65.221786,-363.498322,-0.000979,0.007701,0.195603,290.121002,14.779469,1.956028,-363.498322,294.500458,0.000000
146.520004,65.214325,-363.409363,-0.000992,0.007701,0.195603,290.087799,14.777778,1.956028,-363.409363,294.500458,0.000000
146.530014,65.221039,-363.453857,-0.000970,0.007701,0.195603,290.117676,14.779299,1.956028,-363.453857,294.500458,0.000000
146.540009,65.212845,-363.364899,-0.000979,0.007701,0.195603,290.081207,14.777442,1.956028,-363.364899,294.500458,0.000000
146.550003,65.213593,-363.364899,-0.000966,0.007701,0.195603,290.084534,14.777611,1.956028,-363.364899,294.500458,0.000000
146.560013,65.213211,-363.453857,-0.000979,0.007701,0.195603,290.082855,14.777525,1.956028,-363.453857,294.500458,0.000000
146.570007,65.215454,-363.364899,-0.000974,0.007701,0.195603,290.092834,14.778033,1.956028,-363.364899,294.500458,0.000000
146.580002,65.199814,-363.364899,-0.000974,0.007701,0.195603,290.023254,14.774489,1.956028,-363.364899,294.500458,0.000000
146.590012,65.209488,-363.409363,-0.000974,0.007701,0.195603,290.066284,14.776682,1.956028,-363.409363,294.500458,0.000000
146.600006,65.218063,-363.409363,-0.000979,0.007701,0.195603,290.104431,14.778625,1.956028,-363.409363,294.500458,0.000000
146.610001,65.212845,-363.409363,-0.001000,0.007701,0.195603,290.081207,14.777442,1.956028,-363.409363,294.500458,0.000000
146.620010,65.215073,-363.409363,-0.000979,0.007701,0.195603,290.091125,14.777947,1.956028,-363.409363,294.500458,0.000000
146.630005,65.213211,-363.498322,-0.000966,0.007701,0.195603,290.082855,14.777525,1.956028,-363.498322,294.500458,0.000000
146.639999,65.202042,-363.364899,-0.000974,0.007701,0.195603,290.033173,14.774994,1.956028,-363.364899,294.500458,0.000000
146.650009,65.210602,-363.409363,-0.000979,0.007701,0.195603,290.071259,14.776934,1.956028,-363.409363,294.500458,0.000000
146.660004,65.208740,-363.498322,-0.000983,0.007701,0.195603,290.062958,14.776512,1.956028,-363.498322,294.500458,0.000000
146.670013,65.206879,-363.409363,-0.000979,0.007701,0.195603,290.054687,14.776090,1.956028,-363.409363,294.500458,0.000000
146.680008,65.212845,-363.409363,-0.000992,0.007701,0.195603,290.081207,14.777442,1.956028,-363.409363,294.500458,0.000000
146.690002,65.210602,-363.409363,-0.000974,0.007701,0.195603,290.071259,14.776934,1.956028,-363.409363,294.500458,0.000000
146.700012,65.206146,-363.409363,-0.000974,0.007701,0.195603,290.051422,14.775925,1.956028,-363.409363,294.500458,0.000000
146.710007,65.199814,-363.453857,-0.000974,0.007701,0.195603,290.023254,14.774489,1.956028,-363.453857,294.500458,0.000000
146.720001,65.191986,-363.364899,-0.000983,0.007701,0.195603,289.988434,14.772716,1.956028,-363.364899,294.500458,0.000000
146.730011,65.196823,-363.498322,-0.000957,0.007701,0.195603,290.009949,14.773811,1.956028,-363.498322,294.500458,0.000000
146.740005,65.213959,-363.409363,-0.000970,0.007701,0.195603,290.086182,14.777695,1.956028,-363.409363,294.500458,0.000000
146.750000,65.220291,-363.320404,-0.000979,0.007701,0.195603,290.114349,14.779129,1.956028,-363.320404,294.500458,0.000000
146.760010,65.202042,-363.409363,-0.000974,0.007701,0.195603,290.033173,14.774994,1.956028,-363.409363,294.500458,0.000000
146.770004,65.195709,-363.409363,-0.000974,0.007701,0.195603,290.005005,14.773559,1.956028,-363.409363,294.500458,0.000000
146.780014,65.199432,-363.498322,-0.000979,0.007701,0.195603,290.021545,14.774403,1.956028,-363.498322,294.500458,0.000000
146.790009,65.196823,-363.453857,-0.000974,0.007701,0.195603,290.009949,14.773811,1.956028,-363.453857,294.500458,0.000000
146.800003,65.200928,-363.364899,-0.000970,0.007701,0.195603,290.028198,14.774741,1.956028,-363.364899,294.500458,0.000000
146.810013,65.194595,-363.453857,-0.000987,0.007701,0.195603,290.000031,14.773306,1.956028,-363.453857,294.500458,0.000000
146.820007,65.197571,-363.364899,-0.000979,0.007701,0.195603,290.013275,14.773981,1.956028,-363.364899,294.500458,0.000000
146.830002,65.200928,-363.453857,-0.000983,0.007701,0.195603,290.028198,14.774741,1.956028,-363.453857,294.500458,0.000000
146.840012,65.206512,-363.409363,-0.000979,0.007701,0.195603,290.053040,14.776007,1.956028,-363.409363,294.500458,0.000000
146.850006,65.197571,-363.453857,-0.000983,0.007701,0.195603,290.013275,14.773981,1.956028,-363.453857,294.500458,0.000000
146.860001,65.191238,-363.409363,-0.000983,0.007701,0.195603,289.985107,14.772546,1.956028,-363.409363,294.500458,0.000000
146.870010,65.191238,-363.364899,-0.000974,0.007701,0.195603,289.985107,14.772546,1.956028,-363.364899,294.500458,0.000000
146.880005,65.210236,-363.453857,-0.000987,0.007701,0.195603,290.069611,14.776851,1.956028,-363.453857,294.500458,0.000000
146.889999,65.207260,-363.409363,-0.000970,0.007701,0.195603,290.056366,14.776176,1.956028,-363.409363,294.500458,0.000000
146.900009,65.201675,-363.409363,-0.000970,0.007701,0.195603,290.031525,14.774911,1.956028,-363.409363,294.500458,0.000000
146.910004,65.187515,-363.453857,-0.000983,0.007701,0.195603,289.968536,14.771702,1.956028,-363.453857,294.500458,0.000000
146.920013,65.190125,-363.409363,-0.000970,0.007701,0.195603,289.980164,14.772293,1.956028,-363.409363,294.500458,0.000000
146.930008,65.194962,-363.453857,-0.000983,0.007701,0.195603,290.001678,14.773390,1.956028,-363.453857,294.500458,0.000000
146.940002,65.198318,-363.453857,-0.000979,0.007701,0.195603,290.016602,14.774151,1.956028,-363.453857,294.500458,0.000000
146.950012,65.195709,-363.453857,-0.000970,0.007701,0.195603,290.005005,14.773559,1.956028,-363.453857,294.500458,0.000000
146.960007,65.192734,-363.498322,-0.000979,0.007701,0.195603,289.991760,14.772885,1.956028,-363.498322,294.500458,0.000000
146.970001,65.191620,-363.453857,-0.000979,0.007701,0.195603,289.986816,14.772633,1.956028,-363.453857,294.500458,0.000000
146.980011,65.202042,-363.409363,-0.000966,0.007701,0.195603,290.033173,14.774994,1.956028,-363.409363,294.500458,0.000000
146.990005,65.191620,-363.409363,-0.000970,0.007701,0.195603,289.986816,14.772633,1.956028,-363.409363,294.500458,0.000000
147.000000,65.182678,-363.409363,-0.000970,0.007701,0.195612,289.947021,14.770606,1.956115,-363.409363,294.500458,0.000000
147.010010,65.191620,-363.453857,-0.000987,0.007701,0.195612,289.986816,14.772633,1.956115,-363.453857,294.500458,0.000000
147.020004,65.201294,-363.453857,-0.000979,0.007701,0.195612,290.029846,14.774824,1.956115,-363.453857,294.500458,0.000000
147.030014,65.212845,-363.453857,-0.000974,0.007701,0.195612,290.081207,14.777442,1.956115,-363.453857,294.500458,0.000000
147.040009,65.208008,-363.409363,-0.000970,0.007701,0.195612,290.059692,14.776345,1.956115,-363.409363,294.500458,0.000000
147.050003,65.203537,-363.409363,-0.000974,0.007701,0.195612,290.039825,14.775332,1.956115,-363.409363,294.500458,0.000000
147.060013,65.192368,-363.498322,-0.000974,0.007701,0.195612,289.990143,14.772801,1.956115,-363.498322,294.500458,0.000000
147.070007,65.201294,-363.409363,-0.000970,0.007701,0.195612,290.029846,14.774824,1.956115,-363.409363,294.500458,0.000000
147.080002,65.204285,-363.453857,-0.000983,0.007701,0.195612,290.043152,14.775502,1.956115,-363.453857,294.500458,0.000000
147.090012,65.203156,-363.409363,-0.000983,0.007701,0.195612,290.038116,14.775247,1.956115,-363.409363,294.500458,0.000000
147.100006,65.203156,-363.364899,-0.000979,0.007701,0.195612,290.038116,14.775247,1.956115,-363.364899,294.500458,0.000000
147.110001,65.198700,-363.409363,-0.000979,0.007701,0.195612,290.018311,14.774237,1.956115,-363.409363,294.500458,0.000000
147.120010,65.207260,-363.364899,-0.000987,0.007701,0.195612,290.056366,14.776176,1.956115,-363.364899,294.500458,0.000000
147.130005,65.211349,-363.409363,-0.000974,0.007701,0.195612,290.074585,14.777102,1.956115,-363.409363,294.500458,0.000000
147.139999,65.199066,-363.453857,-0.000983,0.007701,0.195612,290.019928,14.774320,1.956115,-363.453857,294.500458,0.000000
147.150009,65.194229,-363.409363,-0.000974,0.007701,0.195612,289.998413,14.773223,1.956115,-363.409363,294.500458,0.000000
147.160004,65.197571,-363.498322,-0.000979,0.007701,0.195612,290.013275,14.773981,1.956115,-363.498322,294.500458,0.000000
147.170013,65.208374,-363.409363,-0.000979,0.007701,0.195612,290.061340,14.776429,1.956115,-363.409363,294.500458,0.000000
147.180008,65.196823,-363.498322,-0.000979,0.007701,0.195612,290.009949,14.773811,1.956115,-363.498322,294.500458,0.000000
147.190002,65.186035,-363.409363,-0.000979,0.007701,0.195612,289.961975,14.771367,1.956115,-363.409363,294.500458,0.000000
147.200012,65.190872,-363.453857,-0.000970,0.007701,0.195612,289.983490,14.772463,1.956115,-363.453857,294.500458,0.000000
147.210007,65.202789,-363.498322,-0.000979,0.007701,0.195612,290.036499,14.775164,1.956115,-363.498322,294.500458,0.000000
147.220001,65.195709,-363.453857,-0.000979,0.007701,0.195612,290.005005,14.773559,1.956115,-363.453857,294.500458,0.000000
147.230011,65.193481,-363.453857,-0.000974,0.007701,0.195612,289.995087,14.773054,1.956115,-363.453857,294.500458,0.000000
147.240005,65.183060,-363.453857,-0.000979,0.007701,0.195612,289.948730,14.770692,1.956115,-363.453857,294.500458,0.000000
147.250000,65.192368,-363.453857,-0.000970,0.007701,0.195612,289.990143,14.772801,1.956115,-363.453857,294.500458,0.000000
147.260010,65.191620,-363.498322,-0.000992,0.007701,0.195612,289.986816,14.772633,1.956115,-363.498322,294.500458,0.000000
147.270004,65.194962,-363.498322,-0.000992,0.007701,0.195612,290.001678,14.773390,1.956115,-363.498322,294.500458,0.000000
147.280014,65.194595,-363.453857,-0.000970,0.007701,0.195612,290.000031,14.773306,1.956115,-363.453857,294.500458,0.000000
147.290009,65.195343,-363.453857,-0.000966,0.007701,0.195612,290.003357,14.773476,1.956115,-363.453857,294.500458,0.000000
147.300003,65.194595,-363.409363,-0.000979,0.007701,0.195612,290.000031,14.773306,1.956115,-363.409363,294.500458,0.000000
147.310013,65.196457,-363.498322,-0.000974,0.007701,0.195612,290.008331,14.773728,1.956115,-363.498322,294.500458,0.000000
147.320007,65.197952,-363.409363,-0.000974,0.007701,0.195612,290.014984,14.774067,1.956115,-363.409363,294.500458,0.000000
147.330002,65.195343,-363.453857,-0.000979,0.007701,0.195612,290.003357,14.773476,1.956115,-363.453857,294.500458,0.000000
147.340012,65.191986,-363.453857,-0.000979,0.007701,0.195612,289.988434,14.772716,1.956115,-363.453857,294.500458,0.000000
147.350006,65.191238,-363.453857,-0.000970,0.007701,0.195612,289.985107,14.772546,1.956115,-363.453857,294.500458,0.000000
147.360001,65.200928,-363.498322,-0.000974,0.007701,0.195612,290.028198,14.774741,1.956115,-363.498322,294.500458,0.000000
147.370010,65.190506,-363.409363,-0.000983,0.007701,0.195612,289.981842,14.772380,1.956115,-363.409363,294.500458,0.000000
147.380005,65.191620,-363.498322,-0.000979,0.007701,0.195612,289.986816,14.772633,1.956115,-363.498322,294.500458,0.000000
147.389999,65.181564,-363.498322,-0.000979,0.007701,0.195612,289.942078,14.770354,1.956115,-363.498322,294.500458,0.000000
147.400009,65.186783,-363.409363,-0.000966,0.007701,0.195612,289.965302,14.771536,1.956115,-363.409363,294.500458,0.000000
147.410004,65.195343,-363.498322,-0.000983,0.007701,0.195612,290.003357,14.773476,1.956115,-363.498322,294.500458,0.000000
147.420013,65.192368,-363.453857,-0.000974,0.007701,0.195612,289.990143,14.772801,1.956115,-363.453857,294.500458,0.000000
147.430008,65.182312,-363.542816,-0.000966,0.007701,0.195612,289.945404,14.770522,1.956115,-363.542816,294.500458,0.000000
147.440002,65.183060,-363.498322,-0.000979,0.007701,0.195612,289.948730,14.770692,1.956115,-363.498322,294.500458,0.000000
147.450012,65.191238,-363.453857,-0.000979,0.007701,0.195612,289.985107,14.772546,1.956115,-363.453857,294.500458,0.000000
147.460007,65.187515,-363.498322,-0.000974,0.007701,0.195612,289.968536,14.771702,1.956115,-363.498322,294.500458,0.000000
147.470001,65.186783,-363.409363,-0.000974,0.007701,0.195612,289.965302,14.771536,1.956115,-363.409363,294.500458,0.000000
147.480011,65.186035,-363.498322,-0.000983,0.007701,0.195612,289.961975,14.771367,1.956115,-363.498322,294.500458,0.000000
147.490005,65.187897,-363.453857,-0.000983,0.007701,0.195612,289.970245,14.771788,1.956115,-363.453857,294.500458,0.000000
147.500000,65.188644,-363.409363,-0.000979,0.007701,0.195612,289.973572,14.771957,1.956115,-363.409363,294.500458,0.000000
147.510010,65.196457,-363.542816,-0.000987,0.007701,0.195612,290.008331,14.773728,1.956115,-363.542816,294.500458,0.000000
147.520004,65.183792,-363.453857,-0.000983,0.007701,0.195612,289.951996,14.770859,1.956115,-363.453857,294.500458,0.000000
147.530014,65.183060,-363.453857,-0.000983,0.007701,0.195612,289.948730,14.770692,1.956115,-363.453857,294.500458,0.000000
147.540009,65.177460,-363.453857,-0.000987,0.007701,0.195612,289.923828,14.769423,1.956115,-363.453857,294.500458,0.000000
147.550003,65.190872,-363.453857,-0.000961,0.007701,0.195612,289.983490,14.772463,1.956115,-363.453857,294.500458,0.000000
147.560013,65.189011,-363.498322,-0.000987,0.007701,0.195612,289.975189,14.772040,1.956115,-363.498322,294.500458,0.000000
147.570007,65.188263,-363.453857,-0.000970,0.007701,0.195612,289.971863,14.771872,1.956115,-363.453857,294.500458,0.000000
147.580002,65.177460,-363.498322,-0.000970,0.007701,0.195612,289.923828,14.769423,1.956115,-363.498322,294.500458,0.000000
147.590012,65.168900,-363.453857,-0.000974,0.007701,0.195612,289.885742,14.767485,1.956115,-363.453857,294.500458,0.000000
147.600006,65.173737,-363.453857,-0.000974,0.007701,0.195612,289.907257,14.768580,1.956115,-363.453857,294.500458,0.000000
147.610001,65.180817,-363.498322,-0.000987,0.007701,0.195612,289.938751,14.770185,1.956115,-363.498322,294.500458,0.000000
147.620010,65.177841,-363.453857,-0.000970,0.007701,0.195612,289.925507,14.769509,1.956115,-363.453857,294.500458,0.000000
147.630005,65.187515,-363.498322,-0.000983,0.007701,0.195612,289.968536,14.771702,1.956115,-363.498322,294.500458,0.000000
147.639999,65.179703,-363.409363,-0.000970,0.007701,0.195612,289.933807,14.769932,1.956115,-363.409363,294.500458,0.000000
147.650009,65.181564,-363.453857,-0.000983,0.007701,0.195612,289.942078,14.770354,1.956115,-363.453857,294.500458,0.000000
147.660004,65.181564,-363.453857,-0.000970,0.007701,0.195612,289.942078,14.770354,1.956115,-363.453857,294.500458,0.000000
147.670013,65.174118,-363.453857,-0.000987,0.007701,0.195612,289.908966,14.768666,1.956115,-363.453857,294.500458,0.000000
147.680008,65.167786,-363.453857,-0.000983,0.007701,0.195612,289.880798,14.767232,1.956115,-363.453857,294.500458,0.000000
147.690002,65.180450,-363.498322,-0.000979,0.007701,0.195612,289.937134,14.770102,1.956115,-363.498322,294.500458,0.000000
147.700012,65.186401,-363.498322,-0.000979,0.007701,0.195612,289.963593,14.771450,1.956115,-363.498322,294.500458,0.000000
147.710007,65.171509,-363.498322,-0.000983,0.007701,0.195612,289.897339,14.768075,1.956115,-363.498322,294.500458,0.000000
147.720001,65.169281,-363.498322,-0.000979,0.007701,0.195612,289.887451,14.767570,1.956115,-363.498322,294.500458,0.000000
147.730011,65.172256,-363.542816,-0.000970,0.007701,0.195612,289.900665,14.768245,1.956115,-363.542816,294.500458,0.000000
147.740005,65.178207,-363.453857,-0.000987,0.007701,0.195612,289.927155,14.769593,1.956115,-363.453857,294.500458,0.000000
147.750000,65.187515,-363.498322,-0.000966,0.007701,0.195612,289.968536,14.771702,1.956115,-363.498322,294.500458,0.000000
147.760010,65.174118,-363.498322,-0.000974,0.007701,0.195612,289.908966,14.768666,1.956115,-363.498322,294.500458,0.000000
147.770004,65.171875,-363.453857,-0.000983,0.007701,0.195612,289.898987,14.768158,1.956115,-363.453857,294.500458,0.000000
147.780014,65.183792,-363.453857,-0.000983,0.007701,0.195612,289.951996,14.770859,1.956115,-363.453857,294.500458,0.000000
147.790009,65.185654,-363.409363,-0.000983,0.007701,0.195612,289.960266,14.771280,1.956115,-363.409363,294.500458,0.000000
147.800003,65.177841,-363.453857,-0.000979,0.007701,0.195612,289.925507,14.769509,1.956115,-363.453857,294.500458,0.000000
147.810013,65.157730,-363.542816,-0.000966,0.007701,0.195612,289.836060,14.764953,1.956115,-363.542816,294.500458,0.000000
147.820007,65.164062,-363.498322,-0.000987,0.007702,0.195620,289.864227,14.766387,1.956202,-363.498322,294.500458,0.000000
147.830002,65.175980,-363.498322,-0.000983,0.007702,0.195620,289.917236,14.769088,1.956202,-363.498322,294.500458,0.000000
147.840012,65.177460,-363.542816,-0.000966,0.007702,0.195620,289.923828,14.769423,1.956202,-363.542816,294.500458,0.000000
